ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
333914,-569.50,-1498.50,-146.8361,-420.4215
337820,-138.50,1791.50,-165.5673,-261.3127
341726,149.50,2047.50,-73.1578,378.0940
345632,-83.50,-340.50,-0.5984,577.3573
349538,-520.50,-2047.50,-40.4772,83.8152
353444,-576.50,-1791.50,-128.1596,-413.6932
357350,-188.50,1056.50,-140.0775,-392.7972
361256,112.50,2047.50,-64.8687,73.8087
365162,-34.50,11.50,-4.9748,339.4029
369068,-428.50,-2047.50,-25.1297,48.6896
372974,-531.50,-1965.50,-76.1183,-370.9734
376880,-148.50,669.50,-65.0415,-399.2056
380786,208.50,2047.50,23.1229,-9.5315
384692,77.50,395.50,93.6600,277.2696
388598,-357.50,-2047.50,66.6223,68.5550
392504,-558.50,-2047.50,-18.4844,-332.3880
396410,-284.50,289.50,-65.5155,-394.2802
400316,107.50,2047.50,-36.9856,-55.3374
404222,55.50,706.50,10.7781,238.4099
408128,-381.50,-2047.50,-2.0951,68.9091
412034,-634.50,-2047.50,-72.5189,-322.6091
415940,-366.50,-134.50,-114.8020,-390.6341
419846,48.50,2047.50,-78.4827,-88.0175
423752,50.50,998.50,-19.5141,213.4089
427658,-357.50,-2047.50,-21.0964,71.9251
431564,-630.50,-2047.50,-77.6744,-330.0600
435470,-417.50,-457.50,-109.2871,-391.7797
439376,-15.50,2047.50,-77.1942,-81.1639
443282,67.50,1377.50,-27.8029,257.1809
447188,-308.50,-1698.50,-23.9029,195.7374
451094,-635.50,-2047.50,-69.2843,-169.6956
455000,-468.50,-806.50,-101.7337,-290.0347
458906,-50.50,2047.50,-75.0736,-62.3753
462812,86.50,1780.50,-23.7118,296.3804
466718,-213.50,-1326.50,-5.0270,325.7365
470624,-565.50,-2047.50,-25.1256,-12.1707
474530,-485.50,-1121.50,-44.9976,-200.2767
478436,-65.50,2047.50,-29.0590,-38.8937
482342,131.50,2047.50,11.1916,334.7762
486248,-160.50,-877.50,26.9478,423.8306
490154,-541.50,-2047.50,-0.4374,115.1217
494060,-490.50,-1423.50,-26.9964,-124.9076
497966,-79.50,1955.50,-7.1592,-31.3170
501872,151.50,2047.50,38.9784,307.1850
505778,-113.50,-512.50,52.3320,379.8535
509684,-516.50,-2047.50,15.8686,96.8674
513590,-526.50,-1679.50,-21.1040,-123.7532
517496,-161.50,1338.50,-14.6307,-109.0723
521402,128.50,2047.50,18.6133,101.8969
525308,-65.50,-143.50,34.7644,192.2237
529214,-512.50,-2047.50,9.4783,36.8849
533120,-608.50,-1890.50,-34.7428,-124.5782
537026,-237.50,870.50,-46.6337,-140.9000
540932,94.50,2047.50,-16.0583,2.8254
544838,-27.50,239.50,13.9342,103.9140
548744,-444.50,-2047.50,11.2929,12.5711
552650,-587.50,-2044.50,-8.0048,-133.9900
556556,-249.50,491.50,-4.8607,-159.9274
560462,109.50,2047.50,27.8878,-33.4687
564368,22.50,563.50,51.4838,73.5610
568274,-394.50,-2047.50,37.5954,-9.5897
572180,-616.50,-2047.50,3.5935,-155.2660
576086,-306.50,61.50,-8.4883,-157.4058
579992,91.50,2047.50,19.8193,-39.2753
583898,58.50,887.50,51.1654,67.3688
587804,-332.50,-2047.50,47.5011,-17.6025
591710,-613.50,-2047.50,19.7441,-187.6745
595616,-369.50,-278.50,2.7116,-163.9633
599522,48.50,2047.50,17.6134,-13.7170
603428,81.50,1230.50,41.8942,116.5344
607334,-304.50,-1865.50,38.9730,43.3820
611240,-614.50,-2047.50,12.0351,-143.3741
615146,-424.50,-659.50,-3.9192,-138.5357
619052,11.50,2047.50,13.1359,-1.6470
622958,114.50,1636.50,42.9404,170.1391
626864,-223.50,-1466.50,52.4350,172.9647
630770,-575.50,-2047.50,39.1461,4.4849
634676,-456.50,-1007.50,26.0389,-50.2696
638582,-48.50,2047.50,29.7086,31.0394
642488,109.50,2046.50,39.2735,240.1268
646394,-204.50,-1057.50,34.3978,313.3436
650300,-559.50,-2047.50,18.2730,141.3488
654206,-512.50,-1333.50,10.7966,12.9999
658112,-91.50,2047.50,20.8987,54.6982
662018,129.50,2047.50,39.6292,257.8593
665924,-143.50,-653.50,46.0055,298.8526
669830,-527.50,-2047.50,34.2953,125.1251
673736,-512.50,-1608.50,28.1024,12.4849
677642,-132.50,1525.50,40.7657,-0.2753
681548,98.50,2047.50,50.5916,100.1239
685454,-111.50,-301.50,38.4167,132.1665
689360,-526.50,-2047.50,14.9651,43.4194
693266,-585.50,-1839.50,0.0560,-12.5930
697172,-218.50,977.50,3.8239,-48.4863
701078,91.50,2047.50,18.6542,-25.8012
704984,-72.50,80.50,25.4307,9.3208
708890,-512.50,-2047.50,12.7100,-10.1894
712796,-586.50,-2005.50,-0.8964,-35.7664
716702,-209.50,616.50,18.3072,-57.9279
720608,116.50,2047.50,58.0310,-40.7195
724514,15.50,459.50,76.7737,-6.3142
728420,-396.50,-2047.50,69.3944,-26.0576
732326,-574.50,-2047.50,57.3390,-59.3825
736232,-277.50,235.50,55.6456,-53.1706
740138,110.50,2047.50,66.2212,-25.8311
744044,60.50,827.50,76.7103,7.6700
747950,-344.50,-2047.50,74.0283,-28.3476
751856,-600.50,-2047.50,59.6501,-92.5464
755762,-344.50,-181.50,46.8787,-66.2652
759668,69.50,2047.50,49.4998,-19.8475
763574,92.50,1146.50,62.4074,26.7217
767480,-317.50,-1949.50,64.2074,-15.8647
771386,-616.50,-2047.50,47.2887,-107.3563
775292,-399.50,-534.50,31.9042,-64.1953
779198,21.50,2047.50,36.8836,12.1194
783104,87.50,1549.50,48.3772,99.1459
787010,-286.50,-1604.50,44.2980,98.8038
790916,-623.50,-2047.50,26.1673,3.9942
794822,-480.50,-884.50,11.1161,4.4255
798728,-79.50,2047.50,6.4531,50.6273
802634,80.50,1949.50,7.4418,174.5302
806540,-234.50,-1198.50,12.1525,228.5099
810446,-618.50,-2047.50,13.3695,126.1000
814352,-557.50,-1226.50,3.2637,64.0539
818258,-105.50,2047.50,-3.0611,79.0775
822164,103.50,2047.50,9.3786,210.3169
826070,-170.50,-760.50,26.9364,252.7413
829976,-577.50,-2047.50,31.7892,147.9579
833882,-552.50,-1508.50,26.6466,84.1567
837788,-143.50,1843.50,26.1764,85.6007
841694,111.50,2047.50,33.4079,184.5364
845600,-173.50,-369.50,29.8837,191.9929
849506,-575.50,-2047.50,8.1239,99.9236
853412,-592.50,-1748.50,-5.3443,61.5242
857318,-195.50,1232.50,6.8945,21.5736
861224,95.50,2047.50,27.2592,21.3622
865130,-80.50,43.50,36.4251,33.5736
869036,-469.50,-2047.50,40.2634,35.6705
872942,-602.50,-1968.50,45.2470,37.5087
876848,-236.50,747.50,46.2270,-18.8130
880754,96.50,2047.50,46.9976,-61.4462
884660,-34.50,322.50,46.4042,-60.0241
888566,-448.50,-2047.50,41.2117,-51.0359
892472,-622.50,-2047.50,36.1465,-29.7451
896378,-298.50,352.50,34.7385,-28.9263
900284,95.50,2047.50,42.6026,-52.4540
904190,48.50,712.50,58.9946,-50.8650
908096,-367.50,-2047.50,72.4070,-55.4223
912002,-581.50,-2047.50,76.9646,-59.0378
915908,-306.50,-33.50,79.2479,-26.5538
919814,103.50,2047.50,86.0113,-24.2619
923720,83.50,1040.50,90.8506,-21.6704
927626,-303.50,-2047.50,87.0003,-63.5110
931532,-575.50,-2047.50,81.7049,-118.6172
935438,-348.50,-427.50,81.9871,-60.3198
939344,78.50,2047.50,89.0895,-11.2405
943250,115.50,1386.50,94.4242,28.1332
947156,-271.50,-1755.50,85.5709,9.5361
951062,-593.50,-2047.50,67.8159,-50.5211
954968,-413.50,-793.50,57.7098,-9.5680
958874,35.50,2047.50,65.5640,27.2835
962780,151.50,1813.50,82.5658,107.6476
966686,-180.50,-1337.50,92.6168,148.6256
970592,-527.50,-2047.50,95.8036,86.0072
974498,-428.50,-1076.50,97.2147,75.2396
978404,-10.50,2047.50,96.0142,91.5343
982310,190.50,2047.50,96.0378,188.0588
986216,-126.50,-844.50,98.3307,238.2033
990122,-528.50,-2047.50,92.7830,173.3852
994028,-459.50,-1397.50,84.1701,124.9042
997934,-48.50,2047.50,86.4128,125.5767
1001840,163.50,2047.50,89.4080,227.6414
1005746,-79.50,-463.50,83.4421,229.0943
1009652,-494.50,-2047.50,76.6578,132.0289
1013558,-489.50,-1679.50,76.4795,90.9712
1017464,-89.50,1471.50,85.4911,49.1861
1021370,211.50,2047.50,99.3003,58.3381
1025276,25.50,-104.50,113.2273,55.6002
1029182,-404.50,-2047.50,122.7425,38.8868
1033088,-490.50,-1892.50,122.3314,51.9987
1036994,-140.50,927.50,113.7775,3.7331
1040900,176.50,2047.50,100.9991,-47.2340
1044806,45.50,254.50,90.8495,-55.4479
1048712,-381.50,-2047.50,88.8726,-30.4511
1052618,-544.50,-2047.50,86.9857,2.5658
1056524,-207.50,534.50,80.2662,-19.4980
1060430,154.50,2047.50,75.8162,-62.8530
1064336,64.50,629.50,73.5755,-68.3650
1068242,-370.50,-2047.50,67.1294,-53.2767
1072148,-586.50,-2047.50,54.8062,-31.4844
1076054,-269.50,126.50,46.9049,-12.2794
1079960,132.50,2047.50,54.3019,-37.6984
1083866,128.50,976.50,70.2546,-50.0041
1087772,-241.50,-2047.50,89.6985,-67.2872
1091678,-513.50,-2047.50,108.1992,-87.2730
1095584,-290.50,-214.50,111.3761,-27.2451
1099490,118.50,2047.50,100.3844,3.8896
1103396,151.50,1359.50,87.5479,19.3242
1107302,-245.50,-1775.50,75.6273,11.6418
1111208,-562.50,-2047.50,62.5728,-20.6867
1115114,-383.50,-608.50,50.1709,18.8382
1119020,30.50,2047.50,41.2711,32.4032
1122926,118.50,1729.50,32.3823,74.0577
1126832,-246.50,-1432.50,19.9011,100.9422
1130738,-586.50,-2047.50,8.5952,60.0469
1134644,-448.50,-969.50,6.6305,64.7520
1138550,-15.50,2047.50,14.8060,64.9712
1142456,151.50,2047.50,25.1989,143.1528
1146362,-204.50,-1004.50,24.6074,203.1037
1150268,-602.50,-2047.50,5.6085,150.2133
1154174,-512.50,-1296.50,-13.7668,109.1107
1158080,-58.50,2047.50,-8.9977,98.7055
1161986,149.50,2047.50,11.6140,179.6027
1165892,-128.50,-600.50,22.7664,190.2816
1169798,-536.50,-2047.50,20.1684,115.4648
1173704,-538.50,-1589.50,13.4397,88.7581
1177610,-120.50,1659.50,10.3792,61.3092
1181516,154.50,2047.50,14.2806,85.8518
1185422,-63.50,-229.50,21.0557,75.2123
1189328,-476.50,-2047.50,27.3043,40.7238
1193234,-531.50,-1809.50,33.6288,54.0952
1197140,-156.50,1143.50,38.0380,19.7925
1201046,175.50,2047.50,40.4923,-16.2768
1204952,10.50,173.50,44.6699,-32.0162
1208858,-418.50,-2047.50,48.8009,-15.0836
1212764,-559.50,-1991.50,47.0701,19.2627
1216670,-224.50,727.50,37.2220,-7.2276
1220576,119.50,2047.50,23.1738,-53.6873
1224482,15.50,511.50,11.5249,-75.0907
1228388,-384.50,-2047.50,10.9245,-65.8029
1232294,-581.50,-2047.50,19.9291,-34.3069
1236200,-255.50,237.50,28.2855,-31.0927
1240106,144.50,2047.50,37.6677,-78.8733
1244012,87.50,855.50,45.9436,-98.3159
1247918,-338.50,-2047.50,43.7543,-96.4494
1251824,-564.50,-2047.50,36.9629,-86.2483
1255730,-302.50,-124.50,36.5542,-36.0455
1259636,101.50,2047.50,39.7587,-37.4136
1263542,106.50,1206.50,37.3015,-44.8194
1267448,-276.50,-1921.50,31.4733,-64.7432
1271354,-559.50,-2047.50,31.6145,-91.3278
1275264,-373.50,-489.50,33.2253,-29.6063
1279170,45.50,2047.50,27.4856,-2.3232
1283076,121.50,1581.50,18.1336,24.2705
1286982,-270.50,-1580.50,7.5082,31.1157
1290888,-591.50,-2047.50,-3.4622,-3.4919
1294794,-431.50,-875.50,-5.7377,23.2261
1298700,-4.50,2047.50,0.9417,27.3317
1302606,139.50,2006.50,6.8948,100.5296
1306512,-197.50,-1188.50,8.4620,164.7517
1310418,-571.50,-2047.50,5.9554,112.7255
1314324,-484.50,-1190.50,1.2060,80.1957
1318230,-52.50,2047.50,-0.8750,70.6561
1322136,142.50,2047.50,0.5055,144.3429
1326042,-141.50,-749.50,2.3411,168.4355
1329948,-536.50,-2047.50,4.5594,106.2600
1333854,-488.50,-1492.50,10.5481,84.3362
1337760,-74.50,1906.50,21.4342,83.0525
1341666,181.50,2047.50,30.8610,147.5907
1345572,-81.50,-356.50,31.1575,131.8140
1349478,-484.50,-2047.50,24.6273,60.7683
1353384,-523.50,-1741.50,21.2654,54.7104
1357290,-126.50,1309.50,23.3268,17.1620
1361196,162.50,2047.50,24.9316,-8.3848
1365102,-28.50,43.50,21.8835,-23.1813
1369008,-456.50,-2047.50,16.6132,-11.7302
1372914,-559.50,-1945.50,12.8016,24.0239
1376820,-188.50,853.50,12.1421,-12.5904
1380726,157.50,2047.50,16.0705,-68.7227
1384632,45.50,399.50,24.0975,-89.9566
1388538,-399.50,-2047.50,31.2286,-67.1371
1392444,-591.50,-2047.50,25.6582,-25.8355
1396350,-276.50,395.50,6.7808,-36.6392
1400256,127.50,2047.50,-5.5381,-92.9171
1404162,53.50,742.50,-2.0579,-114.9658
1408068,-373.50,-2047.50,3.6532,-103.1528
1411974,-600.50,-2047.50,2.3947,-75.5927
1415880,-335.50,-12.50,-4.4463,-39.8163
1419786,51.50,2047.50,-15.8810,-65.9781
1423692,61.50,1072.50,-26.3403,-87.2192
1427598,-335.50,-2041.50,-26.5693,-113.1786
1431504,-607.50,-2047.50,-18.9417,-136.3704
1435410,-386.50,-362.50,-13.4560,-63.7692
1439316,16.50,2047.50,-15.9197,-28.4621
1443222,74.50,1445.50,-25.3928,-12.8555
1447128,-286.50,-1679.50,-30.6906,-14.3080
1451034,-611.50,-2047.50,-26.7026,-35.4949
1454940,-428.50,-736.50,-19.8199,9.4060
1458846,-0.50,2047.50,-12.6582,15.6752
1462752,105.50,1875.50,-10.4074,65.3226
1466658,-236.50,-1304.50,-15.4895,113.1407
1470564,-592.50,-2047.50,-19.8643,76.4919
1474470,-464.50,-1076.50,-16.9001,66.1987
1478376,-30.50,2047.50,-6.3497,54.5141
1482282,159.50,2047.50,5.8258,120.6750
1486188,-149.50,-849.50,13.7472,166.1303
1490094,-554.50,-2047.50,12.9871,123.7191
1494000,-512.50,-1404.50,3.8774,94.9113
1497906,-63.50,2047.50,0.0458,87.5633
1501812,186.50,2047.50,11.5226,167.0874
1505718,-63.50,-463.50,29.2555,162.5852
1509624,-482.50,-2047.50,40.2324,84.2961
1513530,-517.50,-1648.50,38.6153,68.2751
1517436,-111.50,1575.50,29.4414,47.5438
1521342,153.50,2047.50,19.8113,59.5142
1525248,-44.50,-78.50,10.7335,36.5920
1529154,-468.50,-2047.50,6.8097,11.1113
1533060,-530.50,-1876.50,11.9603,31.1354
1536966,-175.50,989.50,19.6973,-12.6371
1540872,157.50,2047.50,20.6240,-70.2393
1544778,36.50,294.50,21.3664,-89.6049
1548684,-408.50,-2047.50,27.9318,-58.0632
1552590,-588.50,-2045.50,24.6291,-15.3774
1556496,-264.50,567.50,5.1229,-42.0895
1560402,107.50,2047.50,-13.7159,-99.6585
1564308,20.50,638.50,-20.9133,-118.3995
1568214,-417.50,-2047.50,-22.8831,-98.2412
1572120,-623.50,-2047.50,-26.7388,-61.2941
1576026,-322.50,150.50,-29.0698,-37.6741
1579932,91.50,2047.50,-23.5999,-73.8291
1583838,83.50,959.50,-10.9750,-103.4357
1587744,-336.50,-2047.50,0.6527,-123.1922
1591650,-605.50,-2047.50,2.5778,-126.6414
1595556,-346.50,-220.50,-0.5030,-58.5904
1599462,62.50,2047.50,-0.1479,-40.2284
1603368,89.50,1329.50,-2.5152,-41.9567
1607274,-303.50,-1800.50,-11.0004,-54.6598
1611180,-604.50,-2047.50,-17.1391,-73.9863
1615086,-430.50,-600.50,-19.0476,-17.5097
1618992,17.50,2047.50,-18.8310,-3.4547
1622898,109.50,1755.50,-16.4824,32.5855
1626804,-248.50,-1440.50,-16.0154,66.0015
1630710,-581.50,-2047.50,-14.9460,34.9182
1634616,-463.50,-960.50,-10.5477,41.7238
1638522,10.50,2047.50,-1.9355,33.3992
1642428,179.50,2047.50,14.6494,98.6804
1646334,-121.50,-979.50,33.1463,162.3171
1650240,-512.50,-2047.50,45.3557,128.7511
1654146,-473.50,-1306.50,44.0001,92.8244
1658052,-49.50,2047.50,30.2592,66.6135
1661958,135.50,2047.50,11.7918,132.7246
1665864,-127.50,-591.50,-6.3970,145.8908
1669770,-524.50,-2047.50,-12.8901,86.5498
1673676,-512.50,-1580.50,-4.9469,70.6098
1677582,-100.50,1765.50,7.2033,56.2737
1681488,175.50,2047.50,15.7735,94.1517
1685394,-81.50,-239.50,13.4234,69.3885
1689300,-512.50,-2047.50,-1.8083,14.5300
1693206,-567.50,-1811.50,-16.1601,24.9207
1697112,-176.50,1143.50,-17.9908,-12.3904
1701018,143.50,2047.50,-11.9694,-57.0740
1704924,-16.50,166.50,-5.5787,-75.5303
1708830,-419.50,-2047.50,4.1609,-49.8162
1712736,-540.50,-2008.50,19.5699,-7.1086
1716642,-228.50,686.50,25.3598,-45.0380
1720548,110.50,2047.50,10.1246,-111.1504
1724454,-26.50,474.50,-16.8685,-136.5817
1728360,-428.50,-2047.50,-36.8123,-116.2958
1732266,-616.50,-2047.50,-38.5628,-66.3392
1736172,-318.50,203.50,-33.6826,-58.6952
1740078,75.50,2047.50,-32.8380,-120.6583
1743984,21.50,827.50,-33.8483,-148.2234
1747890,-418.50,-2047.50,-39.9984,-140.0027
1751796,-637.50,-2047.50,-48.6107,-114.6340
1755702,-357.50,-148.50,-45.6807,-59.3278
1759608,53.50,2047.50,-31.8725,-71.2494
1763514,78.50,1185.50,-19.9958,-86.1662
1767420,-322.50,-1956.50,-14.0528,-107.7612
1771326,-610.50,-2047.50,-12.6758,-130.6941
1775232,-404.50,-489.50,-13.8243,-58.7521
1779138,26.50,2047.50,-14.1061,-26.5580
1783044,115.50,1616.50,-10.8428,4.5122
1786950,-255.50,-1579.50,-5.1603,23.3631
1790856,-586.50,-2047.50,-1.0757,-6.1861
1794762,-431.50,-857.50,1.2010,16.9420
1798668,-0.50,2047.50,3.6811,15.3274
1802574,146.50,2032.50,6.2685,84.5785
1806480,-170.50,-1183.50,11.6911,153.5532
1810386,-530.50,-2047.50,22.1889,106.8300
1814292,-432.50,-1199.50,33.9574,69.9753
1818198,20.50,2047.50,46.9225,49.9313
1822104,193.50,2047.50,56.8406,116.8412
1826010,-111.50,-722.50,52.1212,147.8049
1829916,-537.50,-2047.50,33.5188,100.4192
1833822,-524.50,-1496.50,10.3742,81.4751
1837728,-110.50,1872.50,-7.4091,64.4340
1841634,127.50,2047.50,-17.0581,111.2610
1845540,-106.50,-367.50,-22.1639,94.6676
1849446,-530.50,-2047.50,-23.0327,34.9867
1853352,-565.50,-1741.50,-21.9570,39.4906
1857258,-175.50,1305.50,-21.2661,4.4808
1861164,114.50,2047.50,-23.2245,-25.7982
1865070,-72.50,44.50,-28.4188,-42.8621
1868976,-489.50,-2047.50,-29.9982,-27.5330
1872882,-587.50,-1974.50,-24.7165,8.2769
1876788,-201.50,802.50,-14.3549,-43.6014
1880694,102.50,2047.50,-7.6918,-114.2819
1884600,-4.50,355.50,-11.3346,-134.7595
1888506,-406.50,-2047.50,-8.7486,-104.7195
1892412,-615.50,-2047.50,-1.3860,-49.4022
1896318,-312.50,366.50,-12.4645,-51.5609
1900224,107.50,2047.50,-27.0008,-113.0909
1904130,53.50,721.50,-19.2961,-139.5475
1908036,-373.50,-2047.50,-1.6218,-126.1187
1911942,-595.50,-2047.50,6.5862,-90.9497
1915848,-322.50,-21.50,5.5515,-49.0347
1919754,87.50,2047.50,2.9984,-76.5610
1923660,80.50,1088.50,2.1210,-96.8190
1927566,-312.50,-2001.50,3.3680,-110.3859
1931472,-573.50,-2047.50,9.5982,-121.4476
1935378,-349.50,-381.50,18.6731,-56.6526
1939284,71.50,2047.50,24.0647,-38.7607
1943190,134.50,1463.50,24.8860,-26.2709
1947096,-266.50,-1685.50,20.9079,-21.0575
1951002,-572.50,-2047.50,13.8477,-40.5493
1954908,-396.50,-744.50,12.7352,2.4090
1958814,30.50,2047.50,17.8397,6.9823
1962720,144.50,1875.50,19.6364,55.7193
1966626,-213.50,-1301.50,14.3142,104.1719
1970532,-579.50,-2047.50,4.6056,69.7516
1974438,-486.50,-1112.50,-6.7831,56.1834
1978344,-36.50,2047.50,-13.8540,36.3735
1982250,163.50,2047.50,-7.8404,103.2399
1986156,-142.50,-909.50,6.4650,145.3557
1990062,-521.50,-2047.50,17.9454,92.1850
1993968,-473.50,-1441.50,25.1688,64.6971
1997874,-51.50,1962.50,29.5739,51.0366
2001780,173.50,2047.50,29.2274,117.7942
2005686,-111.50,-515.50,19.6357,118.1403
2009592,-512.50,-2047.50,5.6433,51.3281
2013498,-526.50,-1696.50,0.2616,43.6343
2017404,-124.50,1358.50,3.6799,-8.0852
2021310,161.50,2047.50,7.5172,-42.2430
2025216,-47.50,-112.50,8.2872,-47.1058
2029122,-463.50,-2047.50,8.6826,-24.4890
2033028,-557.50,-1896.50,9.5364,22.3552
2036934,-171.50,943.50,9.2785,-17.2131
2040840,161.50,2047.50,11.3357,-80.6200
2044746,19.50,258.50,16.2703,-102.8643
2048652,-410.50,-2047.50,21.2128,-74.3967
2052558,-559.50,-2047.50,23.2832,-26.0259
2056464,-238.50,511.50,18.6506,-47.2563
2060370,123.50,2047.50,8.2465,-108.9622
2064276,37.50,609.50,-1.0251,-129.2276
2068182,-399.50,-2047.50,-6.1395,-109.4224
2072088,-600.50,-2047.50,-9.9007,-67.6589
2075994,-303.50,133.50,-11.6192,-34.3705
2079900,83.50,2047.50,-11.8533,-65.3680
2083806,49.50,944.50,-15.8079,-96.0331
2087712,-347.50,-2047.50,-19.8470,-122.1433
2091618,-598.50,-2047.50,-16.4796,-127.5509
2095524,-367.50,-260.50,-11.7265,-59.2027
2099430,48.50,2047.50,-13.1715,-42.6850
2103336,85.50,1309.50,-17.3507,-43.2654
2107242,-312.50,-1805.50,-21.1254,-57.2673
2111148,-628.50,-2047.50,-27.0452,-76.9440
2115054,-431.50,-665.50,-33.2712,-23.2894
2118960,-0.50,2047.50,-33.6753,-15.9364
2122866,107.50,1705.50,-28.7746,19.2384
2126772,-268.50,-1439.50,-25.7551,51.5486
2130678,-619.50,-2047.50,-29.9096,25.9925
2134584,-493.50,-1024.50,-37.4769,36.8552
2138490,-50.50,2047.50,-40.2928,24.0204
2142396,112.50,2047.50,-36.3703,97.0905
2146302,-204.50,-1061.50,-30.2420,158.1178
2150208,-562.50,-2047.50,-21.8525,104.8560
2154114,-478.50,-1348.50,-7.4294,68.4769
2158020,-66.50,2047.50,5.8798,57.7042
2161926,146.50,2047.50,7.8131,139.8617
2165832,-122.50,-655.50,3.4030,151.0707
2169738,-552.50,-2047.50,-1.9255,74.1621
2173644,-562.50,-1629.50,-13.1554,53.7222
2177550,-154.50,1504.50,-26.5740,4.0887
2181456,112.50,2047.50,-33.9977,-9.3339
2185362,-118.50,-268.50,-37.1310,-10.4774
2189268,-533.50,-2047.50,-38.1998,-7.2794
2193174,-591.50,-1830.50,-35.7121,32.9003
2197080,-185.50,1040.50,-27.9048,-8.7462
2200986,131.50,2047.50,-15.9243,-72.1006
2204892,-44.50,144.50,-8.3625,-88.0407
2208798,-468.50,-2047.50,-7.7928,-51.0829
2212704,-582.50,-2024.50,-6.3712,-1.5607
2216610,-240.50,611.50,-3.2310,-41.3645
2220516,122.50,2047.50,-2.1073,-114.0846
2224422,31.50,477.50,1.6430,-131.5965
2228328,-393.50,-2047.50,11.3171,-101.4533
2232234,-594.50,-2047.50,17.1380,-49.4414
2236140,-274.50,226.50,14.4541,-31.3426
2240046,115.50,2047.50,12.4968,-78.0266
2243952,64.50,864.50,13.2199,-101.2509
2247858,-367.50,-2047.50,10.3232,-100.5954
2251764,-612.50,-2047.50,2.5682,-88.7231
2255670,-326.50,-122.50,-1.2131,-34.1272
2259576,86.50,2047.50,5.4448,-33.0248
2263482,117.50,1200.50,16.0374,-45.4104
2267388,-284.50,-1871.50,24.5915,-64.3223
2271294,-584.50,-2047.50,27.0615,-77.9938
2275200,-351.50,-512.50,26.6761,-16.4261
2279106,49.50,2047.50,27.5200,-2.8224
2283012,137.50,1628.50,23.9802,24.5842
2286918,-233.50,-1503.50,19.9619,55.0135
2290824,-553.50,-2047.50,22.5587,38.4609
2294730,-412.50,-840.50,27.7056,60.0412
2298636,15.50,2047.50,27.9684,53.3437
2302542,146.50,2047.50,21.8083,119.1711
2306448,-181.50,-1091.50,15.2156,192.8864
2310354,-559.50,-2047.50,12.4290,155.9410
2314264,-481.50,-1197.50,8.9519,110.8568
2318170,-62.50,2047.50,1.1549,78.7556
2322076,145.50,2047.50,-5.8464,141.3009
2325982,-154.50,-716.50,-8.1763,163.7084
