ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
388593,-288.50,-201.50,-21.2164,6.4292
392499,-128.50,-217.50,-42.0125,-10.8375
396405,-63.50,-175.50,-32.0491,-18.9179
400311,-178.50,-133.50,-14.8394,-9.5175
404217,-328.50,-159.50,-16.5404,-3.6405
408123,-302.50,-196.50,-33.0034,-12.4851
412029,-111.50,-228.50,-32.9530,-23.1818
415935,-15.50,-183.50,-2.5448,-21.7525
419841,-142.50,-122.50,25.9389,-5.6031
423747,-315.50,-121.50,17.9443,12.5973
427653,-328.50,-169.50,-15.4951,17.1853
431559,-173.50,-223.50,-37.7593,7.4329
435465,-69.50,-237.50,-32.5363,-10.8419
439371,-143.50,-178.50,-15.5967,-27.2196
443277,-319.50,-145.50,-12.0325,-28.1725
447183,-322.50,-149.50,-22.9922,-12.2161
451089,-172.50,-205.50,-24.1515,6.4997
454995,-44.50,-212.50,-5.8593,11.4033
458901,-86.50,-160.50,18.3942,5.8085
462807,-270.50,-144.50,28.4081,1.7922
466713,-325.50,-178.50,15.2668,-1.6089
470619,-181.50,-240.50,0.8844,-9.1768
474525,-37.50,-248.50,8.1731,-20.0533
478431,-73.50,-175.50,27.5163,-23.0610
482337,-256.50,-144.50,33.2474,-12.1488
486243,-339.50,-164.50,16.5682,0.3797
490149,-207.50,-238.50,-0.5321,1.3733
494055,-58.50,-239.50,3.4908,-7.4980
497961,-81.50,-182.50,17.6598,-10.7580
501867,-254.50,-142.50,19.0070,-2.6242
505773,-335.50,-146.50,6.5547,8.7328
509679,-240.50,-208.50,-2.2658,15.9186
513585,-82.50,-222.50,1.4334,15.8236
517491,-68.50,-177.50,12.4641,14.5935
521397,-214.50,-165.50,20.9471,12.4032
525303,-306.50,-185.50,23.8264,1.6499
529209,-268.50,-259.50,20.9914,-15.6800
533115,-97.50,-274.50,14.0474,-30.9855
537021,-60.50,-255.50,14.1329,-38.8180
540927,-197.50,-191.50,20.0563,-39.0828
544833,-322.50,-143.50,20.6821,-24.1055
548739,-253.50,-191.50,20.0069,4.7323
552645,-116.50,-287.50,23.1054,14.9565
556551,-79.50,-271.50,21.1433,-8.5425
560457,-175.50,-184.50,15.4386,-30.5709
564363,-318.50,-169.50,15.1160,-24.8455
568269,-273.50,-196.50,18.6223,-4.9936
572175,-101.50,-226.50,28.3857,13.7898
576081,-18.50,-214.50,45.2146,25.3862
579987,-131.50,-148.50,57.4434,30.0360
583893,-289.50,-143.50,55.4033,32.1852
587799,-289.50,-216.50,43.2030,25.6918
591705,-134.50,-261.50,33.8962,9.2786
595611,-36.50,-238.50,34.5338,-1.3696
599517,-123.50,-147.50,39.8146,7.0063
603423,-282.50,-129.50,40.9842,28.0160
607329,-268.50,-155.50,42.0339,44.3985
611235,-108.50,-186.50,54.4825,54.8498
615141,33.50,-176.50,78.2730,65.6696
619047,-51.50,-132.50,99.0548,72.4750
622953,-238.50,-129.50,98.2837,67.5194
626859,-287.50,-168.50,77.4194,51.9973
630765,-174.50,-246.50,54.4734,33.3660
634671,-36.50,-261.50,40.9965,14.4181
638577,-127.50,-236.50,31.9817,-4.2165
642483,-309.50,-211.50,12.6967,-21.4706
646389,-368.50,-224.50,-10.8860,-31.4737
650295,-239.50,-274.50,-20.4774,-29.6965
654201,-79.50,-259.50,-12.4737,-18.8373
658107,-95.50,-196.50,4.3906,-0.8485
662013,-250.50,-152.50,18.3722,17.9383
665919,-305.50,-144.50,28.8088,33.2354
669825,-210.50,-186.50,39.6844,48.7352
673731,-36.50,-227.50,49.7171,57.7861
677637,-21.50,-209.50,62.2457,49.6803
681543,-175.50,-164.50,75.1194,32.2834
685449,-260.50,-168.50,83.0575,21.9785
689355,-172.50,-228.50,89.8882,20.5466
693261,-15.50,-247.50,96.0199,21.2794
697167,16.50,-216.50,99.8259,22.6561
701073,-143.50,-143.50,99.7820,27.8418
704979,-269.50,-148.50,92.2242,37.5521
708885,-224.50,-220.50,79.1903,40.8677
712791,-42.50,-271.50,70.1751,29.7474
716697,-2.50,-250.50,71.0258,12.4748
720603,-138.50,-214.50,73.2432,-2.1214
724509,-285.50,-239.50,68.3878,-17.6095
728415,-257.50,-287.50,57.7672,-35.4207
732321,-69.50,-308.50,51.5243,-43.3379
736227,-32.50,-278.50,51.9634,-35.8121
740133,-154.50,-212.50,45.8747,-21.3593
744039,-318.50,-196.50,31.7784,-8.0786
747945,-303.50,-239.50,18.3532,0.0470
751851,-122.50,-312.50,14.7127,-1.9380
755757,-21.50,-308.50,24.8737,-15.6641
759663,-127.50,-227.50,37.2042,-25.9782
763569,-320.50,-212.50,34.8672,-21.7495
767475,-341.50,-262.50,15.6323,-15.8785
771381,-186.50,-308.50,-3.9579,-16.7585
775287,-79.50,-304.50,-12.1621,-18.8938
779193,-137.50,-242.50,-9.6601,-18.3175
783099,-303.50,-239.50,-0.5721,-18.9210
787005,-335.50,-239.50,6.9157,-20.0849
790911,-188.50,-283.50,10.2054,-11.3881
794817,-49.50,-278.50,14.3584,3.4216
798723,-77.50,-222.50,24.8994,14.1628
802629,-267.50,-197.50,36.3736,18.3800
806535,-306.50,-209.50,39.7702,18.9585
810441,-164.50,-253.50,43.5631,23.5989
814347,-2.50,-269.50,55.5879,30.4413
818253,-26.50,-209.50,70.6483,34.5698
822159,-206.50,-178.50,78.7612,37.2171
826065,-288.50,-174.50,75.4040,41.0339
829971,-157.50,-166.50,71.5124,58.9732
833877,64.50,-124.50,86.5767,101.2125
837783,-17.50,-204.50,107.4050,128.8751
841689,-270.50,-236.50,85.9355,91.9299
845595,-345.50,-229.50,31.8082,24.8188
849501,-239.50,-313.50,2.4820,-16.0517
853407,-127.50,-392.50,-3.6233,-42.9375
857313,-143.50,-384.50,-22.0593,-77.1753
861219,-271.50,-330.50,-44.1229,-103.5845
865125,-410.50,-342.50,-49.9457,-110.4234
869031,-360.50,-404.50,-53.9203,-111.2643
872937,-184.50,-407.50,-65.0314,-111.9738
876843,-146.50,-373.50,-71.5373,-103.5005
880749,-278.50,-317.50,-68.7695,-88.1144
884655,-424.50,-297.50,-62.6861,-72.3695
888561,-370.50,-332.50,-60.0553,-57.6489
892467,-175.50,-342.50,-55.9580,-43.1135
896373,-122.50,-304.50,-46.7535,-25.4780
900279,-252.50,-241.50,-41.3719,-5.4855
904185,-396.50,-239.50,-40.6188,9.3966
908091,-373.50,-287.50,-39.5020,12.1351
911997,-221.50,-342.50,-41.6252,3.6540
915903,-121.50,-319.50,-46.1353,-6.8488
919809,-218.50,-245.50,-43.0605,-5.8146
923715,-372.50,-222.50,-31.7617,8.6690
927621,-362.50,-253.50,-19.9417,23.8946
931527,-202.50,-284.50,-11.8715,34.0366
935433,-97.50,-267.50,-8.9057,42.6608
939339,-160.50,-214.50,-4.9628,50.9680
943245,-335.50,-204.50,4.0226,54.5801
947151,-380.50,-225.50,6.4810,52.8604
951057,-210.50,-268.50,1.0182,52.7607
954963,-79.50,-244.50,1.5843,59.1356
958869,-133.50,-204.50,10.2044,69.2302
962775,-313.50,-178.50,18.2905,74.4575
966681,-351.50,-214.50,21.8687,71.4749
970587,-248.50,-285.50,18.7689,60.9158
974493,-97.50,-287.50,8.4580,46.5109
978399,-109.50,-255.50,5.9048,35.8554
982305,-287.50,-228.50,16.7115,28.6280
986211,-370.50,-233.50,23.8245,25.5113
990117,-266.50,-307.50,18.6271,25.3926
994023,-100.50,-322.50,9.7454,19.8398
997929,-111.50,-261.50,7.9707,15.3569
1001835,-284.50,-239.50,10.8154,17.8796
1005741,-384.50,-250.50,10.4241,18.6728
1009647,-281.50,-312.50,8.1036,14.9964
1013553,-111.50,-325.50,8.7092,10.4793
1017459,-82.50,-274.50,15.1202,11.3240
1021365,-229.50,-220.50,27.1291,20.4457
1025271,-340.50,-240.50,39.6085,29.2770
1029177,-271.50,-285.50,46.0025,30.8028
1033083,-91.50,-285.50,46.5328,33.4858
1036989,-53.50,-226.50,47.4792,47.9339
1040895,-189.50,-172.50,51.2185,69.0343
1044801,-326.50,-175.50,55.4609,83.7382
1048707,-285.50,-240.50,55.1708,85.0455
1052613,-108.50,-260.50,50.1892,78.2548
1056519,-45.50,-249.50,47.4594,71.5928
1060425,-161.50,-185.50,50.4771,67.3770
1064331,-317.50,-170.50,55.8475,69.8256
1068237,-269.50,-201.50,60.7942,79.9435
1072143,-95.50,-206.50,68.0395,96.2054
1076049,-45.50,-217.50,69.7969,109.6300
1079955,-170.50,-181.50,56.2053,104.8750
1083861,-325.50,-168.50,38.8885,88.9386
1087767,-333.50,-226.50,29.2096,75.6782
1091673,-178.50,-260.50,22.5916,66.6556
1095579,-78.50,-250.50,15.7815,62.7042
1099485,-166.50,-228.50,11.7635,57.5192
1103391,-325.50,-239.50,13.0386,40.9056
1107297,-333.50,-271.50,19.6098,19.2654
1111203,-178.50,-310.50,28.3586,8.0364
1115109,-62.50,-289.50,33.3907,10.7222
1119015,-120.50,-207.50,34.5567,25.6343
1122921,-303.50,-184.50,34.7473,46.8903
1126827,-339.50,-222.50,33.2701,59.4797
1130733,-212.50,-280.50,30.5752,57.1583
1134639,-80.50,-273.50,25.4488,48.7060
1138545,-133.50,-226.50,18.0713,44.2454
1142451,-323.50,-205.50,8.7336,42.9509
1146357,-373.50,-214.50,0.4265,43.0141
1150263,-264.50,-281.50,-2.0528,44.3868
1154169,-113.50,-304.50,-3.5435,38.8127
1158075,-121.50,-269.50,-3.5821,25.2328
1161981,-287.50,-228.50,1.8492,14.1672
1165887,-367.50,-242.50,8.9500,12.1770
1169793,-265.50,-282.50,14.2998,17.6971
1173699,-102.50,-300.50,16.6026,24.5931
1177605,-84.50,-267.50,19.5716,26.4846
1181511,-248.50,-239.50,25.2658,21.2398
1185417,-356.50,-271.50,28.6802,9.4804
1189323,-280.50,-310.50,27.5535,-2.7364
1193229,-105.50,-305.50,25.0079,-2.5220
1197135,-77.50,-252.50,25.0696,13.3956
1201041,-224.50,-188.50,27.0199,35.6964
1204947,-349.50,-203.50,28.7694,52.7580
1208853,-289.50,-246.50,30.0676,58.3866
1212759,-104.50,-293.50,32.7345,54.1226
1216665,-68.50,-294.50,35.7989,38.8941
1220571,-190.50,-232.50,35.8405,20.0917
1224477,-329.50,-238.50,37.0541,11.8460
1228383,-289.50,-266.50,41.1118,14.4115
1232289,-122.50,-274.50,43.7790,26.2437
1236195,-56.50,-255.50,42.3962,42.3498
1240101,-153.50,-200.50,40.9495,52.1691
1244007,-306.50,-204.50,45.6378,53.3806
1247913,-290.50,-241.50,52.3059,49.4378
1251819,-106.50,-293.50,58.9851,43.6795
1255725,-28.50,-280.50,64.9924,36.2084
1259631,-133.50,-192.50,62.5811,35.9039
1263537,-320.50,-178.50,50.2963,49.2229
1267443,-336.50,-224.50,33.8144,60.8500
1271349,-175.50,-262.50,22.3759,61.8715
1275259,-40.50,-243.50,23.4849,61.1110
1279165,-116.50,-160.50,33.7387,68.9638
1283071,123.50,67.50,109.5871,118.7533
1286977,258.50,111.50,309.1944,228.2688
1290883,595.50,126.50,552.4081,344.2978
1294789,185.50,-142.50,641.5563,370.7474
1298695,613.50,139.50,570.7437,318.8004
1302601,-114.50,-93.50,485.7291,270.1089
1306507,320.50,83.50,416.8022,232.3457
1310413,-141.50,-246.50,357.5393,194.0595
1314319,471.50,-15.50,302.3834,161.7895
1318225,16.50,-125.50,278.0190,161.2319
1322131,209.50,69.50,272.6325,179.9721
1326037,-324.50,-128.50,237.9411,181.6030
1329943,713.50,212.50,271.9436,206.2697
1333849,90.50,-143.50,397.0256,262.0749
1337755,-202.50,-232.50,310.8456,218.3022
1341661,-68.50,-0.50,69.9101,115.0053
1345567,-352.50,-129.50,-28.5291,85.6657
1349473,-332.50,-221.50,-73.0884,69.6830
1353379,-173.50,-268.50,-137.6529,28.5121
1357285,208.50,-60.50,-101.0697,28.9587
1361191,-278.50,-175.50,12.1608,67.6606
1365097,-492.50,-205.50,-3.6015,55.4364
1369003,-434.50,-271.50,-138.1605,-2.6681
1372909,-246.50,-297.50,-229.7509,-41.2370
1376815,-190.50,-269.50,-236.2616,-48.4044
1380721,-303.50,-190.50,-196.3193,-36.8216
1384627,-453.50,-181.50,-161.0046,-19.7618
1388533,-425.50,-235.50,-159.3664,-9.9472
1392439,-240.50,-269.50,-176.2639,-9.5122
1396345,-160.50,-260.50,-176.5306,-11.8545
1400251,46.50,-60.50,-102.4736,8.4369
1404157,-352.50,-180.50,10.0097,42.9924
1408063,-211.50,-142.50,41.8643,49.1515
1411969,-223.50,-271.50,1.0697,36.1123
1415875,-173.50,-288.50,-69.8489,8.9681
1419781,-275.50,-232.50,-136.8643,-27.1569
1423687,-96.50,-30.50,-108.6601,-17.4624
1427593,-273.50,-159.50,-1.5320,38.1468
1431499,-241.50,-270.50,26.7429,56.1240
1435405,-193.50,-289.50,-52.4565,17.9417
1439311,-290.50,-244.50,-136.3544,-24.5618
1443217,-463.50,-230.50,-184.9554,-52.3397
1447123,-490.50,-252.50,-208.5304,-67.7447
1451029,-358.50,-304.50,-214.9871,-68.4957
1454935,-140.50,-268.50,-190.2985,-51.8580
1458841,247.50,-69.50,-62.4318,-1.9931
1462747,-294.50,-197.50,98.9745,46.6979
1466653,-389.50,-236.50,91.8445,26.0567
1470559,-352.50,-332.50,-37.4338,-32.8690
1474465,-242.50,-334.50,-139.7761,-70.7491
1478371,-255.50,-255.50,-186.5244,-76.8452
1482277,183.50,22.50,-95.4522,-25.0582
1486183,-324.50,-188.50,87.2744,52.4141
1490089,-324.50,-320.50,109.6169,48.9438
1493995,-206.50,-307.50,-15.5516,-14.4869
1497901,-212.50,-242.50,-111.7172,-45.8554
1501807,-364.50,-174.50,-155.5803,-41.5697
1505713,-463.50,-205.50,-172.0314,-31.8102
1509619,-366.50,-293.50,-163.8642,-31.3699
1513525,-196.50,-336.50,-130.9464,-39.9405
1517431,-164.50,-301.50,-97.2351,-53.4889
1521337,-335.50,-248.50,-94.4568,-70.3618
1525243,-436.50,-254.50,-118.4003,-84.4037
1529149,-358.50,-271.50,-126.8549,-79.5044
1533055,-149.50,-290.50,-95.3087,-49.5996
1536961,-125.50,-271.50,-51.6454,-21.5471
1540867,-264.50,-207.50,-41.6786,-18.9812
1544773,-431.50,-212.50,-69.6313,-31.4117
1548679,-384.50,-271.50,-99.0056,-40.4389
1552585,-207.50,-301.50,-97.6828,-37.2923
1556491,-150.50,-290.50,-76.6349,-29.6727
1560397,-257.50,-239.50,-69.0446,-34.3921
1564303,-420.50,-225.50,-81.4809,-48.9039
1568209,-397.50,-252.50,-94.6548,-52.5596
1572115,-246.50,-290.50,-90.9687,-36.5156
1576021,-166.50,-285.50,-79.3398,-18.6536
1579927,-266.50,-228.50,-80.3045,-17.9382
1583833,-430.50,-258.50,-96.0751,-37.3247
1587739,-404.50,-314.50,-104.9631,-67.5166
1591645,-283.50,-378.50,-93.5844,-89.3342
1595551,-162.50,-351.50,-78.0794,-93.9575
1599457,-254.50,-270.50,-75.0090,-85.6249
1603363,-441.50,-280.50,-91.2876,-79.5950
1607269,-447.50,-260.50,-111.4137,-77.1456
1611175,-271.50,-319.50,-102.7564,-60.0158
1615081,-172.50,-344.50,-73.1018,-43.5215
1618987,-280.50,-337.50,-68.4398,-56.6243
1622893,-512.50,-335.50,-110.4180,-96.2200
1626799,-563.50,-399.50,-168.2778,-139.5247
1630705,-461.50,-493.50,-200.7283,-173.0578
1634611,-282.50,-524.50,-199.2122,-199.1177
1638517,-335.50,-513.50,-182.1375,-225.3224
1642423,-168.50,-340.50,-121.2981,-230.3091
1646329,-512.50,-513.50,-33.8248,-214.6120
1650235,203.50,-360.50,69.1050,-193.2851
1654141,-204.50,-614.50,175.7539,-173.6088
1658047,-421.50,-623.50,95.5096,-217.5698
1661953,-660.50,-575.50,-146.1807,-302.6793
1665859,-789.50,-577.50,-331.0492,-345.7585
1669765,-699.50,-672.50,-408.5208,-350.0883
1673671,-526.50,-682.50,-410.8205,-344.9107
1677577,-512.50,-624.50,-378.3808,-332.5119
1681483,-665.50,-580.50,-347.0078,-315.8953
1685389,-784.50,-586.50,-336.8262,-308.0562
1689295,-714.50,-656.50,-343.9234,-308.6943
1693201,-197.50,-539.50,-291.8301,-285.3195
1697107,-400.50,-588.50,-177.0409,-233.5905
1701013,-629.50,-591.50,-152.1077,-219.5369
1704919,-778.50,-597.50,-230.2163,-254.8200
1708825,-708.50,-625.50,-297.4863,-282.4073
1712731,-493.50,-605.50,-310.1594,-270.4405
1716637,-399.50,-542.50,-274.8707,-225.5990
1720543,-512.50,-468.50,-220.4602,-175.5275
1724449,-622.50,-466.50,-172.8896,-143.3012
1728355,-558.50,-460.50,-138.5419,-124.1229
1732261,-365.50,-478.50,-113.1499,-98.4965
1736167,-240.50,-395.50,-85.1407,-60.6252
1740073,-320.50,-350.50,-44.3433,-21.0934
1743979,-207.50,-196.50,40.4703,24.0524
1747885,-365.50,-288.50,143.2958,76.9290
1751791,-242.50,-334.50,159.0681,102.2852
1755697,-143.50,-303.50,105.0320,99.3206
1759603,-223.50,-245.50,71.5697,98.7335
1763509,-383.50,-223.50,70.2524,102.1704
1767415,-389.50,-222.50,77.6213,109.5440
1771321,-220.50,-269.50,85.5780,125.2256
1775227,-64.50,-246.50,103.6249,142.2605
1779133,-106.50,-139.50,135.4599,163.1025
1783039,-273.50,-120.50,164.9336,188.3180
1786945,-296.50,-153.50,177.7322,200.4116
1790851,-154.50,-206.50,180.6670,197.7383
1794757,-16.50,-205.50,183.6024,193.0146
1798663,-47.50,-143.50,190.7879,192.6101
1802569,-232.50,-111.50,196.9852,194.6933
1806475,-289.50,-116.50,193.0722,197.2842
1810381,-165.50,-174.50,184.9574,202.1193
1814287,-9.50,-169.50,182.8723,207.8652
1818193,-34.50,-137.50,187.1804,210.4661
1822099,-192.50,-84.50,191.8387,207.6628
1826005,-268.50,-76.50,193.7705,208.3691
1829911,-146.50,-125.50,196.7697,218.5690
1833817,10.50,-131.50,203.0041,230.5785
1837723,19.50,-89.50,210.0437,238.3140
1841629,-128.50,-48.50,216.5855,238.6822
1845535,-239.50,-84.50,219.2794,228.1409
1849441,112.50,-14.50,258.5587,230.5702
1853347,269.50,-26.50,361.0881,270.3049
1857253,81.50,-59.50,412.9423,302.0947
1861159,-118.50,-53.50,340.0955,281.1484
1865065,-248.50,-83.50,235.1509,230.9928
1868971,-189.50,-136.50,174.3740,188.2771
1872877,12.50,-146.50,157.1015,169.4719
1876783,51.50,-142.50,167.9265,167.8535
1880689,-77.50,-41.50,187.2594,174.2604
1884595,-226.50,-52.50,198.1322,188.1799
1888501,-160.50,-118.50,196.0580,192.1970
1892407,-13.50,-137.50,185.6408,181.5204
1896313,48.50,-115.50,172.3906,174.3044
1900219,-79.50,-31.50,164.2881,179.4045
1904125,-232.50,-25.50,162.3721,192.5390
1908031,-209.50,-89.50,157.8374,196.5802
1911937,-31.50,-140.50,150.5209,183.5284
1915843,47.50,-92.50,146.7003,171.4331
1919749,-69.50,-57.50,145.4215,171.7954
1923655,-233.50,-80.50,142.2024,165.8210
1927561,-228.50,-129.50,136.1196,142.8535
1931467,-82.50,-188.50,126.5662,117.4167
1935373,16.50,-204.50,114.1626,95.8322
1939279,-56.50,-132.50,107.9912,80.4996
1943185,-234.50,-130.50,110.8071,74.8300
1947091,-300.50,-178.50,103.7587,68.1657
1950997,-160.50,-240.50,77.6897,54.4924
1954903,-36.50,-246.50,51.9149,39.2042
1958809,-80.50,-171.50,45.6192,31.8018
1962715,-248.50,-154.50,56.4503,34.8780
1966621,-306.50,-158.50,65.6452,41.4027
1970527,-199.50,-205.50,58.0425,50.5497
1974433,-24.50,-208.50,44.3518,59.0760
1978339,-47.50,-142.50,48.0277,64.9846
1982245,-211.50,-102.50,66.0716,72.2565
1986151,-269.50,-111.50,81.4963,80.3047
1990057,-158.50,-153.50,88.2200,88.8204
1993963,9.50,-132.50,88.5625,101.6144
1997869,-0.50,-72.50,90.8950,120.5354
2001775,-180.50,-21.50,93.7335,138.6994
2005681,-245.50,-24.50,94.6096,150.6947
2009587,-162.50,-96.50,96.7314,154.1802
2013493,11.50,-125.50,96.4925,145.6476
2017399,25.50,-116.50,96.5753,126.7313
2021305,-150.50,-81.50,96.7316,102.8076
2025211,-286.50,-111.50,86.8083,79.9285
2029117,-223.50,-190.50,66.5692,57.8407
2033023,-41.50,-222.50,49.0760,36.2708
2036929,-36.50,-224.50,39.8714,16.2265
2040835,-188.50,-175.50,30.1834,-3.5581
2044741,-330.50,-182.50,18.4670,-17.5903
2048647,-303.50,-252.50,4.2962,-26.7595
2052553,-127.50,-276.50,-12.5262,-35.0060
2056459,-68.50,-272.50,-22.0774,-41.6171
2060365,-192.50,-204.50,-20.9623,-46.9025
2064271,-17.50,-33.50,37.4389,-19.9690
2068177,-209.50,-165.50,137.6034,37.5898
2072083,-98.50,-236.50,147.5740,56.1884
2075989,-32.50,-238.50,74.7289,26.8578
2079895,-150.50,-189.50,18.3898,-5.7841
2083801,-306.50,-220.50,-5.0243,-32.2427
2087707,-305.50,-252.50,-12.1634,-56.6824
2091613,-127.50,-292.50,-9.5170,-67.4751
2095519,-28.50,-260.50,2.4538,-58.9130
2099425,-113.50,-196.50,13.9293,-41.2156
2103331,-296.50,-140.50,13.1503,-22.2071
2107237,-309.50,-157.50,1.2091,-1.7600
2111143,-152.50,-192.50,-6.2163,19.1964
2115049,-8.50,-225.50,2.4515,29.2993
2118955,-69.50,-169.50,21.3088,21.9480
2122861,-249.50,-214.50,32.3307,-2.6195
2126767,-288.50,-266.50,28.2918,-44.3935
2130673,-138.50,-307.50,23.7032,-80.2192
2134579,-17.50,-285.50,26.0930,-85.1846
2138485,-72.50,-238.50,25.5053,-68.8271
2142391,-252.50,-197.50,15.8265,-54.0851
2146297,-350.50,-207.50,-3.2267,-46.2334
2150203,-254.50,-253.50,-29.6481,-38.5029
2154109,-111.50,-269.50,-53.0633,-31.6736
2158015,-124.50,-223.50,-62.8231,-29.3559
2161921,-276.50,-217.50,-59.5174,-35.8122
2165827,-362.50,-248.50,-51.8424,-53.9541
2169733,-274.50,-295.50,-48.6884,-71.8963
2173639,-88.50,-280.50,-46.7257,-72.1560
2177545,-17.50,-189.50,-26.5394,-47.6680
2181451,-176.50,-133.50,9.6716,-10.1938
2185357,-357.50,-204.50,20.9102,6.9064
2189263,-301.50,-271.50,-9.7509,-11.9574
2193169,-111.50,-257.50,-43.2466,-33.9912
2197075,-57.50,-189.50,-45.9654,-27.3436
2200981,-192.50,-72.50,-28.1435,7.4623
2204887,-329.50,-95.50,-13.8220,49.1622
2208793,-229.50,-170.50,-3.5649,66.6589
2212699,-40.50,-222.50,16.7087,53.8247
2216605,-2.50,-212.50,36.8200,27.3779
2220511,-156.50,-136.50,35.5331,6.1135
2224417,-293.50,-88.50,19.3069,9.9619
2228323,-266.50,-93.50,7.5825,43.0495
2232229,-92.50,-132.50,5.1176,83.3399
2236135,-4.50,-118.50,9.1592,103.0494
2240041,-140.50,-125.50,11.7784,89.1203
2243947,-300.50,-190.50,4.9354,40.3443
2247853,-285.50,-226.50,-3.7707,-17.8237
2251759,-136.50,-251.50,-7.8016,-45.2641
2255665,-40.50,-237.50,-12.0797,-41.1066
2259571,-122.50,-154.50,-15.2425,-26.9537
2263477,-302.50,-125.50,-15.7101,-9.2446
2267383,-316.50,-171.50,-18.4644,5.4595
2271289,-173.50,-207.50,-23.3096,11.7852
2275195,-42.50,-196.50,-26.1032,14.1655
2279101,-100.50,-139.50,-22.0530,15.4662
2283007,-285.50,-109.50,-15.6870,16.9855
2286913,-317.50,-128.50,-14.8861,22.4110
2290819,-165.50,-190.50,-13.4373,29.3749
2294725,-30.50,-207.50,-7.6226,26.9482
2298631,-63.50,-169.50,-0.9423,12.5377
2302537,-241.50,-127.50,4.5913,-1.5297
2306443,-296.50,-133.50,7.2571,-1.6297
2310349,-180.50,-204.50,7.7732,7.2764
2314259,-17.50,-195.50,8.0917,12.0723
2318165,-41.50,-141.50,10.6018,15.3587
2322071,-216.50,-102.50,12.1556,20.0046
2325977,-308.50,-116.50,8.5262,23.4608
2329883,-202.50,-174.50,3.0595,25.7634
2333789,-38.50,-194.50,0.2287,24.7995
2337695,-33.50,-149.50,1.1831,20.8058
