ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
990123,-420.50,-408.50,56.5744,62.3509
994029,-317.50,-442.50,66.1110,70.9203
997935,-289.50,-457.50,76.0011,70.7590
1001841,-368.50,-377.50,78.0042,67.4449
1005747,-431.50,-360.50,72.9230,68.1157
1009653,-417.50,-380.50,71.0073,72.0427
1013559,-321.50,-412.50,74.7608,80.5010
1017465,-275.50,-448.50,81.1927,87.3157
1021371,-332.50,-351.50,86.0861,87.7036
1025277,-442.50,-318.50,82.0831,94.4795
1029183,-431.50,-364.50,70.1834,101.1681
1033089,-335.50,-408.50,64.9021,98.4669
1036995,-284.50,-411.50,69.7875,96.8151
1040901,-328.50,-324.50,74.7067,105.6158
1044807,-370.50,-230.50,83.3079,131.6068
1048713,-381.50,-286.50,101.0796,160.4815
1052619,-344.50,-417.50,108.6789,154.9935
1056525,-303.50,-461.50,91.5405,111.0866
1060431,-350.50,-408.50,64.3143,67.5749
1064337,-469.50,-446.50,39.4057,34.9474
1068243,-527.50,-435.50,12.3749,2.1730
1072149,-468.50,-479.50,-15.5958,-11.2595
1076055,-396.50,-548.50,-33.3205,-8.3587
1079961,-447.50,-544.50,-42.2259,-21.3906
1083867,-566.50,-546.50,-57.2529,-57.2150
1087773,-620.50,-578.50,-81.1628,-101.6996
1091679,-584.50,-677.50,-105.3426,-141.6125
1095585,-559.50,-761.50,-132.0824,-178.6559
1099491,-584.50,-735.50,-163.7141,-212.9798
1103397,-708.50,-749.50,-193.1905,-243.4798
1107303,-783.50,-758.50,-220.2365,-275.9135
1111209,-721.50,-831.50,-240.0974,-302.1205
1115115,-682.50,-895.50,-250.6413,-317.9897
1119021,-719.50,-879.50,-267.9365,-329.9674
1122927,-816.50,-847.50,-294.0720,-340.3778
1126833,-877.50,-841.50,-313.2329,-349.8101
1130739,-844.50,-900.50,-320.0812,-355.5968
1134645,-735.50,-980.50,-315.8233,-361.8784
1138551,-708.50,-968.50,-299.3299,-373.3420
1142457,-762.50,-891.50,-275.1267,-377.8459
1146363,-812.50,-880.50,-249.6334,-369.0611
1150269,-783.50,-916.50,-229.1092,-356.8560
1154175,-648.50,-943.50,-210.3603,-341.8214
1158081,-634.50,-969.50,-187.9311,-327.9552
1161987,-676.50,-885.50,-168.5658,-322.3614
1165893,-724.50,-846.50,-149.0473,-312.9633
1169799,-700.50,-878.50,-126.5000,-295.7481
1173705,-559.50,-895.50,-101.5033,-274.1326
1177611,-512.50,-910.50,-70.5473,-250.8972
1181517,-579.50,-864.50,-46.5276,-239.0952
1185423,-622.50,-809.50,-33.0426,-235.8892
1189329,-654.50,-881.50,-24.8282,-234.8836
1193235,-527.50,-875.50,-22.0640,-231.6428
1197141,-412.50,-822.50,-3.1448,-202.6488
1201047,-484.50,-828.50,32.1532,-163.2274
1204953,-570.50,-735.50,51.6030,-144.6580
1208859,-565.50,-744.50,53.8285,-129.2549
1212765,-489.50,-804.50,54.2916,-109.5289
1216671,-432.50,-804.50,53.2287,-96.5150
1220577,-512.50,-775.50,43.3549,-89.7027
1224483,-616.50,-719.50,22.3980,-87.2884
1228389,-592.50,-721.50,9.8088,-81.9965
1232295,-527.50,-814.50,17.9945,-77.7818
1236201,-512.50,-852.50,19.5529,-87.2989
1240107,-516.50,-789.50,3.5246,-98.1582
1244013,-601.50,-780.50,-4.1073,-101.0778
1247919,-596.50,-749.50,7.5505,-101.5494
1251825,-584.50,-829.50,18.8533,-97.3893
1255731,-517.50,-816.50,8.8381,-87.5352
1259637,-592.50,-857.50,-19.4049,-82.6459
1263543,-761.50,-846.50,-65.0872,-103.7445
1267449,-717.50,-803.50,-105.0780,-132.7154
1271355,-613.50,-822.50,-94.3287,-129.6527
1275265,-561.50,-845.50,-55.2977,-100.4481
1279171,-529.50,-814.50,-30.0714,-72.0108
1283077,-616.50,-731.50,-13.8791,-50.1952
1286983,-656.50,-686.50,-1.3387,-25.0178
1290889,-623.50,-751.50,1.7388,-1.7391
1294795,-520.50,-799.50,-0.9739,4.4427
1298701,-525.50,-821.50,-0.6502,-7.1142
1302607,-655.50,-767.50,-6.2624,-25.9717
1306513,-638.50,-700.50,-12.9299,-30.1740
1310419,-642.50,-720.50,-5.2759,-8.5283
1314325,-562.50,-749.50,-3.3726,22.2846
1318231,-495.50,-736.50,-4.4763,46.4282
1322137,-619.50,-784.50,3.8088,43.7008
1326043,-631.50,-625.50,11.2897,28.3053
1329949,-591.50,-688.50,25.9007,42.2699
1333855,-474.50,-720.50,49.3287,66.9194
1337761,-427.50,-665.50,73.4707,88.6460
1341667,-538.50,-582.50,86.3399,125.0019
1345573,-585.50,-545.50,82.5931,162.0758
1349479,-594.50,-629.50,75.3060,169.9676
1353385,-478.50,-703.50,71.3439,142.5270
1357291,-385.50,-584.50,83.6142,130.2478
1361197,-399.50,-533.50,120.9709,168.8822
1365103,-512.50,-440.50,157.6765,222.8917
1369009,-559.50,-554.50,158.1369,245.9182
1372915,-429.50,-566.50,134.8347,231.5254
1376821,-361.50,-575.50,129.1507,217.4725
1380727,-418.50,-559.50,140.1520,214.8093
1384633,-512.50,-512.50,145.3944,206.0127
1388539,-612.50,-542.50,128.0443,194.8251
1392445,-463.50,-529.50,98.0823,197.3892
1396351,-382.50,-585.50,94.2821,214.2805
1400257,-424.50,-521.50,111.8753,224.4791
1404163,-545.50,-527.50,117.5531,218.1535
1408069,-521.50,-527.50,115.6570,199.4831
1411975,-467.50,-530.50,121.7294,191.9980
1415881,-362.50,-481.50,129.4381,220.3357
1419787,-380.50,-512.50,136.9578,257.3644
1423693,-425.50,-419.50,153.1443,268.4239
1427599,-489.50,-401.50,173.1048,273.1143
1431505,-450.50,-517.50,175.0538,274.0830
1435411,-337.50,-527.50,161.6983,255.0662
1439317,-431.50,-527.50,142.8927,233.4635
1443223,-470.50,-492.50,119.5244,216.3160
1447129,-566.50,-462.50,106.3374,205.0754
1451035,-446.50,-440.50,108.2658,217.7092
1454941,-352.50,-641.50,125.5639,223.9183
1458847,-381.50,-625.50,139.7394,179.5887
1462753,-303.50,-265.50,159.9641,176.4909
1466659,-399.50,-281.50,210.3740,277.8201
1470565,-348.50,-340.50,248.5982,366.8828
1474471,-316.50,-517.50,243.3205,359.7027
1478377,-280.50,-446.50,215.0463,301.2419
1482283,-397.50,-385.50,188.5609,267.1635
1486189,-466.50,-296.50,168.2597,275.9007
1490095,-437.50,-568.50,154.7231,265.4723
1494001,-316.50,-314.50,155.0884,242.9068
1497907,-182.50,-317.50,183.6054,296.8564
1501813,-306.50,-203.50,227.1925,384.7890
1505719,-463.50,-320.50,229.0662,406.5139
1509625,-372.50,-297.50,197.0614,365.2332
1513531,-251.50,-276.50,193.8495,344.8820
1517437,-143.50,-303.50,227.6296,370.5810
1521343,-203.50,-104.50,269.0475,410.3282
1525249,-384.50,-154.50,278.3595,449.0495
1529155,-201.50,-62.50,273.1189,473.3480
1533061,-25.50,-95.50,323.0919,505.9600
1536967,84.50,-34.50,410.9273,552.8098
1540873,-34.50,-9.50,462.3986,585.1503
1544779,-116.50,48.50,458.5739,589.9709
1548685,-73.50,69.50,445.7164,588.5531
1552591,-124.50,83.50,429.4240,610.8280
1556497,61.50,-172.50,395.9711,607.0909
1560403,149.50,252.50,411.8224,586.8198
1564309,-63.50,137.50,467.6655,626.8667
1568215,-53.50,75.50,481.4757,646.3181
1572121,7.50,192.50,461.8421,629.4786
1576027,194.50,169.50,456.7478,660.2631
1579933,144.50,261.50,476.8992,707.5815
1583839,126.50,266.50,506.3299,724.6041
1587745,111.50,349.50,542.5405,724.0551
1591651,185.50,173.50,573.7512,716.7476
1595557,239.50,328.50,573.3403,710.5879
1599463,48.50,283.50,515.7648,725.0033
1603369,11.50,273.50,423.1631,715.5998
1607275,93.50,430.50,393.9334,691.2335
1611181,-57.50,278.50,411.3902,699.2312
1615087,144.50,121.50,389.9256,673.4319
1618993,98.50,123.50,362.3878,586.5255
1622899,71.50,316.50,361.0658,529.0987
1626805,-24.50,207.50,369.5270,529.4121
1630711,-172.50,-50.50,336.1958,484.6985
1634617,-79.50,48.50,240.9772,391.9188
1638523,110.50,113.50,188.0962,365.4499
1642429,80.50,336.50,240.0127,425.4200
1646335,-165.50,141.50,291.4735,480.1966
1650241,-64.50,193.50,269.6701,467.7992
1654147,16.50,66.50,238.6019,434.4768
1658053,28.50,-17.50,224.7500,386.8420
1661959,-17.50,210.50,210.4529,337.2015
1665865,-189.50,-29.50,190.7312,305.3179
1669771,-106.50,48.50,168.8437,257.0530
1673677,-150.50,-65.50,146.2054,226.6498
1677583,-207.50,-176.50,83.4027,197.8605
1681489,-13.50,-122.50,33.3116,128.9066
1685395,-198.50,46.50,66.0183,90.7947
1689301,-121.50,23.50,115.8955,129.6581
1693207,-122.50,-150.50,132.1478,168.7002
1697113,-106.50,-177.50,106.5878,141.5127
1701019,-56.50,-47.50,71.9438,98.0209
1704925,-196.50,50.50,68.6952,100.8781
1708831,-324.50,-207.50,51.7224,98.9604
1712737,-85.50,-53.50,25.7646,68.4432
1716643,-26.50,-211.50,49.1354,64.7572
1720549,-111.50,-49.50,77.6642,70.3427
1724455,-202.50,-42.50,63.5811,69.8087
1728361,-315.50,-131.50,25.9670,56.2586
1732267,-64.50,-123.50,12.0763,33.9093
1736173,-168.50,-319.50,27.1251,11.2408
1740079,-234.50,-294.50,-3.8401,-49.4331
1743985,-334.50,-200.50,-73.1394,-114.9103
1747891,-336.50,-219.50,-107.7327,-133.6918
1751797,-256.50,-206.50,-96.9592,-111.0973
1755703,-208.50,-323.50,-78.6053,-80.6248
1759609,-90.50,-166.50,-60.3681,-65.2787
1763515,-239.50,-46.50,-29.2137,-34.7022
1767421,-224.50,-70.50,-4.4913,8.1085
1771327,-282.50,-173.50,-4.2814,19.9889
1775233,-140.50,-276.50,-27.2973,-6.7167
1779139,-97.50,-321.50,-36.2607,-63.6715
1783045,-164.50,-98.50,-14.7433,-104.8511
1786951,-431.50,-316.50,-24.3039,-120.0547
1790857,-410.50,-512.50,-100.3663,-190.7808
1794763,-229.50,-256.50,-163.3839,-250.8675
1798669,-277.50,-372.50,-168.6300,-210.4124
1802575,-264.50,-236.50,-154.6854,-166.6984
1806481,-328.50,-146.50,-125.1391,-145.3490
1810387,-325.50,-277.50,-93.3752,-117.2645
1814293,-346.50,-339.50,-104.5937,-114.2663
1818199,-512.50,-495.50,-193.1796,-160.3626
1822105,-319.50,-191.50,-283.3093,-210.6691
1826011,-422.50,-202.50,-264.9849,-191.2961
1829917,-356.50,-286.50,-189.7857,-149.4039
1833823,-234.50,-241.50,-128.9853,-123.7643
1837729,-255.50,-277.50,-99.2407,-91.1476
1841635,-350.50,-334.50,-119.4145,-100.1724
1845541,-488.50,-286.50,-172.4058,-165.7158
1849447,-326.50,-192.50,-195.5882,-195.0665
1853353,-319.50,-332.50,-163.2679,-158.0180
1857259,-401.50,-528.50,-158.9543,-161.3590
1861165,-303.50,-242.50,-194.8180,-209.8250
1865071,-358.50,-208.50,-184.9758,-199.3318
1868977,-431.50,-349.50,-150.7703,-172.2297
1872883,-329.50,-302.50,-145.5861,-175.9194
1876789,-196.50,-224.50,-136.2307,-141.6236
1880695,-305.50,-228.50,-114.1250,-82.1059
1884601,-337.50,-158.50,-109.5202,-65.4942
1888507,-385.50,-189.50,-113.0215,-79.2924
1892413,-293.50,-331.50,-111.6248,-100.1155
1896319,-205.50,-444.50,-101.2100,-144.2034
1900225,-271.50,-314.50,-91.2321,-191.7992
1904131,-425.50,-239.50,-111.2273,-199.2907
1908037,-413.50,-303.50,-147.7977,-187.5117
1911943,-328.50,-330.50,-155.6669,-183.8371
1915849,-462.50,-512.50,-169.9444,-196.2221
1919755,-446.50,-390.50,-233.9487,-230.1696
1923661,-435.50,-280.50,-273.0882,-241.8128
1927567,-463.50,-420.50,-242.8954,-241.0001
1931473,-367.50,-386.50,-191.2916,-256.7153
1935379,-348.50,-409.50,-159.7759,-242.7242
1939285,-266.50,-276.50,-147.0588,-188.6107
1943191,-361.50,-270.50,-129.8999,-142.1285
1947097,-522.50,-389.50,-135.8127,-158.8227
1951003,-303.50,-346.50,-154.5611,-209.0293
1954909,-318.50,-333.50,-137.1904,-201.0380
1958815,-395.50,-353.50,-136.8764,-154.7604
1962721,-394.50,-383.50,-170.0986,-158.2492
1966627,-417.50,-369.50,-172.4970,-212.7763
1970533,-193.50,-189.50,-113.5719,-215.1223
1974439,-370.50,-266.50,-55.1970,-126.5983
1978345,-264.50,-473.50,-71.2296,-84.4711
1982251,-461.50,-264.50,-122.8869,-136.6089
1986157,-303.50,-315.50,-140.4461,-175.8708
1990063,-321.50,-228.50,-99.9991,-164.8731
1993969,-338.50,-372.50,-69.8334,-132.8048
1997875,-146.50,-307.50,-67.7570,-113.4883
2001781,-283.50,-354.50,-40.7804,-121.4263
2005687,-456.50,-444.50,-44.0113,-175.8755
2009593,-464.50,-330.50,-108.8432,-237.3620
2013499,-218.50,-261.50,-141.8844,-208.4848
2017405,-284.50,-397.50,-107.2377,-134.5968
2021311,-286.50,-290.50,-74.9660,-112.7701
2025217,-520.50,-416.50,-90.4616,-144.6944
2029123,-296.50,-177.50,-115.9555,-167.2717
2033029,-241.50,-390.50,-86.2091,-140.8176
2036935,-290.50,-334.50,-51.0345,-120.6369
2040841,-364.50,-383.50,-74.1562,-131.6045
2044747,-485.50,-408.50,-122.5038,-168.1269
2048653,-477.50,-367.50,-161.5407,-212.7469
2052559,-303.50,-390.50,-162.5858,-219.1986
2056465,-217.50,-382.50,-115.2613,-191.2297
2060371,-354.50,-321.50,-74.2757,-153.5937
2064277,-469.50,-447.50,-89.1800,-149.1039
2068183,-446.50,-154.50,-125.7732,-154.6685
2072089,-416.50,-312.50,-146.4122,-108.6398
2075995,-346.50,-512.50,-159.2638,-101.8295
2079901,-303.50,-318.50,-150.9292,-153.5580
2083807,-358.50,-361.50,-107.2076,-165.5760
2087713,-335.50,-130.50,-53.5131,-124.5452
2091619,-382.50,-456.50,-34.4995,-89.9582
2095525,-153.50,-210.50,-41.1350,-90.7632
2099431,-244.50,-318.50,-25.4911,-69.9249
2103337,-370.50,-292.50,-17.4385,-54.6230
2107243,-399.50,-262.50,-40.0051,-76.7520
2111149,-324.50,-369.50,-57.1732,-103.7365
2115055,-271.50,-421.50,-61.1840,-136.4114
2118961,-355.50,-399.50,-77.1503,-159.6745
2122867,-388.50,-242.50,-102.5979,-142.7922
2126773,-275.50,-250.50,-80.5263,-95.0740
2130679,-396.50,-358.50,-32.1558,-77.4252
2134585,-373.50,-415.50,-52.2697,-108.2474
2138491,-210.50,-234.50,-91.9784,-113.4036
2142397,-367.50,-352.50,-75.9771,-80.5402
2146303,-481.50,-284.50,-68.9190,-81.9119
2150209,-372.50,-414.50,-90.9050,-119.2377
2154115,-302.50,-338.50,-92.4034,-142.4094
2158021,-209.50,-279.50,-66.4484,-111.8626
2161927,-317.50,-241.50,-33.2004,-52.9370
2165833,-335.50,-223.50,-12.1467,-22.9987
2169739,-367.50,-281.50,-8.8983,-27.9991
2173645,-280.50,-366.50,-23.3526,-53.6439
2177551,-321.50,-462.50,-51.4484,-99.4269
2181457,-356.50,-349.50,-80.2523,-145.3212
2185363,-470.50,-314.50,-98.4170,-153.0677
2189269,-447.50,-321.50,-110.1141,-131.7822
2193175,-386.50,-424.50,-119.7739,-119.4579
2197081,-271.50,-417.50,-113.8626,-127.0243
2200987,-246.50,-294.50,-72.3709,-122.7236
2204893,-383.50,-239.50,-21.9415,-87.7802
2208799,-399.50,-246.50,-12.9621,-50.2452
2212705,-341.50,-362.50,-36.9986,-40.2229
2216611,-303.50,-418.50,-62.9394,-65.8256
2220517,-314.50,-319.50,-74.6401,-94.6175
2224423,-414.50,-303.50,-70.7801,-98.6241
2228329,-465.50,-331.50,-72.9671,-99.2174
2232235,-376.50,-396.50,-86.1477,-109.1359
2236141,-290.50,-388.50,-87.9604,-111.5251
2240047,-320.50,-328.50,-75.1536,-96.2097
2243953,-401.50,-328.50,-63.7664,-84.1830
2247859,-399.50,-307.50,-54.2738,-90.6103
2251765,-323.50,-366.50,-38.6480,-95.6457
2255671,-217.50,-416.50,-17.2205,-94.8183
2259577,-234.50,-401.50,4.5032,-101.9129
2263483,-336.50,-347.50,14.1230,-115.0442
2267389,-353.50,-336.50,12.0408,-122.2781
2271295,-335.50,-392.50,6.6364,-120.1266
2275201,-310.50,-431.50,-13.7512,-115.2748
2279107,-302.50,-383.50,-45.1062,-108.5117
2283013,-398.50,-356.50,-64.4969,-102.9483
2286919,-456.50,-335.50,-72.6013,-105.5506
2290825,-426.50,-392.50,-80.3897,-110.0698
2294731,-362.50,-447.50,-91.2213,-113.1072
2298637,-324.50,-434.50,-97.2745,-118.0817
2302543,-396.50,-378.50,-89.6699,-123.0185
2306449,-473.50,-388.50,-80.7694,-129.9998
2310355,-433.50,-420.50,-81.2364,-139.2487
2314265,-383.50,-512.50,-88.4963,-148.6963
2318171,-332.50,-467.50,-95.8161,-156.3692
