ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
517499,-1725.50,2047.50,-65.6361,559.5936
521405,2047.50,-2047.50,-80.5146,518.6897
525311,2047.50,-2047.50,172.0117,228.2261
529217,250.50,786.50,274.7327,-1.9349
533123,-2047.50,2047.50,143.9099,39.5924
537029,-1966.50,2047.50,-61.2972,161.5493
540935,1446.50,-2047.50,-152.5451,230.2337
544841,2047.50,-2047.50,-1.0206,48.3874
548747,701.50,-512.50,128.2276,-184.2474
552653,-2047.50,2047.50,109.4331,-301.2961
556559,-2047.50,2047.50,-43.2773,-169.3245
560465,893.50,-2047.50,-150.2023,-8.9793
564371,2047.50,-2047.50,-73.3379,-127.9671
568277,1056.50,-1277.50,38.4181,-294.1801
572183,-2047.50,2047.50,54.6906,-406.9748
576089,-2047.50,2047.50,-71.0531,-262.7671
579995,405.50,-2047.50,-144.5858,-145.9304
583901,2047.50,-2047.50,-86.5200,-304.4504
587807,1499.50,-1889.50,30.5102,-416.6677
591713,-2047.50,2047.50,68.5211,-466.0968
595619,-2047.50,2047.50,-81.7256,-276.4922
599525,-50.50,-2047.50,-156.2859,-224.3103
603431,2047.50,-2047.50,-96.3578,-465.4323
607337,1918.50,-2047.50,50.0357,-484.5836
611243,-1737.50,2047.50,147.8154,-355.2070
615149,-2047.50,2047.50,19.8716,-117.4309
619055,-559.50,-728.50,-98.1035,-4.2460
622961,2047.50,-2047.50,-107.2679,-69.5058
626867,2047.50,-2047.50,16.5261,-100.7296
630773,-1280.50,2047.50,134.1955,-84.5896
634679,-2047.50,2047.50,65.4455,65.0969
638585,-965.50,331.50,-31.8496,154.4168
642491,2047.50,-2047.50,-67.6274,176.1259
646397,2047.50,-2047.50,26.4100,130.9482
650303,-819.50,2047.50,105.7568,113.3507
654209,-2047.50,2047.50,60.7385,247.2605
658115,-1321.50,1107.50,-6.1130,291.9030
662021,2047.50,-2047.50,-29.2868,303.3999
665927,2047.50,-2047.50,71.5198,223.1600
669833,-370.50,2047.50,113.1319,236.3573
673739,-2047.50,2047.50,56.9775,420.3575
677645,-1647.50,2047.50,-8.3480,481.1908
681551,2047.50,-2047.50,-7.2068,510.8828
685457,2047.50,-2047.50,132.8698,347.7354
689363,101.50,1267.50,154.9589,206.8553
693269,-2047.50,2047.50,73.0379,248.4590
697175,-1899.50,2047.50,-12.6904,247.9731
701081,1671.50,-2047.50,-41.1723,253.0862
704987,2047.50,-2047.50,64.1716,136.8658
708893,587.50,-184.50,98.4087,-27.5032
712799,-2047.50,2047.50,67.6008,-163.7645
716705,-2047.50,2047.50,-8.3442,-140.2556
720611,1050.50,-2047.50,-82.1918,-14.0818
724517,2047.50,-2047.50,-57.2500,-53.2017
728423,946.50,-1050.50,-21.8884,-156.7830
732329,-2047.50,2047.50,-0.3842,-305.8381
736235,-2047.50,2047.50,-40.1639,-267.1485
740141,566.50,-2047.50,-69.8974,-172.3239
744047,2047.50,-2047.50,-57.3810,-245.3251
747953,1360.50,-1746.50,-29.0079,-298.1021
751859,-2047.50,2047.50,-6.2464,-393.0204
755765,-2047.50,2047.50,-71.2519,-304.3452
759671,94.50,-2047.50,-87.2795,-266.7896
763577,2047.50,-2047.50,-64.3092,-421.2841
767483,1792.50,-2047.50,-6.2527,-395.3849
771389,-1842.50,2047.50,55.2177,-333.8439
775295,-2047.50,2047.50,-16.7410,-186.2682
779201,-390.50,-1228.50,-60.6370,-147.5147
783107,2047.50,-2047.50,-67.8728,-244.3606
787013,2047.50,-2047.50,-2.9323,-188.0223
790919,-1417.50,2047.50,92.0034,-102.2112
794825,-2047.50,2047.50,55.6112,19.3573
798731,-844.50,86.50,-0.2367,75.9091
802637,2047.50,-2047.50,-47.3020,117.1792
806543,2047.50,-2047.50,-10.2178,140.0924
810449,-976.50,2047.50,49.0186,131.7542
814355,-2047.50,2047.50,36.4360,205.5577
818261,-1208.50,869.50,20.1866,206.6136
822167,2047.50,-2047.50,-4.5181,237.7181
826073,2047.50,-2047.50,38.5060,232.9680
829979,-512.50,2047.50,54.9935,264.6477
833885,-2047.50,2047.50,32.3285,390.2009
837791,-1558.50,1794.50,19.6570,396.5242
841697,2047.50,-2047.50,17.3077,433.8882
845603,2047.50,-2047.50,97.7253,349.5131
849509,-26.50,1968.50,93.7982,355.0308
853415,-2047.50,2047.50,47.4963,518.6423
857321,-1821.50,2047.50,18.1289,452.7585
861227,1889.50,-2047.50,23.8254,347.6635
865133,2047.50,-2047.50,122.5162,209.9651
869039,451.50,191.50,108.8993,64.1396
872945,-2047.50,2047.50,53.7526,-58.0656
876851,-2032.50,2047.50,3.1131,-80.0205
880757,1199.50,-2047.50,-59.2512,27.2066
884663,2047.50,-2047.50,-52.0794,19.4543
888569,848.50,-831.50,-42.3205,-77.5517
892475,-2047.50,2047.50,-11.5820,-259.2612
896381,-2047.50,2047.50,-14.8226,-270.0396
900287,710.50,-2047.50,-39.9354,-163.1935
904193,2047.50,-2047.50,-53.6761,-181.1581
908099,1233.50,-1525.50,-62.3494,-212.7267
912005,-2047.50,2047.50,-39.2992,-337.2445
915911,-2047.50,2047.50,-59.0347,-307.8654
919817,235.50,-2047.50,-54.7260,-269.8812
923723,2047.50,-2047.50,-54.5797,-369.3311
927629,1653.50,-2013.50,-42.6919,-342.5144
931535,-1966.50,2047.50,-9.7891,-350.3242
935441,-2047.50,2047.50,-63.1097,-254.8568
939347,-238.50,-1674.50,-65.9917,-252.4829
943253,2047.50,-2047.50,-59.5486,-384.4187
947159,2047.50,-2047.50,-9.7980,-289.2963
951065,-1551.50,2047.50,84.5748,-163.9585
954971,-2047.50,2047.50,55.9933,-45.0441
958877,-733.50,-225.50,5.4128,4.1099
962783,2047.50,-2047.50,-53.3439,43.0659
966689,2047.50,-2047.50,-38.1231,99.8162
970595,-1115.50,2047.50,26.2821,97.6580
974501,-2047.50,2047.50,31.4296,144.3105
978407,-1103.50,645.50,30.9742,141.5518
982313,2047.50,-2047.50,-3.5590,195.5212
986219,2047.50,-2047.50,9.9969,230.0930
990125,-655.50,2047.50,24.0637,252.8414
994031,-2047.50,2047.50,20.8363,335.6719
997937,-1449.50,1481.50,34.3337,311.7171
1001843,2047.50,-2047.50,28.3417,348.0543
1005749,2047.50,-2047.50,73.2768,317.9180
1009655,-194.50,2047.50,53.7214,358.2817
1013561,-2047.50,2047.50,20.6229,507.6829
1017467,-1753.50,2047.50,20.3824,450.5898
1021373,2047.50,-2047.50,49.1203,398.4517
1025279,2047.50,-2047.50,152.8043,289.4152
1029185,303.50,617.50,119.5466,161.7682
1033091,-2047.50,2047.50,47.9813,72.5834
1036997,-1985.50,2047.50,10.5332,21.6405
1040903,1372.50,-2047.50,-36.4543,94.8147
1044809,2047.50,-2047.50,-26.0789,84.6875
1048715,738.50,-590.50,-31.7296,-20.8672
1052621,-2047.50,2047.50,-6.4934,-213.9543
1056527,-2047.50,2047.50,1.1835,-247.0970
1060433,863.50,-2047.50,-28.9873,-128.9077
1064339,2047.50,-2047.50,-52.0809,-118.1977
1068245,1104.50,-1327.50,-75.8745,-153.0966
1072151,-2047.50,2047.50,-52.3174,-303.5749
1076057,-2047.50,2047.50,-47.2353,-306.1497
1079963,391.50,-2047.50,-35.7735,-253.6652
1083869,2047.50,-2047.50,-46.4729,-314.2806
1087775,1533.50,-1900.50,-58.0111,-293.4478
1091681,-2047.50,2047.50,-39.5709,-346.2271
1095587,-2047.50,2047.50,-82.2932,-285.6894
1099493,-84.50,-2047.50,-67.9617,-317.2835
1103399,2047.50,-2047.50,-55.9046,-490.7911
1107305,1987.50,-2047.50,-18.4363,-383.5953
1111211,-1690.50,2047.50,66.1839,-235.1860
1115117,-2047.50,2047.50,35.9421,-106.5418
1119023,-591.50,-644.50,-4.0879,-70.6699
1122929,2047.50,-2047.50,-55.8711,-71.1043
1126835,2047.50,-2047.50,-45.7817,7.8910
1130741,-1236.50,2047.50,27.9106,37.0539
1134647,-2047.50,2047.50,40.4879,87.2483
1138553,-984.50,384.50,39.3298,90.8608
1142459,2047.50,-2047.50,-7.2338,150.1719
1146365,2047.50,-2047.50,-10.7633,206.6524
1150271,-793.50,2047.50,9.6734,222.7755
1154177,-2047.50,2047.50,18.8731,280.6944
1158083,-1346.50,1182.50,41.4063,244.9216
1161989,2047.50,-2047.50,25.3922,281.0456
1165895,2047.50,-2047.50,47.4010,287.5122
1169801,-329.50,2047.50,31.1326,337.3347
1173707,-2047.50,2047.50,16.0910,460.8563
1177613,-1658.50,2047.50,33.0953,432.3105
1181519,2047.50,-2047.50,52.1218,453.1778
1185425,2047.50,-2047.50,125.7567,368.5838
1189331,137.50,1143.50,84.5680,268.4144
1193237,-2047.50,2047.50,25.8216,244.4214
1197143,-1908.50,2047.50,13.6751,170.4253
1201049,1603.50,-2047.50,2.3557,184.9579
1204955,2047.50,-2047.50,39.5597,147.5514
1208861,635.50,-292.50,18.3159,31.1062
1212767,-2047.50,2047.50,17.2722,-152.6730
1216673,-2047.50,2047.50,13.4716,-197.5520
1220579,1014.50,-2047.50,-31.1808,-77.1936
1224485,2047.50,-2047.50,-54.8998,-54.1084
1228391,997.50,-1092.50,-76.6633,-98.5714
1232297,-2047.50,2047.50,-45.9955,-263.9435
1236203,-2047.50,2047.50,-29.1162,-288.6821
1240109,544.50,-2047.50,-24.5459,-223.6504
1244015,2047.50,-2047.50,-43.5847,-256.2150
1247921,1397.50,-1794.50,-69.9618,-254.4621
1251827,-2047.50,2047.50,-54.0365,-355.1490
1255733,-2047.50,2047.50,-74.1573,-318.8811
1259639,77.50,-2047.50,-50.4845,-313.1461
1263545,2047.50,-2047.50,-44.5982,-438.2355
1267451,1820.50,-2047.50,-36.3545,-353.9641
1271357,-1807.50,2047.50,13.8678,-277.7658
1275267,-2047.50,2047.50,-15.0478,-176.3167
1279173,-410.50,-1122.50,-20.7256,-165.8378
1283079,2047.50,-2047.50,-43.8874,-223.0650
1286985,2047.50,-2047.50,-30.1011,-121.7298
1290891,-1359.50,2047.50,45.7534,-40.7187
1294797,-2047.50,2047.50,50.6332,31.9953
1298703,-863.50,177.50,36.8344,55.7355
1302609,2047.50,-2047.50,-19.6429,124.3315
1306515,2047.50,-2047.50,-28.0243,188.4907
1310421,-911.50,2047.50,9.3308,185.7736
1314327,-2047.50,2047.50,29.6978,222.6942
1318233,-1226.50,959.50,51.3990,191.7784
1322139,2047.50,-2047.50,22.8932,240.5326
1326045,2047.50,-2047.50,28.0495,270.0067
1329951,-472.50,2047.50,17.0360,311.6899
1333857,-2047.50,2047.50,12.1116,409.8912
1337763,-1562.50,1872.50,36.5933,384.5614
1341669,2047.50,-2047.50,45.5820,429.1056
1345575,2047.50,-2047.50,98.4437,372.6888
1349481,-0.50,1802.50,62.1965,366.5168
1353387,-2047.50,2047.50,20.7463,471.3502
1357293,-1817.50,2047.50,24.6725,375.5730
1361199,1915.50,-2047.50,54.6457,293.1847
1365105,2047.50,-2047.50,140.9425,201.3330
1369011,482.50,158.50,94.5515,90.4338
1372917,-2047.50,2047.50,32.4402,-40.4600
1376823,-2036.50,2047.50,4.2582,-97.2847
1380729,1203.50,-2047.50,-40.0383,-8.8273
1384635,2047.50,-2047.50,-44.3888,2.9885
1388541,889.50,-927.50,-59.0628,-73.3723
1392447,-2047.50,2047.50,-29.8201,-270.5752
1396353,-2047.50,2047.50,-12.8595,-303.9671
1400259,701.50,-2047.50,-22.8196,-201.3198
1404165,2047.50,-2047.50,-47.9033,-198.9674
1408071,1268.50,-1566.50,-79.7224,-202.2598
1411977,-2047.50,2047.50,-60.3177,-324.1791
1415883,-2047.50,2047.50,-62.9353,-316.2494
1419789,234.50,-2047.50,-40.2181,-298.1033
1423695,2047.50,-2047.50,-43.6825,-390.5137
1427601,1716.50,-2047.50,-47.5700,-338.4182
1431507,-1966.50,2047.50,-16.2055,-337.1816
1435413,-2047.50,2047.50,-60.3942,-257.1140
1439319,-236.50,-1585.50,-52.2864,-261.0456
1443225,2047.50,-2047.50,-47.6838,-369.7897
1447131,2047.50,-2047.50,-21.2704,-253.8343
1451037,-1508.50,2047.50,60.5469,-130.6053
1454943,-2047.50,2047.50,51.4766,-34.6548
1458849,-743.50,-114.50,21.8065,2.2792
1462755,2047.50,-2047.50,-41.0216,61.5719
1466661,2047.50,-2047.50,-48.3761,133.9935
1470567,-1058.50,2047.50,6.1536,127.9392
1474473,-2047.50,2047.50,30.6109,155.5730
1478379,-1105.50,666.50,49.3815,126.8727
1482285,2047.50,-2047.50,12.6257,173.8208
1486191,2047.50,-2047.50,6.0244,225.5471
1490097,-591.50,2047.50,8.8646,268.6813
1494003,-2047.50,2047.50,21.0800,349.2008
1497909,-1455.50,1588.50,49.6656,317.9630
1501815,2047.50,-2047.50,41.5504,364.5018
1505721,2047.50,-2047.50,70.5898,339.7344
1509627,-143.50,2047.50,39.1199,377.9029
1513533,-2047.50,2047.50,14.5651,518.6349
1517439,-1755.50,2047.50,27.7983,437.9760
1521345,2047.50,-2047.50,60.5509,368.0184
1525251,2047.50,-2047.50,154.0362,268.4578
1529157,327.50,639.50,104.8328,169.3567
1533063,-2047.50,2047.50,31.0179,94.1580
1536969,-1999.50,2047.50,3.1981,23.6540
1540875,1457.50,-2047.50,-21.2868,71.1077
1544781,2047.50,-2047.50,8.0154,62.1322
1548687,773.50,-609.50,-11.9194,-25.2862
1552593,-2047.50,2047.50,-8.2108,-212.3869
1556499,-2047.50,2047.50,-2.9128,-257.8913
1560405,845.50,-2047.50,-29.5777,-154.0008
1564311,2047.50,-2047.50,-59.0157,-140.2730
1568217,1141.50,-1328.50,-90.4537,-156.0668
1572123,-2047.50,2047.50,-63.3769,-295.1751
1576029,-2047.50,2047.50,-50.3051,-308.3503
1579935,358.50,-2047.50,-36.6814,-274.1600
1583841,2047.50,-2047.50,-56.7512,-336.9095
1587747,1596.50,-1935.50,-70.2779,-305.5582
1591653,-2047.50,2047.50,-40.2524,-354.1901
1595559,-2047.50,2047.50,-77.8525,-298.4355
1599465,-100.50,-1977.50,-64.7348,-327.0060
1603371,2047.50,-2047.50,-58.0807,-483.3814
1607277,1994.50,-2047.50,-31.7093,-366.4355
1611183,-1675.50,2047.50,47.1156,-222.0932
1615089,-2047.50,2047.50,24.6558,-106.5411
1618995,-596.50,-533.50,-2.2948,-70.8187
1622901,2047.50,-2047.50,-50.7125,-50.4066
1626807,2047.50,-2047.50,-51.6059,33.4016
1630713,-1218.50,2047.50,10.7842,50.8789
1634619,-2047.50,2047.50,27.4614,87.2818
1638525,-1001.50,458.50,36.7266,84.6729
1642431,2047.50,-2047.50,-7.6272,152.6110
1646337,2047.50,-2047.50,-18.3656,213.9322
1650243,-739.50,2047.50,0.2201,229.3749
1654149,-2047.50,2047.50,21.4168,281.9561
1658055,-1359.50,1278.50,50.6454,245.6059
1661961,2047.50,-2047.50,29.7859,292.6797
1665867,2047.50,-2047.50,42.6032,298.9065
1669773,-271.50,2047.50,23.8626,342.6946
1673679,-2047.50,2047.50,19.1345,461.3747
1677585,-1681.50,2047.50,39.1803,417.8207
1681491,2047.50,-2047.50,51.4804,424.0171
1685397,2047.50,-2047.50,119.2133,342.9811
1689303,187.50,1058.50,77.2756,246.8500
1693209,-2047.50,2047.50,25.5167,211.2887
1697115,-1921.50,2047.50,16.5686,132.3680
1701021,1615.50,-2047.50,5.9252,151.6492
1704927,2047.50,-2047.50,43.2446,123.8178
1708833,666.50,-335.50,15.8329,17.9500
1712739,-2047.50,2047.50,10.6418,-165.6982
1716645,-2047.50,2047.50,9.3691,-216.3923
1720551,977.50,-2047.50,-34.5777,-102.8085
1724457,2047.50,-2047.50,-66.3598,-78.6193
1728363,1051.50,-1176.50,-88.3456,-121.7721
1732269,-2047.50,2047.50,-46.6862,-294.8110
1736175,-2047.50,2047.50,-25.6971,-319.0192
1740081,478.50,-2047.50,-30.2507,-249.8951
1743987,2047.50,-2047.50,-65.5221,-278.9625
1747893,1461.50,-1826.50,-87.8838,-268.4983
1751799,-2047.50,2047.50,-52.8289,-362.9770
1755705,-2047.50,2047.50,-68.4451,-327.5153
1759611,-5.50,-2047.50,-58.2555,-330.6681
1763517,2047.50,-2047.50,-71.3333,-461.0884
1767423,1905.50,-2047.50,-53.4155,-366.0273
1771329,-1808.50,2047.50,23.0295,-274.3172
1775235,-2047.50,2047.50,-3.9468,-172.4521
1779141,-512.50,-875.50,-30.6696,-136.5280
1783047,2047.50,-2047.50,-76.6753,-142.8606
1786953,2047.50,-2047.50,-64.6822,-50.5409
1790859,-1352.50,2047.50,20.0510,-15.2920
1794765,-2047.50,2047.50,33.8253,30.8733
1798671,-948.50,304.50,23.1490,55.9182
1802577,2047.50,-2047.50,-40.3700,144.6530
1806483,2047.50,-2047.50,-48.6209,208.6744
1810389,-862.50,2047.50,-2.2863,195.0852
1814295,-2047.50,2047.50,30.7307,225.2345
1818201,-1306.50,1136.50,51.0021,206.4212
1822107,2047.50,-2047.50,8.5713,282.0319
1826013,2047.50,-2047.50,12.1118,302.9346
1829919,-369.50,2047.50,17.1071,321.6036
1833825,-2047.50,2047.50,34.8100,410.7696
1837731,-1647.50,2047.50,51.5377,397.8005
1841637,2047.50,-2047.50,34.2271,466.5403
1845543,2047.50,-2047.50,83.0007,399.2776
1849449,123.50,1280.50,66.3840,286.4000
1853355,-2047.50,2047.50,50.1061,256.1989
1857261,-1906.50,2047.50,42.5330,180.1373
1861167,1911.50,-2047.50,42.1382,204.3172
1865073,2047.50,-2047.50,125.2142,172.5385
1868979,622.50,-225.50,101.8611,36.0878
1872885,-2047.50,2047.50,66.3625,-170.2215
1876791,-2047.50,2047.50,36.4661,-217.2699
1880697,1145.50,-2047.50,-28.9513,-72.0896
1884603,2047.50,-2047.50,-52.7962,-30.2975
1888509,1023.50,-1201.50,-61.1665,-116.1247
1892415,-2047.50,2047.50,-6.8398,-348.7500
1896321,-2047.50,2047.50,12.0267,-371.0559
1900227,578.50,-2047.50,-21.8578,-242.7454
1904133,2047.50,-2047.50,-77.0496,-232.7751
1908039,1478.50,-1854.50,-86.2199,-252.9388
1911945,-2047.50,2047.50,-12.0073,-406.6945
1915851,-2047.50,2047.50,-15.4182,-378.7280
1919757,58.50,-2047.50,-42.1673,-331.3643
1923663,2047.50,-2047.50,-92.9136,-420.9205
1927569,1938.50,-2047.50,-68.2977,-342.1953
1931475,-1999.50,2047.50,24.2952,-297.7083
1935381,-2047.50,2047.50,-28.0950,-210.9656
1939287,-440.50,-1050.50,-71.3662,-168.7851
1943193,2047.50,-2047.50,-107.4844,-181.4358
1947099,2047.50,-2047.50,-81.3636,-86.5005
1951005,-1536.50,2047.50,8.9823,-49.7703
1954911,-2047.50,2047.50,4.5476,-1.4949
1958817,-932.50,315.50,-17.7979,57.9178
1962723,2047.50,-2047.50,-85.6375,185.9950
1966629,2047.50,-2047.50,-85.8869,244.2589
1970535,-1039.50,2047.50,-23.7141,186.7575
1974441,-2047.50,2047.50,5.8205,191.2195
1978347,-1294.50,1128.50,23.2019,193.7443
1982253,2047.50,-2047.50,-26.9384,306.0607
1986159,2047.50,-2047.50,-25.3017,331.3608
1990065,-516.50,2047.50,-5.1630,317.6323
1993971,-2047.50,2047.50,21.0896,381.4469
1997877,-1636.50,2047.50,41.6528,384.3151
2001783,2047.50,-2047.50,10.9962,488.5873
2005689,2047.50,-2047.50,47.3027,429.6426
2009595,-0.50,2047.50,42.3605,413.6771
2013501,-2047.50,2047.50,42.7213,547.4507
2017407,-1906.50,2047.50,43.9372,430.2262
2021313,2047.50,-2047.50,47.8066,297.6474
2025219,2047.50,-2047.50,145.1154,186.0967
2029125,497.50,199.50,119.3652,74.3167
2033031,-2047.50,2047.50,68.2865,-54.2758
2036937,-2047.50,2047.50,38.4020,-113.9545
2040843,1399.50,-2047.50,-2.2337,-24.2415
2044749,2047.50,-2047.50,13.8422,-6.9200
2048655,938.50,-960.50,-3.3167,-93.0746
2052561,-2047.50,2047.50,18.5377,-310.7144
2056467,-2047.50,2047.50,28.5213,-346.2996
2060373,791.50,-2047.50,2.8872,-225.9004
2064279,2047.50,-2047.50,-33.0403,-208.3353
2068185,1341.50,-1631.50,-63.2634,-222.7599
2072091,-2047.50,2047.50,-20.7155,-372.3603
2075997,-2047.50,2047.50,-15.1499,-366.6712
2079903,262.50,-2047.50,-17.3743,-326.0966
2083809,2047.50,-2047.50,-51.0774,-400.3550
2087715,1817.50,-2047.50,-51.1592,-345.5634
2091621,-2047.50,2047.50,7.9378,-353.3498
2095527,-2047.50,2047.50,-40.8108,-280.7985
2099433,-268.50,-1551.50,-61.6900,-276.2442
2103339,2047.50,-2047.50,-83.2713,-367.9004
2107245,2047.50,-2047.50,-61.2347,-251.2734
2111151,-1696.50,2047.50,16.4845,-142.4914
2115057,-2047.50,2047.50,-9.8546,-57.1350
2118963,-802.50,-15.50,-34.1918,-3.1964
2122869,2047.50,-2047.50,-88.9678,88.3264
2126775,2047.50,-2047.50,-88.1091,158.2335
2130681,-1199.50,2047.50,-26.8756,123.9141
2134587,-2047.50,2047.50,-6.4451,133.8608
2138493,-1181.50,863.50,14.3931,134.7748
2142399,2047.50,-2047.50,-29.9826,236.5102
2146305,2047.50,-2047.50,-36.4394,280.5173
2150211,-699.50,2047.50,-21.7746,274.8689
2154117,-2047.50,2047.50,-2.1877,327.8853
2158023,-1496.50,1757.50,37.0330,316.8420
2161929,2047.50,-2047.50,24.5583,407.7894
2165835,2047.50,-2047.50,45.1213,378.3365
2169741,-178.50,2047.50,23.5526,380.2024
2173647,-2047.50,2047.50,19.4186,500.4753
2177553,-1825.50,2047.50,36.5793,410.5080
2181459,2047.50,-2047.50,43.6275,337.5753
2185365,2047.50,-2047.50,121.5540,243.0281
2189271,333.50,727.50,90.7559,167.3501
2193177,-2047.50,2047.50,49.3368,117.4085
2197083,-2043.50,2047.50,30.9950,35.4009
2200989,1654.50,-2047.50,14.3061,54.3312
2204895,2047.50,-2047.50,70.9506,35.8449
2208801,832.50,-720.50,52.8215,-64.8238
2212707,-2047.50,2047.50,46.4327,-275.4992
2216613,-2047.50,2047.50,42.8444,-316.4219
2220519,974.50,-2047.50,11.0359,-189.2254
2224425,2047.50,-2047.50,-14.9698,-160.9322
2228331,1203.50,-1434.50,-52.5375,-185.6552
2232237,-2047.50,2047.50,-22.6373,-348.5175
2236143,-2047.50,2047.50,-7.6724,-359.5207
2240049,444.50,-2047.50,-1.7158,-306.4296
2243955,2047.50,-2047.50,-29.9570,-357.5793
2247861,1659.50,-2017.50,-50.6558,-330.4378
2251767,-2047.50,2047.50,-9.7323,-393.7803
