ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
634673,2047.50,2047.50,-93.1179,293.4503
638579,-2047.50,2047.50,-125.7034,280.3479
642485,-2047.50,-2047.50,-482.4531,133.9646
646391,-2047.50,-2047.50,-471.0650,-83.2540
650297,2047.50,2047.50,-195.9831,55.3013
654203,2047.50,2047.50,109.8264,458.2829
658109,-2047.50,2047.50,-91.8204,377.9825
662015,-2047.50,-2047.50,-619.5613,15.2871
665921,-2047.50,-2047.50,-559.1535,-279.9737
669827,2047.50,2047.50,-87.9311,14.9694
673733,2047.50,2047.50,299.9693,596.3982
677639,2047.50,2047.50,634.8776,484.0779
681545,2047.50,-2047.50,1630.2866,-70.7794
685451,2047.50,-2047.50,3128.1091,-461.9114
689357,2047.50,-1556.50,3510.7151,-636.0772
693263,2047.50,2047.50,2223.4684,-779.9485
697169,2047.50,2047.50,839.3051,-655.7608
701075,-2047.50,-2047.50,389.4784,-488.7579
704981,-2047.50,-2047.50,124.0773,-555.9329
708887,2047.50,-2047.50,69.1517,-618.5435
712793,2047.50,2047.50,400.7870,-716.1813
716699,2047.50,2047.50,563.9761,-589.8753
720605,-2047.50,-1796.50,483.0742,-499.0114
724511,-2047.50,-2047.50,142.4771,-614.0663
728417,-2047.50,-2047.50,-547.4999,-572.4331
732323,2047.50,2047.50,-1160.7814,-494.7911
736229,2047.50,2047.50,-821.4062,-348.3626
740135,-2047.50,2047.50,-83.4213,164.0129
744041,2047.50,-2047.50,697.1606,818.8718
747947,2047.50,-2047.50,1981.4404,676.5429
751853,2047.50,2047.50,2279.0815,36.8987
755759,2047.50,2047.50,1222.5198,-189.8145
759665,2047.50,2047.50,835.1332,49.7078
763571,2047.50,-2047.50,1896.1630,505.8924
767477,2047.50,-2047.50,2970.6699,448.3019
771383,2047.50,2047.50,2564.6053,115.1943
775289,2047.50,2047.50,1181.5223,53.0961
779195,2047.50,2047.50,604.6480,117.7219
783101,2047.50,-2047.50,1511.7519,296.6239
787007,2047.50,-2047.50,2625.8909,219.5137
790913,2047.50,2047.50,2450.0023,138.3286
794819,2047.50,2047.50,1222.3978,261.7059
798725,2047.50,2047.50,538.7932,207.6714
802631,2047.50,-2047.50,1224.5347,130.6508
806537,2047.50,-2047.50,2292.8087,-1.2665
810443,2047.50,2047.50,2299.6655,127.2364
814349,2047.50,2047.50,1238.8896,441.9008
818255,2047.50,2047.50,492.4287,313.1324
822161,2047.50,-2047.50,978.7220,3.4018
826067,2047.50,-2047.50,1977.6537,-210.1782
829973,2047.50,2047.50,2132.1337,88.0345
833879,2047.50,2047.50,1237.3551,593.3900
837785,2047.50,2047.50,460.7696,427.8706
841691,2047.50,-2047.50,769.8083,-88.9259
845597,2047.50,-2047.50,1682.5928,-403.7031
849503,2047.50,433.50,1952.3049,-237.7628
853409,2047.50,2047.50,1218.2623,50.2037
857315,2047.50,2047.50,439.1454,-13.0377
861221,2047.50,-2047.50,594.1661,-311.9593
865127,2047.50,-2047.50,1409.6249,-547.6352
869033,2047.50,-2047.50,1764.8504,-644.5010
872939,2047.50,2047.50,1182.6184,-797.5101
876845,2047.50,2047.50,423.5705,-698.1379
880751,2047.50,-939.50,448.0282,-400.0450
884657,2047.50,-2047.50,1159.9181,-208.7418
888563,2047.50,-2047.50,1573.9835,-220.8634
892469,2047.50,2047.50,1131.9059,-443.3035
896375,2047.50,2047.50,410.7967,-462.9175
900281,2047.50,2047.50,327.6403,68.0207
904187,2047.50,-2047.50,933.9209,811.2573
908093,2047.50,-2047.50,1383.4098,700.0958
911999,2047.50,2047.50,1067.9428,10.2592
915905,2047.50,2047.50,398.2657,-269.2253
919811,2047.50,2047.50,229.3628,-13.4529
923717,2047.50,-2047.50,731.4773,503.8149
927623,2047.50,-2047.50,1196.3081,470.5454
931529,2047.50,2047.50,992.7627,95.1118
935435,2047.50,2047.50,384.0505,-17.6430
939341,2047.50,2047.50,149.7500,54.8607
943247,2047.50,-2047.50,551.9377,288.2288
947153,2047.50,-2047.50,1015.3295,240.1090
951059,2047.50,2047.50,908.5096,126.3560
954965,2047.50,2047.50,366.7890,200.9724
958871,2047.50,2047.50,85.6091,146.5752
962777,2047.50,-2047.50,394.2631,116.6884
966683,2047.50,-2047.50,842.6125,16.8028
970589,2047.50,2047.50,817.3497,121.7680
974495,2047.50,2047.50,345.6135,390.6955
978401,2047.50,2047.50,34.0401,254.8689
982307,2047.50,-2047.50,257.1222,-15.0771
986213,2047.50,-2047.50,679.8100,-195.0763
990119,2047.50,2047.50,721.3984,87.6512
994025,2047.50,2047.50,320.0785,551.0746
997931,2047.50,2047.50,-7.5394,373.2549
1001837,2047.50,-2047.50,138.9779,-110.8952
1005743,2047.50,-2047.50,528.1245,-391.7976
1009649,2047.50,2047.50,622.6624,30.1420
1013555,2047.50,2047.50,290.0898,682.5601
1017461,2047.50,2047.50,-41.3838,496.1154
1021367,2047.50,-2047.50,38.1644,-174.9301
1025273,2047.50,-2047.50,388.3514,-570.7393
1029179,2047.50,-2047.50,522.9954,-716.0412
1033085,2047.50,2047.50,255.8363,-904.6896
1036991,2047.50,2047.50,-69.4207,-800.8399
1040897,2047.50,-2047.50,-47.0461,-621.2594
1044803,2047.50,-2047.50,260.9249,-649.6810
1048709,2047.50,-2047.50,424.0666,-606.5730
1052615,2047.50,2047.50,217.7265,-622.7768
1056521,2047.50,2047.50,-93.2607,-537.6151
1060427,2047.50,2047.50,-118.3882,70.8354
1064333,2047.50,-2047.50,145.9661,873.8536
1068239,2047.50,-2047.50,327.3406,741.7078
1072145,2047.50,2047.50,176.3297,-35.9786
1076051,2047.50,2047.50,-114.2155,-365.2776
1079957,2047.50,2047.50,-177.5567,-60.5588
1083863,2047.50,-2047.50,43.3322,538.5145
1087769,2047.50,-2047.50,234.0665,514.0977
1091675,2047.50,2047.50,132.3242,66.9482
1095581,2047.50,2047.50,-133.3205,-101.2032
1099487,2047.50,2047.50,-226.1710,3.9266
1103393,2047.50,-2047.50,-47.3369,312.4364
1107299,2047.50,-2047.50,145.2758,283.0877
1111205,2047.50,2047.50,86.4514,110.0859
1115111,2047.50,2047.50,-151.3619,128.0405
1119017,2047.50,2047.50,-265.7473,93.5710
1122923,-2047.50,-2047.50,-797.5627,131.6913
1126829,2047.50,-2047.50,-1629.2844,58.0346
1130735,2047.50,2047.50,-1380.1248,115.4875
1134641,2047.50,2047.50,-578.6835,328.3118
1138547,2047.50,2047.50,-217.0981,201.4899
1142453,2047.50,-2047.50,2.1213,-8.2211
1146359,2047.50,-2047.50,188.1434,-156.6615
1150265,2047.50,2047.50,136.7467,89.5092
1154171,2047.50,2047.50,-151.8682,498.9228
1158077,2047.50,2047.50,-351.4487,320.9494
1161983,2047.50,-2047.50,-229.2293,-111.0461
1165889,2047.50,-2047.50,35.6003,-356.9578
1169795,2047.50,2047.50,86.4700,38.4237
1173701,2047.50,2047.50,-143.7694,640.1159
1177607,2047.50,2047.50,-355.8857,446.0643
1181513,2047.50,-2047.50,-286.2948,-180.9235
1185419,2047.50,-2047.50,-47.6326,-539.9571
1189325,2047.50,-1228.50,32.6711,-568.6917
1193231,2047.50,2047.50,-153.6076,-599.8915
1197137,2047.50,2047.50,-363.6996,-563.7900
1201043,2047.50,-2047.50,-333.4341,-549.9914
1204949,2047.50,-2047.50,-121.4118,-639.3191
1208855,2047.50,-2047.50,-19.8984,-629.3634
1212761,2047.50,2047.50,-165.6179,-688.7392
1216667,2047.50,2047.50,-368.3003,-609.5322
1220573,2047.50,1295.50,-371.0761,-73.5577
1224479,2047.50,-2047.50,-186.9851,591.0774
1228385,2047.50,-2047.50,-71.2105,495.0941
1232291,2047.50,2047.50,-179.7278,-153.5459
1236197,2047.50,2047.50,-370.5729,-417.3829
1240103,-2047.50,2047.50,-1071.2801,-53.2167
1244009,-2047.50,-2047.50,-2606.4699,596.3236
1247915,2047.50,-2047.50,-3231.1392,557.5636
1251821,2047.50,2047.50,-2024.9689,41.1749
1255727,2047.50,2047.50,-700.5105,-167.0762
1259633,-2047.50,2047.50,-815.4475,-23.6858
1263539,-2047.50,-2047.50,-2254.8913,349.6742
1267445,2047.50,-2047.50,-2929.1543,327.6152
1271351,2047.50,2047.50,-1863.1215,97.7894
1275260,2047.50,2047.50,-694.1035,71.4929
1279166,-2047.50,2047.50,-835.0705,62.5545
1283072,-2047.50,-2047.50,-2149.9675,160.2535
1286978,2047.50,-2047.50,-2708.5662,101.7059
1290884,2047.50,2047.50,-1679.8953,112.2298
1294790,2047.50,2047.50,-645.7958,279.8432
1298696,-2047.50,2047.50,-841.3969,168.4875
1302602,-2047.50,-2047.50,-2064.3472,12.6516
1306508,2047.50,-2047.50,-2510.8319,-114.8020
1310414,2047.50,2047.50,-1497.1750,93.7679
1314320,2047.50,2047.50,-581.3497,458.4627
1318226,-2047.50,2047.50,-841.4157,287.3055
1322132,-2047.50,-2047.50,-1994.2173,-97.0177
1326038,-2047.50,-2047.50,-3004.3267,-317.7539
1329944,2047.50,2047.50,-3008.0350,48.7274
1333850,2047.50,2047.50,-1922.8441,607.4055
1337756,2047.50,2047.50,-572.9648,412.9250
1341662,-2047.50,-2047.50,-164.9520,-172.8297
1345568,2047.50,-2047.50,-558.5281,-504.0034
1349474,2047.50,1994.50,-528.1065,-25.5964
1353380,2047.50,2047.50,-350.0581,705.6972
1357286,2047.50,2047.50,-310.7625,521.8182
1361192,2047.50,-2047.50,241.2008,-224.3838
1365098,2047.50,-2047.50,954.7950,-670.4129
1369004,2047.50,-2047.50,943.7758,-766.0982
1372910,2047.50,2047.50,182.3138,-867.8370
1376816,2047.50,2047.50,-366.7935,-752.8580
1380722,2047.50,169.50,-22.0805,-286.1791
1384628,2047.50,-2047.50,724.6042,176.8129
1388534,2047.50,-2047.50,879.9254,106.4574
1392440,2047.50,2047.50,256.1583,-375.1604
1396346,2047.50,2047.50,-316.0715,-533.2034
1400252,2047.50,2047.50,-106.6404,-50.4903
1404158,-184.50,-2047.50,204.0602,686.8147
1408064,2047.50,-2047.50,-117.1533,606.5999
1411970,2047.50,2047.50,-474.0764,-38.1644
1415876,2047.50,2047.50,-492.8873,-303.4910
1419782,2047.50,2047.50,-127.1738,-77.0677
1423688,2047.50,-2047.50,537.5253,407.6282
1427594,2047.50,-2047.50,833.5404,381.2656
1431500,2047.50,2047.50,407.1861,42.7466
1435406,2047.50,2047.50,-203.4424,-50.6841
1439312,2047.50,2047.50,-232.6456,0.7953
1443218,2047.50,-2047.50,318.1862,203.3020
1447124,2047.50,-2047.50,702.3940,156.4860
1451030,2047.50,2047.50,420.2345,74.6878
1454936,2047.50,2047.50,-143.5628,170.6114
1458842,2047.50,2047.50,-254.5581,101.0611
1462748,2047.50,-2047.50,203.7214,42.1564
1466654,2047.50,-2047.50,603.4908,-60.9167
1470560,2047.50,2047.50,418.4149,71.2106
1474466,2047.50,2047.50,-96.4976,362.5304
1478372,2047.50,2047.50,-267.6789,216.8003
1482278,2047.50,-2047.50,104.8209,-79.8085
1486184,2047.50,-2047.50,506.4658,-266.5486
1490090,2047.50,2047.50,405.5921,38.6655
1493996,2047.50,2047.50,-54.9360,524.7370
1497902,2047.50,2047.50,-270.4423,341.6027
1501808,2047.50,-2047.50,21.1871,-166.4936
1505714,2047.50,-2047.50,412.5843,-456.8159
1509620,2047.50,2047.50,383.1688,-16.8336
1513526,2047.50,2047.50,-19.7494,657.8024
1517432,2047.50,2047.50,-265.2242,469.9580
1521338,2047.50,-2047.50,-48.1003,-222.1029
1525244,2047.50,-2047.50,323.4479,-629.2214
1529150,2047.50,-1967.50,353.0191,-747.4996
1533056,2047.50,2047.50,8.6711,-894.9793
1536962,2047.50,2047.50,-254.1877,-794.5828
1540868,2047.50,-1135.50,-104.2028,-503.2904
1544774,2047.50,-2047.50,240.2593,-326.6101
1548680,2047.50,-2047.50,316.9462,-336.0737
1552586,2047.50,2047.50,30.2561,-557.4647
1556492,2047.50,2047.50,-239.2156,-575.8889
1560398,2047.50,2047.50,-148.4034,-6.2456
1564304,2047.50,-2047.50,163.8718,783.3980
1568210,2047.50,-2047.50,276.6380,670.2723
1572116,2047.50,2047.50,45.1934,-66.6635
1576022,2047.50,2047.50,-221.9114,-375.8878
1579928,2047.50,2047.50,-182.0489,-93.3684
1583834,2047.50,-2047.50,94.8275,472.0404
1587740,2047.50,-2047.50,233.6374,446.8386
1591646,2047.50,2047.50,53.8736,32.3066
1595552,2047.50,2047.50,-203.6064,-112.3338
1599458,2047.50,2047.50,-206.5012,-21.7126
1603364,2047.50,-2047.50,33.3969,255.8592
1607270,2047.50,-2047.50,189.3222,221.1616
1611176,2047.50,2047.50,56.8383,75.4520
1615082,2047.50,2047.50,-185.3738,117.6787
1618988,2047.50,2047.50,-223.0972,74.1470
1622894,2047.50,-2047.50,-20.3806,84.0841
1626800,2047.50,-2047.50,144.8932,1.6046
1630706,2047.50,2047.50,54.7347,81.3598
1634612,2047.50,2047.50,-168.0472,318.4408
1638518,2047.50,2047.50,-233.1165,187.2767
1642424,2047.50,-2047.50,-66.6578,-47.5476
1646330,2047.50,-2047.50,101.3701,-207.3756
1650236,2047.50,2047.50,48.2750,56.3967
1654142,2047.50,2047.50,-152.2426,489.3655
1658048,2047.50,2047.50,-237.7567,311.0393
1661954,2047.50,-2047.50,-105.7412,-142.8213
1665860,2047.50,-2047.50,59.5934,-401.8644
1669766,2047.50,2047.50,38.2014,6.7906
1673672,2047.50,2047.50,-138.3830,630.7954
1677578,2047.50,2047.50,-238.1161,439.6672
1681484,2047.50,-2047.50,-138.0562,-205.8878
1685390,2047.50,-2047.50,20.2304,-579.0777
1689296,2047.50,-1040.50,25.2574,-567.6337
1693202,2047.50,2047.50,-126.7239,-531.3373
1697108,-2047.50,2047.50,-906.1712,-502.1770
1701014,2047.50,-2047.50,-1855.1857,-550.0650
1704920,2047.50,-2047.50,-1435.8150,-676.4716
1708826,2047.50,-2047.50,-399.6150,-665.9323
1712732,2047.50,2047.50,-36.7971,-706.8857
1716638,2047.50,2047.50,-32.6630,-617.4632
1720544,2047.50,2047.50,19.4436,34.5607
1724450,2047.50,-2047.50,95.2071,874.9349
1728356,2047.50,-2047.50,28.0555,729.6629
1732262,2047.50,2047.50,-138.5650,-92.3095
1736168,2047.50,2047.50,-198.5315,-438.1610
1740074,2047.50,2047.50,-77.1547,-101.0091
1743980,2047.50,-2047.50,62.2004,536.6646
1747886,2047.50,-2047.50,36.2536,507.9612
1751792,2047.50,2047.50,-117.8986,22.2119
1755698,2047.50,2047.50,-198.2769,-166.0935
1759604,2047.50,2047.50,-106.5655,-36.0303
1763510,2047.50,-2047.50,28.2281,309.4658
1767416,2047.50,-2047.50,26.3997,281.7724
1771322,2047.50,2047.50,-106.9433,75.5157
1775228,2047.50,2047.50,-195.9364,71.0652
1779134,2047.50,2047.50,-129.3513,54.8502
1783040,2047.50,-2047.50,-2.5530,127.6421
1786946,2047.50,-2047.50,14.7241,60.4531
1790852,2047.50,2047.50,-98.0514,89.9785
1794758,2047.50,2047.50,-191.5076,279.2242
1798664,-2047.50,2047.50,-818.3005,164.6975
1802570,-2047.50,-2047.50,-2392.7747,-13.2202
1806476,2047.50,-2047.50,-3109.0623,-151.4426
1810382,2047.50,2047.50,-1920.5288,71.9704
1814288,2047.50,2047.50,-514.7462,457.5502
1818194,-2047.50,2047.50,-554.1545,286.6724
1822100,-2047.50,-2047.50,-2017.0097,-116.7860
1826006,-2027.50,-2047.50,-3442.2792,-349.7062
1829912,2047.50,2047.50,-3419.3244,27.8076
1833818,2047.50,2047.50,-1914.2493,606.1653
1837724,2047.50,2047.50,-304.6432,414.7790
1841630,-2047.50,-2047.50,-121.2429,-187.1421
1845536,-2047.50,-2047.50,-1580.3349,-531.2883
1849442,2047.50,2047.50,-2610.3877,-36.5814
1853348,2047.50,2047.50,-1802.7536,726.0493
1857254,2047.50,2047.50,-471.8403,543.9648
1861160,-2047.50,-2047.50,-251.7845,-228.5740
1865066,-2047.50,-2047.50,-1476.8991,-694.1782
1868972,2047.50,-2047.50,-2319.0389,-786.7537
1872878,2047.50,2047.50,-1561.9771,-872.2234
1876784,2047.50,2047.50,-433.6964,-749.5097
1880690,-2047.50,653.50,-304.9276,-212.6086
1884596,-2047.50,-2047.50,-1402.5493,358.7176
1888502,2047.50,-2047.50,-2076.1311,257.6473
1892408,2047.50,2047.50,-1331.3219,-330.1572
1896314,2047.50,2047.50,-373.7354,-538.2747
1900220,-2047.50,2047.50,-346.9842,-76.2379
1904126,-2047.50,-2047.50,-1349.4181,648.6997
1908032,2047.50,-2047.50,-1863.5897,575.0303
1911938,2047.50,2047.50,-1106.2468,-45.3849
1915844,2047.50,2047.50,-294.7271,-294.8449
1919750,-2047.50,2047.50,-377.7620,-79.4002
1923656,2047.50,-2047.50,-642.7934,382.9091
1927562,2047.50,-2047.50,11.0454,352.3237
1931468,2047.50,2047.50,529.5345,32.8917
1935374,2047.50,2047.50,209.4664,-43.2838
1939280,2047.50,2047.50,194.0552,1.8957
1943186,-2047.50,-2047.50,202.5094,184.2705
1947092,2047.50,-2047.50,-307.7343,130.7681
1950998,2047.50,2047.50,-420.2451,64.4241
1954904,2047.50,2047.50,-209.1548,177.5082
1958810,-2047.50,2047.50,-571.4611,104.9869
1962716,-2047.50,-2047.50,-1506.7382,28.1745
1966622,2047.50,-2047.50,-1658.6086,-83.3519
1970528,2047.50,2047.50,-670.0004,60.8949
1974434,2047.50,2047.50,-11.4030,368.8346
1978340,-2047.50,2047.50,-408.4435,222.9408
1982246,-2047.50,-2047.50,-1411.0905,-89.2410
1986152,-2047.50,-2047.50,-2197.7780,-285.6249
1990058,2047.50,2047.50,-2202.4281,28.6445
1993964,2047.50,2047.50,-1334.9184,530.4192
1997870,574.50,2047.50,-371.5653,349.4209
2001776,-2047.50,-2047.50,-220.0234,-171.8858
2005682,-2047.50,-2047.50,-977.5766,-472.5352
2009588,2047.50,2047.50,-1574.8408,-26.2520
2013494,2047.50,2047.50,-1133.7612,662.8893
2017400,2047.50,2047.50,-195.8849,478.9990
2021306,-2047.50,-2047.50,250.9443,-223.9566
2025212,2047.50,-2047.50,231.6882,-641.6527
2029118,2047.50,-1848.50,512.5822,-736.5535
2033024,2047.50,2047.50,526.5375,-841.2773
2036930,2047.50,2047.50,221.2070,-743.4433
2040836,2047.50,271.50,695.5137,-259.6362
2044742,2047.50,-2047.50,1680.2902,242.8155
2048648,2047.50,-2047.50,1916.7340,138.4863
2052554,2047.50,2047.50,1053.5697,-418.4651
2056460,2047.50,2047.50,195.1901,-597.3529
2060366,2047.50,2047.50,428.5182,-71.1915
2064272,2047.50,-2047.50,1393.5203,707.8780
2068178,2047.50,-2047.50,1794.8032,613.6677
2072084,2047.50,2047.50,1118.7283,-78.2500
2075990,2047.50,2047.50,270.6849,-359.5750
2079896,2047.50,2047.50,343.0005,-97.4815
2083802,2047.50,-2047.50,1188.3921,426.7918
2087708,2047.50,-2047.50,1661.0609,392.9815
2091614,2047.50,2047.50,1145.7066,12.2715
2095520,2047.50,2047.50,335.8525,-101.1240
2099426,-2047.50,2047.50,-390.9516,-21.5883
2103332,-2047.50,-2047.50,-1357.1833,219.3311
2107238,-2047.50,-2047.50,-2260.2088,171.6563
2111144,2047.50,2047.50,-2369.1878,53.1173
2115050,2047.50,2047.50,-1353.2169,126.2962
2118956,-2047.50,2047.50,-566.3397,77.6763
2122862,-2047.50,-2047.50,-1038.4224,55.0957
2126768,-2047.50,-2047.50,-1856.9237,-43.4232
2130674,2047.50,2047.50,-1999.7871,57.4958
2134580,2047.50,2047.50,-1150.0933,324.4810
2138486,-2047.50,2047.50,-563.1900,193.2744
2142392,-2047.50,-2047.50,-1062.4236,-69.7613
2146298,-2047.50,-2047.50,-1710.6127,-247.6597
2150204,2047.50,2047.50,-1705.9140,31.7718
2154110,2047.50,2047.50,-917.7044,492.9300
2158016,-2047.50,2047.50,-513.8213,318.6836
2161922,-2047.50,-2047.50,-1077.5887,-159.0499
2165828,-2047.50,-2047.50,-1595.2679,-437.2852
2169734,2047.50,2047.50,-1444.4925,-17.9054
2173640,2047.50,2047.50,-686.8937,632.0785
2177546,2047.50,2047.50,225.7921,448.2784
2181452,-2047.50,-2047.50,602.6107,-216.9119
2185358,-2047.50,-2047.50,-85.1593,-609.6426
2189264,2047.50,-768.50,-802.7753,-547.2316
2193170,2047.50,2047.50,-541.2720,-419.7499
2197076,2047.50,2047.50,113.4902,-398.8523
2200982,-2047.50,-2047.50,393.9369,-529.4189
2204888,-2047.50,-2047.50,-159.7605,-707.6462
2208794,-2047.50,-2047.50,-1304.6486,-702.1578
2212700,2047.50,2047.50,-1985.8468,-722.8854
2216606,2047.50,2047.50,-1232.3793,-618.0410
2220512,-2047.50,1805.50,-135.7365,-10.2126
2224418,-2047.50,-2047.50,-166.9054,755.5953
2228324,-2047.50,-2047.50,-990.7579,622.4803
2232230,2047.50,2047.50,-1561.8446,-128.5122
2236136,2047.50,2047.50,-996.1878,-434.0762
