ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
224546,-79.50,-1428.50,-12.0962,-197.1648
228452,-71.50,-1403.50,27.2114,-180.6551
232358,-82.50,-1389.50,61.5952,-156.8040
236264,-109.50,-1407.50,63.7383,-144.7195
240170,-82.50,-1429.50,41.6713,-147.6821
244076,-41.50,-1432.50,35.0400,-148.4294
247982,-35.50,-1408.50,60.1622,-133.5128
251888,-70.50,-1390.50,86.5946,-110.0278
255794,-104.50,-1406.50,80.4990,-96.3239
259700,-106.50,-1434.50,46.9041,-98.7466
263606,-75.50,-1434.50,22.2880,-101.7752
267512,-60.50,-1412.50,30.3834,-89.1357
271418,-102.50,-1391.50,50.4911,-66.0931
275324,-142.50,-1403.50,45.2595,-50.9186
279230,-150.50,-1425.50,12.5962,-50.3227
283136,-90.50,-1438.50,-9.5751,-52.5170
287042,-108.50,-1422.50,0.2395,-44.9129
290948,-131.50,-1393.50,16.3174,-27.5779
294854,-159.50,-1398.50,13.4109,-11.8252
298760,-170.50,-1425.50,-7.4402,-7.7831
302666,-143.50,-1438.50,-27.7108,-9.6488
306572,-134.50,-1422.50,-28.3386,-3.6511
310478,-148.50,-1393.50,-14.8152,12.8752
314384,-176.50,-1394.50,-8.4131,28.8280
318290,-164.50,-1421.50,-15.9716,33.4614
322196,-113.50,-1437.50,-18.4562,31.1146
326102,-104.50,-1423.50,-2.1228,35.1974
330008,-100.50,-1392.50,21.7355,50.1258
333914,-127.50,-1391.50,36.2723,65.9448
337820,-138.50,-1420.50,31.9401,70.4920
341726,-112.50,-1435.50,18.4141,67.0452
345632,-66.50,-1423.50,20.4794,70.0426
349538,-75.50,-1400.50,42.4653,83.0036
353444,-111.50,-1393.50,58.6178,95.7677
357350,-111.50,-1417.50,53.9396,99.6397
361256,-76.50,-1436.50,45.0919,97.4810
365162,-38.50,-1426.50,52.1318,100.2579
369068,-5.50,-1400.50,78.9092,112.3625
372974,-79.50,-1394.50,101.6688,125.1543
376880,-81.50,-1414.50,94.9342,129.1070
380786,-27.50,-1433.50,81.4067,127.0481
384692,-8.50,-1429.50,88.1715,129.2210
388598,-61.50,-1410.50,95.5465,138.2301
392504,-100.50,-1397.50,81.0750,147.4205
396410,-145.50,-1414.50,50.4380,150.8706
400316,-125.50,-1437.50,19.6983,149.5950
404222,-81.50,-1436.50,7.9299,150.6333
408128,-102.50,-1409.50,15.7570,159.1146
412034,-116.50,-1396.50,24.2213,170.6638
415940,-154.50,-1410.50,22.5696,176.4359
419846,-140.50,-1434.50,10.6844,175.4916
423752,-112.50,-1435.50,0.2393,175.6585
427658,-94.50,-1410.50,3.3377,182.9285
431564,-111.50,-1392.50,16.8136,194.0473
435470,-138.50,-1406.50,26.2951,200.3044
439376,-143.50,-1433.50,21.4952,198.7809
443282,-101.50,-1438.50,11.8491,196.4527
447188,-90.50,-1418.50,13.0387,200.3802
451094,-92.50,-1391.50,25.3104,209.7034
455000,-115.50,-1400.50,38.2396,217.8708
458906,-104.50,-1424.50,43.6767,220.0988
462812,-78.50,-1437.50,43.7764,219.4471
466718,-56.50,-1417.50,46.5095,221.9808
470624,-81.50,-1392.50,52.3704,228.9815
474530,-111.50,-1400.50,53.2768,234.8473
478436,-105.50,-1425.50,47.6614,234.6835
482342,-63.50,-1438.50,45.6765,232.4911
486248,-32.50,-1421.50,55.1836,234.7203
490154,-66.50,-1396.50,67.3757,241.5500
494060,-83.50,-1395.50,70.0589,247.7997
497966,-106.50,-1423.50,63.2834,248.9485
501872,-84.50,-1439.50,51.0317,246.6612
505778,-47.50,-1423.50,44.5095,247.5075
509684,-58.50,-1397.50,50.7640,253.7039
513590,-80.50,-1396.50,60.1073,259.5836
517496,-124.50,-1423.50,57.9912,259.5688
521402,-121.50,-1441.50,38.4277,255.9293
525308,-74.50,-1424.50,19.7624,256.5029
529214,-78.50,-1404.50,20.4778,262.6731
533120,-121.50,-1394.50,27.8276,267.9837
537026,-131.50,-1413.50,26.4778,269.6444
540932,-111.50,-1444.50,21.3108,268.0504
544838,-78.50,-1430.50,20.5834,266.3129
548744,-102.50,-1407.50,21.3064,269.1428
552650,-118.50,-1394.50,18.5083,274.0023
556556,-143.50,-1416.50,14.9714,275.6791
560462,-116.50,-1438.50,13.1717,274.0853
564368,-47.50,-1428.50,21.5791,274.5873
568274,-22.50,-1404.50,46.6266,280.0252
572180,-25.50,-1391.50,77.2753,285.5171
576086,-20.50,-1406.50,103.3945,286.9717
579992,-38.50,-1437.50,116.3314,284.6678
583898,-20.50,-1434.50,108.7244,281.9855
587804,-4.50,-1410.50,94.5150,283.1180
591710,-53.50,-1394.50,85.1788,286.5518
595616,-79.50,-1408.50,74.4956,287.7443
599522,-109.50,-1437.50,57.6834,285.5876
603428,-79.50,-1438.50,37.4068,283.3605
607334,-40.50,-1414.50,29.1147,284.9265
611240,-76.50,-1393.50,35.8979,289.1185
615146,-114.50,-1406.50,38.1598,291.3208
619052,-116.50,-1433.50,29.8410,289.6010
622958,-76.50,-1440.50,22.9882,287.1683
626864,-58.50,-1418.50,24.6106,287.7054
630770,-101.50,-1394.50,25.2913,290.8288
634676,-143.50,-1404.50,14.6636,292.8218
638582,-153.50,-1429.50,-1.6308,291.5095
642488,-122.50,-1439.50,-12.7400,289.7627
646394,-88.50,-1423.50,-13.0696,290.0859
650300,-94.50,-1394.50,-4.0866,292.1129
654206,-126.50,-1397.50,5.7245,294.5389
658112,-144.50,-1424.50,7.9899,294.8547
662018,-118.50,-1441.50,3.0453,292.7535
665924,-101.50,-1424.50,-3.0420,291.2123
669830,-96.50,-1400.50,-5.0513,291.6796
673736,-154.50,-1400.50,-5.6113,291.9672
677642,-170.50,-1423.50,-12.7199,290.6014
681548,-140.50,-1439.50,-21.0343,289.3961
685454,-108.50,-1426.50,-21.3947,290.0936
689360,-106.50,-1402.50,-15.7400,291.6501
693266,-131.50,-1393.50,-8.3353,292.5159
697172,-160.50,-1421.50,-4.3038,291.7239
701078,-144.50,-1439.50,-7.3262,289.2656
704984,-105.50,-1425.50,-11.4399,288.6868
708890,-94.50,-1401.50,-8.7171,291.1022
712796,-109.50,-1390.50,1.1317,292.9969
716702,-124.50,-1416.50,13.4832,292.0004
720608,-116.50,-1437.50,21.2525,288.6931
724514,-78.50,-1434.50,22.5256,285.9202
728420,-79.50,-1410.50,21.4235,284.5283
732326,-109.50,-1394.50,18.7819,283.8817
736232,-143.50,-1415.50,13.7361,283.3235
740138,-132.50,-1437.50,7.8503,281.9505
744044,-95.50,-1436.50,5.1097,280.9447
747950,-84.50,-1407.50,6.7949,281.6363
751856,-92.50,-1390.50,12.0794,283.5039
755762,-164.50,-1412.50,12.7752,283.3787
759668,-144.50,-1434.50,2.4426,280.1634
763574,-111.50,-1439.50,-5.6855,277.2966
767480,-111.50,-1418.50,-7.7526,275.5157
771386,-117.50,-1392.50,-9.5055,274.7547
775292,-147.50,-1405.50,-7.1679,275.6019
779198,-164.50,-1429.50,-5.5746,276.1298
783104,-143.50,-1441.50,-12.4722,274.9709
787010,-102.50,-1418.50,-18.9919,272.6143
790916,-102.50,-1391.50,-12.7434,271.5978
794822,-115.50,-1397.50,4.2280,272.9618
798728,-137.50,-1426.50,18.3160,273.7126
802634,-94.50,-1439.50,22.4377,271.8843
806540,-51.50,-1420.50,26.9441,268.9231
810446,-62.50,-1394.50,36.8994,267.0376
814352,-120.50,-1401.50,39.8507,265.8257
818258,-136.50,-1425.50,29.8687,263.9224
822164,-100.50,-1441.50,19.5740,261.9610
826070,-72.50,-1423.50,18.4145,260.6735
829976,-82.50,-1400.50,20.6393,259.6293
833882,-128.50,-1402.50,18.6512,257.5157
837788,-142.50,-1423.50,12.7440,254.8865
841694,-111.50,-1441.50,9.8664,253.6439
845600,-82.50,-1428.50,11.9716,253.1711
849506,-100.50,-1401.50,11.4321,252.4887
853412,-121.50,-1396.50,7.0418,251.6807
857318,-132.50,-1423.50,7.7036,249.9423
861224,-184.50,-1440.50,2.1175,247.4144
865130,-76.50,-1428.50,-10.6679,246.3393
869036,-88.50,-1405.50,-5.7899,246.2314
872942,-129.50,-1396.50,5.1362,244.8336
876848,-180.50,-1418.50,-0.0401,242.5211
880754,-166.50,-1440.50,-14.9802,240.3274
884660,-120.50,-1432.50,-24.2252,238.9706
888566,-109.50,-1405.50,-22.3315,238.6963
892472,-125.50,-1392.50,-14.9491,238.6599
896378,-148.50,-1412.50,-5.3449,237.8597
900284,-146.50,-1438.50,1.9777,235.6932
904190,-82.50,-1433.50,7.5775,233.2932
908096,-63.50,-1407.50,17.6485,232.2162
912002,-113.50,-1395.50,23.4371,231.2015
915908,-160.50,-1412.50,14.7003,228.5610
919814,-127.50,-1436.50,5.2123,225.5022
923720,-132.50,-1437.50,2.4820,223.7490
927626,-113.50,-1416.50,-6.1354,222.3673
931532,-112.50,-1392.50,-13.4156,220.9522
935438,-144.50,-1407.50,-7.1699,220.3487
939344,-138.50,-1431.50,4.0265,219.6494
943250,-89.50,-1439.50,14.2817,218.2252
947156,-58.50,-1413.50,24.7807,216.7173
951062,-102.50,-1394.50,28.5383,215.5811
954968,-132.50,-1406.50,21.6681,213.5820
958874,-130.50,-1428.50,16.1333,210.9576
962780,-122.50,-1442.50,14.1797,209.0505
966686,-104.50,-1423.50,5.9699,206.5044
970592,-109.50,-1393.50,-3.7122,204.4400
974498,-172.50,-1402.50,-10.2219,204.1821
978404,-172.50,-1426.50,-17.0820,203.4921
982310,-143.50,-1444.50,-19.8889,201.3091
986216,-101.50,-1422.50,-15.9799,198.6780
990122,-93.50,-1396.50,-6.5809,197.4692
994028,-131.50,-1396.50,4.9151,197.4810
997934,-162.50,-1423.50,9.0996,196.8121
1001840,-115.50,-1440.50,7.5440,194.8996
1005746,-108.50,-1424.50,6.0751,192.7428
1009652,-102.50,-1397.50,1.6396,191.4003
1013558,-170.50,-1401.50,-7.2608,189.3110
1017464,-203.50,-1423.50,-21.9680,185.4793
1021370,-173.50,-1441.50,-35.3985,182.5425
1025276,-137.50,-1428.50,-38.3802,181.7914
1029182,-101.50,-1401.50,-30.0530,181.7592
1033088,-111.50,-1389.50,-9.5460,182.0164
1036994,-138.50,-1412.50,13.6457,182.6633
1040900,-111.50,-1436.50,27.6616,182.0698
1044806,-69.50,-1429.50,34.3913,179.5605
1048712,-56.50,-1404.50,38.5062,176.3626
1052618,-84.50,-1393.50,41.3582,173.3548
1056524,-93.50,-1412.50,46.9209,171.1727
1060430,-111.50,-1440.50,51.8315,169.1554
1064336,-92.50,-1438.50,43.9111,166.0152
1068242,-88.50,-1407.50,25.7038,163.2989
1072148,-138.50,-1396.50,6.9604,162.1284
1076054,-170.50,-1413.50,-8.6870,160.5977
1079960,-154.50,-1438.50,-14.8881,158.4741
1083866,-111.50,-1433.50,-9.8937,157.7313
1087772,-93.50,-1410.50,-1.7412,158.2370
1091678,-149.50,-1396.50,-2.6510,157.1076
1095584,-172.50,-1407.50,-13.4626,154.2180
1099490,-184.50,-1434.50,-22.4245,152.0798
1103396,-141.50,-1438.50,-25.8477,150.8076
1107302,-111.50,-1415.50,-24.0119,149.4047
1111208,-127.50,-1392.50,-17.6568,148.1508
1115114,-148.50,-1403.50,-9.1136,147.3886
1119020,-143.50,-1428.50,1.8177,146.6665
1122926,-74.50,-1440.50,17.5074,145.2365
1126832,-52.50,-1417.50,35.9236,142.8642
1130738,-72.50,-1393.50,45.7832,140.9211
1134644,-51.50,-1403.50,54.3838,139.3862
1138550,-93.50,-1426.50,69.6083,137.5361
1142456,-86.50,-1441.50,70.1109,135.9813
1146362,-80.50,-1423.50,49.4114,133.9851
1150268,-66.50,-1392.50,29.9823,132.4775
1154174,-111.50,-1397.50,25.8458,132.5695
1158080,-122.50,-1424.50,28.6585,131.9138
1161986,-98.50,-1440.50,30.1756,129.7248
1165892,-100.50,-1424.50,24.9090,127.3987
1169798,-86.50,-1397.50,13.3330,125.6834
1173704,-114.50,-1395.50,9.3277,124.5578
1177610,-148.50,-1423.50,11.6098,123.0294
1181516,-90.50,-1438.50,15.5828,121.1287
1185422,-75.50,-1425.50,24.1318,120.2474
1189328,-95.50,-1405.50,24.6648,118.7765
1193234,-121.50,-1396.50,14.1067,115.4963
1197140,-173.50,-1423.50,1.6958,112.4013
1201046,-157.50,-1440.50,-11.9383,110.4681
1204952,-80.50,-1427.50,-14.7810,110.5803
1208858,-92.50,-1404.50,-2.2278,111.4821
1212764,-111.50,-1392.50,8.3589,110.7704
1216670,-141.50,-1416.50,11.8921,108.9564
1220576,-159.50,-1448.50,7.3534,105.1644
1224482,-160.50,-1436.50,-12.5651,100.3326
1228388,-112.50,-1405.50,-33.2628,99.1298
1232294,-133.50,-1393.50,-32.9863,100.9032
1236200,-184.50,-1413.50,-23.7545,101.3144
1240106,-159.50,-1436.50,-21.1923,100.0183
1244012,-137.50,-1437.50,-20.3667,98.4872
1247918,-112.50,-1406.50,-19.7673,97.3850
1251824,-122.50,-1391.50,-16.9708,97.0999
1255730,-177.50,-1409.50,-13.8114,96.1698
1259636,-130.50,-1432.50,-10.0508,94.4057
1263542,-130.50,-1439.50,-2.1140,92.8645
1267448,-77.50,-1410.50,3.4700,91.3223
1271354,-96.50,-1391.50,9.5451,90.4289
1275264,-111.50,-1402.50,19.5686,90.0674
1279170,-136.50,-1429.50,26.3455,89.5361
1283076,-109.50,-1440.50,23.6908,88.0800
1286982,-112.50,-1422.50,11.5667,84.3542
1290888,-94.50,-1392.50,0.5575,80.7039
1294794,-140.50,-1401.50,0.4592,80.2524
1298700,-219.50,-1436.50,-7.5569,79.6970
1302606,-163.50,-1442.50,-31.2095,76.9427
1306512,-69.50,-1416.50,-32.6465,76.1047
1310418,-75.50,-1394.50,-2.2429,77.5597
1314324,-105.50,-1392.50,25.7342,78.6867
1318230,-82.50,-1423.50,42.9870,79.1571
1322136,-28.50,-1435.50,65.8556,78.6247
1326042,39.50,-1420.50,96.2675,77.1978
1329948,51.50,-1391.50,124.8312,75.6100
1333854,-33.50,-1398.50,134.0702,73.4300
1337760,-80.50,-1423.50,113.7576,70.1225
1341666,-57.50,-1440.50,84.2220,67.4982
1345572,-88.50,-1430.50,56.8182,65.8031
1349478,-139.50,-1407.50,15.6622,62.6153
1353384,-182.50,-1400.50,-32.0279,58.8167
1357290,-207.50,-1423.50,-60.1696,57.2661
1361196,-200.50,-1443.50,-67.0965,57.6974
1365102,-162.50,-1428.50,-67.2147,58.8110
1369008,-172.50,-1406.50,-69.5587,59.2608
1372914,-175.50,-1392.50,-70.9864,58.3862
1376820,-175.50,-1412.50,-58.9629,58.5033
1380726,-174.50,-1438.50,-38.9791,59.2765
1384632,-122.50,-1430.50,-26.6167,58.6004
1388538,-96.50,-1403.50,-18.2900,57.2776
1392444,-130.50,-1392.50,-10.1494,55.8992
1396350,-189.50,-1413.50,-11.6472,54.0623
1400256,-124.50,-1434.50,-14.3939,52.6874
1404162,-83.50,-1433.50,-0.0759,52.5072
1408068,-88.50,-1407.50,15.3936,52.0667
1411974,-124.50,-1391.50,12.3231,50.7919
1415880,-164.50,-1410.50,-0.3888,49.1673
1419786,-191.50,-1437.50,-15.0317,47.0373
1423692,-143.50,-1435.50,-29.2859,45.5490
1427598,-122.50,-1409.50,-35.0937,45.7047
1431504,-116.50,-1391.50,-28.5699,46.1248
1435410,-136.50,-1405.50,-11.4655,45.4483
1439316,-174.50,-1436.50,1.0964,43.3829
1443222,-186.50,-1444.50,-11.8693,40.0165
1447128,-130.50,-1418.50,-37.3286,36.9443
1451034,-155.50,-1394.50,-47.6153,36.1453
1454940,-159.50,-1404.50,-40.6004,36.9177
1458846,-198.50,-1434.50,-29.7203,36.8456
1462752,-124.50,-1436.50,-21.2872,36.5475
1466658,-139.50,-1423.50,-15.9687,36.5255
1470564,-172.50,-1394.50,-26.2171,35.2355
1474470,-182.50,-1401.50,-43.6633,34.0224
1478376,-175.50,-1424.50,-42.2469,34.2031
1482282,-143.50,-1440.50,-25.0335,34.7922
1486188,-111.50,-1422.50,-10.0580,34.2298
1490094,-98.50,-1392.50,-0.9980,33.2991
1494000,-154.50,-1397.50,3.5515,33.0788
1497906,-156.50,-1423.50,2.6885,32.1937
1501812,-120.50,-1439.50,5.1666,30.9365
1505718,-76.50,-1424.50,15.4038,30.1846
1509624,-76.50,-1396.50,26.1064,29.6612
1513530,-127.50,-1397.50,28.7650,28.6559
1517436,-128.50,-1422.50,25.8004,26.6781
1521342,-111.50,-1439.50,27.1624,25.2330
1525248,-67.50,-1427.50,32.2390,25.3206
1529154,-77.50,-1404.50,34.5010,24.8844
1533060,-79.50,-1391.50,36.2989,23.6941
1536966,-117.50,-1416.50,42.2639,23.7114
1540872,-105.50,-1439.50,45.1202,23.8055
1544778,-84.50,-1432.50,39.4599,22.6627
1548684,-90.50,-1405.50,27.5965,21.0047
1552590,-130.50,-1391.50,12.9634,20.0649
1556496,-132.50,-1412.50,5.7500,20.3735
1560402,-120.50,-1439.50,12.0362,20.2862
1564308,-15.50,-1427.50,33.1881,20.1958
1568214,-47.50,-1406.50,58.8347,20.9622
1572120,-106.50,-1394.50,59.2495,19.8358
1576026,-159.50,-1415.50,32.3206,16.2964
1579932,-145.50,-1437.50,6.0621,13.4117
1583838,-118.50,-1436.50,-5.9852,13.1454
1587744,-64.50,-1407.50,-3.3522,14.6645
1591650,-111.50,-1391.50,7.7619,16.0511
1595556,-144.50,-1406.50,12.9067,16.0596
1599462,-145.50,-1434.50,10.0682,14.8382
1603368,-117.50,-1438.50,4.9910,13.3427
1607274,-127.50,-1417.50,-6.3146,11.5794
1611180,-113.50,-1391.50,-17.6091,10.3192
1615086,-158.50,-1405.50,-15.9534,10.4634
1618992,-184.50,-1434.50,-13.0235,10.1606
1622898,-111.50,-1436.50,-14.0537,9.6359
1626804,-97.50,-1422.50,-8.1408,9.3802
1630710,-123.50,-1394.50,-4.0927,8.0368
1634616,-160.50,-1402.50,-8.0890,7.1956
1638522,-142.50,-1424.50,-7.6544,8.1464
1642428,-94.50,-1438.50,5.0506,9.7778
1646334,-60.50,-1421.50,21.7848,9.8234
1650240,-108.50,-1398.50,25.9150,7.6356
1654146,-128.50,-1396.50,16.6540,5.9024
1658052,-158.50,-1428.50,8.2716,5.5096
1661958,-121.50,-1443.50,3.9564,4.4234
1665864,-111.50,-1423.50,-1.2961,3.4568
1669770,-122.50,-1401.50,-10.1189,3.4333
1673676,-190.50,-1400.50,-23.0205,2.4753
1677582,-214.50,-1423.50,-38.9976,1.2945
1681488,-113.50,-1441.50,-39.4359,1.4275
1685394,-118.50,-1425.50,-19.6671,2.5169
1689300,-110.50,-1400.50,-8.0575,3.5258
1693206,-166.50,-1396.50,-10.9721,3.1896
1697112,-157.50,-1417.50,-13.1020,2.2256
1701018,-143.50,-1439.50,-8.2283,2.0035
1704924,-95.50,-1428.50,-2.3262,2.1869
1708830,-95.50,-1404.50,1.3262,1.9082
1712736,-110.50,-1391.50,7.6385,1.3218
1716642,-170.50,-1416.50,12.1560,0.9731
1720548,-170.50,-1440.50,2.2247,-0.0455
1724454,-114.50,-1431.50,-13.7409,-1.0289
1728360,-133.50,-1408.50,-22.3547,-1.1923
1732266,-110.50,-1391.50,-19.7748,-1.3375
1736172,-143.50,-1410.50,-1.9824,-0.9179
1740078,-166.50,-1438.50,9.8510,-0.7975
1743984,-110.50,-1434.50,2.9175,-1.6381
1747890,-90.50,-1408.50,-2.6225,-2.0053
1751796,-128.50,-1392.50,-0.7825,-1.9352
1755702,-165.50,-1409.50,-0.9698,-2.3913
1759608,-184.50,-1437.50,-7.8840,-3.6425
1763514,-132.50,-1437.50,-17.9257,-4.7369
1767420,-81.50,-1411.50,-16.3259,-4.4938
1771326,-79.50,-1391.50,3.4591,-3.4350
1775232,-141.50,-1406.50,23.5889,-3.1552
1779138,-186.50,-1434.50,19.5156,-4.3462
1783044,-151.50,-1440.50,-5.4364,-5.8486
1786950,-111.50,-1418.50,-23.7667,-6.7584
1790856,-149.50,-1395.50,-28.0779,-7.2397
1794762,-224.50,-1406.50,-36.6507,-7.7070
1798668,-142.50,-1424.50,-39.2781,-7.0811
1802574,-110.50,-1439.50,-14.3255,-4.8613
1806480,-73.50,-1421.50,14.5772,-4.4161
1810386,-104.50,-1395.50,23.1468,-6.1227
1814292,-127.50,-1394.50,20.0968,-6.1779
1818198,-146.50,-1424.50,18.9569,-4.4636
1822104,-131.50,-1440.50,16.7991,-4.1964
1826010,-104.50,-1423.50,7.4397,-5.8127
1829916,-124.50,-1396.50,-4.4537,-7.1584
1833822,-162.50,-1397.50,-13.1331,-7.5437
1837728,-172.50,-1422.50,-14.6941,-7.6118
1841634,-134.50,-1436.50,-8.9286,-7.0084
1845540,-87.50,-1424.50,0.6933,-5.8616
1849446,-104.50,-1398.50,7.4397,-5.7778
1853352,-166.50,-1396.50,2.7969,-7.0820
1857258,-193.50,-1422.50,-11.1873,-9.0497
1861164,-174.50,-1440.50,-23.6702,-10.5295
1865070,-127.50,-1427.50,-28.8071,-10.1807
1868976,-127.50,-1405.50,-27.5799,-9.4709
1872882,-148.50,-1393.50,-21.8517,-9.8837
1876788,-173.50,-1416.50,-12.5250,-9.9755
1880694,-143.50,-1438.50,-2.9030,-9.5816
1884600,-97.50,-1432.50,4.9658,-9.5603
1888506,-85.50,-1406.50,11.0721,-10.0537
1892412,-118.50,-1393.50,15.3150,-10.6413
1896318,-152.50,-1412.50,17.6106,-10.5799
1900224,-175.50,-1436.50,11.5677,-10.0831
1904130,-92.50,-1434.50,1.9406,-9.8085
1908036,-77.50,-1410.50,5.4587,-10.3803
1911942,-108.50,-1396.50,16.3752,-11.8803
1915848,-169.50,-1410.50,17.9791,-13.0028
1919754,-144.50,-1435.50,11.7893,-12.6643
1923660,-98.50,-1434.50,10.4649,-11.2743
1927566,-75.50,-1410.50,15.0882,-9.8982
1931472,-90.50,-1391.50,20.9380,-9.2895
1935378,-138.50,-1406.50,26.5273,-9.5528
1939284,-110.50,-1428.50,32.4487,-9.7357
1943190,-74.50,-1437.50,40.9045,-9.3374
1947096,-50.50,-1416.50,45.8478,-10.0005
1951002,-97.50,-1393.50,40.5845,-11.4414
1954908,-132.50,-1403.50,29.5037,-11.8899
1958814,-156.50,-1428.50,19.8048,-11.5404
1962720,-132.50,-1441.50,8.8765,-11.5150
1966626,-97.50,-1420.50,-2.8327,-12.5396
1970532,-116.50,-1393.50,-8.2327,-13.0095
1974438,-143.50,-1396.50,-5.4810,-11.4071
1978344,-158.50,-1425.50,1.8773,-9.5883
1982250,-107.50,-1438.50,9.2455,-9.4716
1986156,-65.50,-1419.50,17.1451,-10.0694
1990062,-79.50,-1396.50,24.1229,-10.4576
1993968,-111.50,-1396.50,28.3184,-10.9399
1997874,-129.50,-1423.50,32.1026,-11.3834
2001780,-111.50,-1441.50,32.2295,-12.0741
2005686,-70.50,-1424.50,26.8908,-12.7572
2009592,-76.50,-1398.50,22.1737,-12.5882
2013498,-122.50,-1396.50,20.0878,-12.2786
2017404,-140.50,-1420.50,19.1448,-12.4817
2021310,-120.50,-1437.50,18.7381,-12.3241
2025216,-79.50,-1426.50,17.1636,-11.4443
2029122,-76.50,-1402.50,15.5123,-11.2485
2033028,-98.50,-1391.50,18.4314,-11.6864
2036934,-117.50,-1414.50,27.8377,-11.2031
2040840,-79.50,-1436.50,40.6466,-10.4551
2044746,-25.50,-1425.50,54.1907,-9.7914
2048652,-33.50,-1406.50,62.5460,-9.8206
2052558,-76.50,-1391.50,59.6473,-11.3189
2056464,-117.50,-1417.50,49.7980,-13.0183
2060370,-137.50,-1440.50,34.5618,-14.8317
2064276,-105.50,-1436.50,12.7724,-16.1481
2068182,-97.50,-1407.50,-6.3184,-15.7697
2072088,-125.50,-1392.50,-14.6207,-14.1811
2075994,-155.50,-1413.50,-13.1028,-13.2977
2079900,-160.50,-1436.50,-9.9244,-13.8919
2083806,-140.50,-1434.50,-15.6030,-13.8652
