ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
1494003,-274.50,-144.50,-6.2020,-8.2852
1497909,-345.50,-188.50,-6.3941,3.1846
1501815,-114.50,-149.50,-8.2509,8.6098
1505721,86.50,-104.50,-8.2989,5.5633
1509627,5.50,-102.50,-4.8497,-5.2441
1513533,-255.50,-162.50,-2.2007,-15.8826
1517439,-340.50,-207.50,-1.8047,-19.3728
1521345,-127.50,-157.50,0.6800,-13.9833
1525251,91.50,-88.50,7.0546,-2.2700
1529157,48.50,-59.50,12.4835,8.9072
1533063,-204.50,-101.50,15.5040,18.8219
1536969,-325.50,-148.50,17.2927,29.3971
1540875,-180.50,-143.50,13.6553,35.0997
1544781,24.50,-90.50,-2.8349,29.7247
1548687,30.50,-78.50,-23.4816,15.7544
1552593,-223.50,-177.50,-32.5398,-6.3355
1556499,-362.50,-210.50,-30.8471,-29.8778
1560405,-218.50,-191.50,-23.8113,-35.8389
1564311,46.50,-121.50,-13.7118,-25.9613
1568217,80.50,-86.50,-2.4144,-16.1734
1572123,-170.50,-127.50,3.1433,-11.2855
1576029,-313.50,-158.50,4.4922,-4.4029
1579935,-222.50,-172.50,10.6393,6.4408
1583841,33.50,-112.50,14.4848,10.2309
1587747,103.50,-81.50,13.7099,4.6173
1591653,-111.50,-124.50,14.0614,-4.4395
1595559,-308.50,-185.50,15.6062,-11.9625
1599465,-255.50,-212.50,15.2625,-17.4734
1603371,-5.50,-155.50,8.6716,-24.7235
1607277,85.50,-106.50,-1.2289,-30.7424
1611183,-112.50,-120.50,-10.5084,-30.1367
1615089,-336.50,-146.50,-17.9011,-17.6917
1618995,-332.50,-180.50,-26.1968,1.3110
1622901,-58.50,-117.50,-35.0709,11.8827
1626807,68.50,-86.50,-36.0360,10.6341
1630713,-78.50,-143.50,-30.2299,-4.8188
1634619,-313.50,-212.50,-22.2671,-30.9088
1638525,-319.50,-244.50,-15.3505,-50.8598
1642431,-82.50,-47.50,-13.7057,-33.8858
1646337,76.50,-6.50,-16.3666,25.1166
1650243,-40.50,-82.50,-18.1334,61.3892
1654149,-289.50,-160.50,-15.1250,42.1216
1658055,-307.50,-193.50,-6.9904,9.1294
1661961,-50.50,-133.50,9.8174,-5.3099
1665867,145.50,-95.50,32.5723,-6.6571
1669773,48.50,-96.50,48.0174,-9.6992
1673679,-239.50,-152.50,46.1237,-11.6846
1677585,-337.50,-193.50,26.7228,-8.1508
1681491,-141.50,-175.50,2.1939,-8.5698
1685397,79.50,-118.50,-12.6486,-18.6679
1689303,48.50,-85.50,-10.1802,-25.6938
1693209,-235.50,-158.50,0.1255,-21.0395
1697115,-326.50,-228.50,4.1476,-19.6428
1701021,-141.50,-217.50,7.5032,-32.1960
1704927,105.50,-158.50,15.6840,-50.4445
1708833,43.50,-116.50,17.5475,-59.0274
1712739,-207.50,-175.50,5.3598,-52.7416
1716645,-341.50,-219.50,-6.8266,-41.8107
1720551,-226.50,-208.50,-13.5490,-34.8474
1724457,28.50,-145.50,-23.7796,-34.6444
1728363,64.50,-98.50,-27.8517,-35.3265
1732269,-178.50,-170.50,-20.4392,-33.3699
1736175,-350.50,-223.50,-13.3754,-34.7232
1740081,-237.50,-212.50,-11.8938,-36.3087
1743987,28.50,-102.50,-12.1844,-27.4437
1747893,105.50,-46.50,-6.2857,-4.3589
1751799,-116.50,-80.50,5.9148,21.2493
1755705,-313.50,-132.50,14.9415,38.5270
1759611,-270.50,-162.50,11.6629,43.4674
1763517,-6.50,-125.50,-3.5885,30.2537
1767423,107.50,-93.50,-12.1761,5.4829
1771329,-122.50,-154.50,-10.9035,-18.9253
1775235,-338.50,-206.50,-14.4752,-35.4783
1779141,-308.50,-234.50,-21.7365,-40.8754
1783047,-36.50,-169.50,-25.4680,-41.6305
1786953,111.50,-109.50,-19.3255,-39.9733
1790859,-62.50,-114.50,-6.2619,-31.8270
1794765,-298.50,-164.50,2.5198,-16.8013
1798671,-306.50,-222.50,3.4313,-6.8727
1802577,-79.50,-175.50,-4.9652,-14.2403
1806483,81.50,-129.50,-18.3927,-30.0099
1810389,-44.50,-118.50,-24.6718,-37.9413
1814295,-308.50,-148.50,-22.6787,-26.8388
1818201,-357.50,-185.50,-24.3198,-3.6403
1822107,-84.50,-132.50,-25.5810,12.8150
1826013,98.50,-109.50,-15.5802,12.6866
1829919,10.50,-156.50,-2.3186,-9.7263
1833825,-241.50,-200.50,8.2943,-39.9726
1837731,-348.50,-210.50,10.3711,-47.8284
1841637,-141.50,-197.50,-2.2745,-36.5458
1845543,61.50,-139.50,-18.8971,-31.8766
1849449,-53.50,-123.50,-37.4651,-34.6581
1853355,-271.50,-224.50,-54.4771,-41.1404
1857261,-373.50,-239.50,-52.6870,-51.3740
1861167,-180.50,-209.50,-38.2465,-52.1017
1865073,35.50,-157.50,-30.2596,-46.1977
1868979,16.50,-111.50,-30.9288,-40.5086
1872885,-232.50,-162.50,-30.8807,-29.1178
1876791,-346.50,-221.50,-23.3783,-19.1278
1880697,-217.50,-229.50,-15.2296,-22.7145
1884603,11.50,-144.50,-20.3695,-33.2459
1888509,57.50,-60.50,-28.2712,-25.5162
1892415,-160.50,-98.50,-17.6105,5.5192
1896321,-344.50,-194.50,0.7081,26.9965
1900227,-224.50,-211.50,6.1711,16.9508
1904133,48.50,-144.50,4.7234,-6.6476
1908039,82.50,-102.50,6.5152,-19.3833
1911945,-140.50,-148.50,6.4709,-20.3413
1915851,-353.50,-206.50,0.6546,-18.6012
1919757,-298.50,-224.50,-13.8557,-18.6159
1923663,-28.50,-163.50,-32.2168,-22.1665
1927569,39.50,-125.50,-42.7873,-27.3029
1931475,-204.50,-175.50,-54.6328,-34.8598
1935381,-384.50,-230.50,-68.7642,-43.4736
1939287,-336.50,-229.50,-68.2012,-43.2066
1943193,-61.50,-165.50,-56.2001,-32.8003
1947099,74.50,-128.50,-40.5833,-24.3260
1951005,-90.50,-154.50,-23.2243,-25.7617
1954911,-312.50,-237.50,-7.9371,-34.3449
1958817,-305.50,-266.50,1.8837,-45.5393
1962723,-69.50,49.50,1.5234,-10.9487
1966629,73.50,-68.50,-7.2340,66.7263
1970535,-73.50,-162.50,-16.4717,73.9065
1974441,-309.50,-239.50,-19.2117,6.4374
1978347,-344.50,-274.50,-16.8699,-47.8885
1982253,-108.50,-208.50,-16.5851,-66.0500
1986159,55.50,-143.50,-20.3898,-61.4308
1990065,-52.50,-154.50,-26.0568,-49.9411
1993971,-304.50,-233.50,-28.6628,-42.6812
1997877,-351.50,-274.50,-24.9978,-43.9368
2001783,-144.50,-230.50,-18.9976,-51.0010
2005689,48.50,-177.50,-18.4555,-59.4600
2009595,-29.50,-161.50,-23.8834,-63.2891
2013501,-290.50,-237.50,-29.4471,-58.8530
2017407,-372.50,-266.50,-30.9355,-51.6301
2021313,-172.50,-234.50,-25.7433,-46.5839
2025219,53.50,-144.50,-17.1002,-42.2239
2029125,30.50,-104.50,-7.9687,-29.2429
2033031,-255.50,-154.50,-3.8690,-5.4850
2036937,-367.50,-196.50,-9.1764,16.7619
2040843,-194.50,-163.50,-11.9379,29.3167
2044749,48.50,-127.50,-6.6011,27.5534
2048655,42.50,-131.50,-1.0837,9.1362
2052561,-218.50,-203.50,-2.0831,-15.3031
2056467,-372.50,-240.50,-8.9294,-29.0695
2060373,-243.50,-239.50,-14.6474,-30.2507
2064279,26.50,-152.50,-14.5413,-28.2595
2068185,65.50,-92.50,-7.1370,-18.4989
2072091,-174.50,-155.50,0.2584,-1.0184
2075997,-346.50,-215.50,2.8522,8.8777
2079903,-223.50,-209.50,9.4576,8.7079
2083809,43.50,-146.50,23.0944,4.3470
2087715,115.50,-109.50,35.6086,-0.6548
2091621,-122.50,-156.50,36.9922,-3.5571
2095527,-284.50,-198.50,34.3388,-0.5734
2099433,-260.50,-226.50,36.6996,4.8222
2103339,-1.50,-158.50,31.7762,2.3785
2107245,90.50,-105.50,19.4127,-2.4796
2111151,-120.50,-119.50,5.6629,2.0658
2115057,-344.50,-178.50,-8.4008,15.4608
2118963,-308.50,-195.50,-14.3444,27.4213
2122869,-56.50,-127.50,-11.9472,31.9595
2126775,85.50,-82.50,-7.6078,32.0099
2130681,-78.50,-76.50,-4.8259,34.5966
2134587,-292.50,-184.50,0.0110,38.1485
2138493,-282.50,-207.50,13.7828,31.4147
2142399,-59.50,-145.50,27.2599,21.4868
2146305,66.50,-122.50,21.5403,13.6992
2150211,-65.50,-138.50,-1.4051,0.4187
2154117,-335.50,-211.50,-23.6066,-12.1157
2158023,-382.50,-269.50,-38.2131,-21.6808
2161929,-140.50,-205.50,-42.9042,-30.4976
2165835,26.50,-145.50,-40.8997,-32.4659
2169741,-81.50,-147.50,-45.6858,-29.5004
2173647,-337.50,-221.50,-56.5149,-27.9532
2177553,-417.50,-264.50,-63.3768,-29.3371
2181459,-202.50,-228.50,-63.3445,-32.3664
2185365,27.50,-160.50,-55.4869,-34.9304
2189271,-21.50,-142.50,-41.8092,-33.8865
2193177,-258.50,-190.50,-26.3831,-25.6940
2197083,-361.50,-226.50,-11.3318,-11.6605
2200989,-159.50,-194.50,3.4250,1.6740
2204895,99.50,-118.50,21.4846,9.7787
2208801,94.50,-84.50,43.1412,16.6408
2212707,-177.50,-156.50,56.8542,23.1405
2216613,-325.50,-192.50,53.9548,26.7258
2220519,-175.50,-177.50,44.0739,30.4961
2224425,80.50,-142.50,39.3384,27.2051
2228331,96.50,-84.50,40.9013,17.2837
2232237,-143.50,-144.50,43.3414,15.8288
2236143,-319.50,-201.50,43.1554,20.0204
2240049,-236.50,-176.50,35.7663,24.8222
2243955,27.50,-104.50,20.8660,32.6966
2247861,73.50,-72.50,9.4462,38.9530
2251767,-143.50,-110.50,5.2871,40.8298
2255673,-325.50,-159.50,8.1908,44.1431
2259579,-248.50,-174.50,16.6199,48.8096
2263485,16.50,-87.50,22.8708,51.4068
2267391,111.50,12.50,26.3185,65.3503
2271297,-63.50,-13.50,32.7872,95.2342
2275203,-308.50,-148.50,39.4373,108.7734
2279109,-360.50,-237.50,21.5733,75.8935
2283015,-101.50,112.50,-24.4361,65.6800
2286921,34.50,-34.50,-58.1713,114.2766
2290827,-158.50,-143.50,-66.8519,108.2085
2294733,-368.50,-221.50,-65.7508,34.3086
2298639,-370.50,-244.50,-57.5178,-18.5012
2302545,-116.50,-199.50,-47.8947,-37.1078
2306451,38.50,-142.50,-42.3846,-44.5860
2310357,-114.50,-134.50,-43.5558,-43.3880
2314266,-355.50,-198.50,-49.2945,-27.6921
2318172,-385.50,-257.50,-50.3314,-14.1225
2322078,-165.50,-216.50,-48.0148,-20.9825
2325984,17.50,-185.50,-49.2759,-44.3650
2329890,-62.50,-198.50,-48.8228,-70.0120
2333796,-281.50,-242.50,-34.5575,-79.1083
2337702,-314.50,-267.50,-4.4579,-65.4147
2341608,-65.50,-207.50,33.6562,-44.1532
2345514,155.50,-118.50,68.8148,-26.0593
2349420,95.50,-89.50,90.9275,-7.2942
2353326,-192.50,-161.50,93.7868,12.1652
