ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
2279111,-204.50,-229.50,-24.0905,-7.0234
2283017,-208.50,-228.50,-30.2497,-9.7300
2286923,-213.50,-226.50,-36.4273,-14.1557
2290829,-203.50,-212.50,-37.5255,-13.6667
2294735,-201.50,-192.50,-31.4766,-1.7909
2298641,-177.50,-198.50,-20.2407,15.9672
2302547,-174.50,-193.50,-6.8513,26.3640
2306453,-177.50,-205.50,2.2344,25.3751
2310359,-182.50,-177.50,4.2301,22.7850
2314269,-175.50,-205.50,4.4805,25.3674
2318175,-176.50,-195.50,6.4654,26.9929
2322081,-175.50,-196.50,7.8084,27.2427
2325987,-162.50,-208.50,9.8651,25.3488
2329893,-158.50,-225.50,16.8441,15.9466
2333799,-175.50,-245.50,22.7860,1.2505
2337705,-177.50,-267.50,20.3291,-14.9839
2341611,-155.50,-239.50,17.4429,-24.7552
2345517,-156.50,-237.50,22.2045,-21.2356
2349423,-154.50,-220.50,29.2664,-10.2654
2353329,-157.50,-198.50,33.8415,5.7008
2357235,-184.50,-179.50,31.2675,28.3337
2361141,-161.50,-175.50,23.1294,49.6230
2365047,-164.50,-196.50,20.6142,56.3856
2368953,-164.50,-198.50,23.3415,47.1788
2372859,-175.50,-206.50,24.5533,35.4337
2376765,-164.50,-216.50,24.9169,28.2976
2380671,-194.50,-232.50,22.1603,21.0888
2384577,-177.50,-276.50,14.0799,4.2465
2388483,-169.50,-285.50,11.5464,-22.6611
2392389,-160.50,-241.50,19.9239,-35.9510
2396295,-153.50,-221.50,32.3946,-19.3446
2400201,-142.50,-205.50,43.8452,10.4384
2404107,-143.50,-175.50,51.1812,37.3213
2408013,-133.50,-171.50,54.7577,59.0764
2411919,-105.50,-148.50,63.0690,75.3576
2415825,-115.50,-146.50,77.0968,88.1608
2419731,-112.50,-162.50,85.1461,93.2789
2423637,-91.50,-164.50,88.4834,87.7695
2427543,-76.50,-166.50,97.0460,79.7487
2431449,-93.50,-177.50,105.7506,73.3298
2435355,-117.50,-164.50,101.8986,69.3638
2439261,-111.50,-165.50,88.8153,70.7956
2443167,-122.50,-143.50,78.0067,77.9135
2447073,-117.50,-148.50,71.1570,87.6472
2450979,-120.50,-161.50,67.9145,90.9480
2454885,-132.50,-165.50,66.2225,84.6192
2458791,-136.50,-164.50,62.2597,76.9411
2462697,-127.50,-161.50,58.5923,73.8234
2466603,-117.50,-160.50,59.6541,74.5260
2470509,-117.50,-162.50,64.3383,75.8421
2474415,-114.50,-158.50,69.3274,76.7371
2478321,-107.50,-162.50,74.7481,77.3144
2482227,-97.50,-175.50,81.2254,74.1795
2486133,-100.50,-169.50,85.6075,67.7810
2490039,-99.50,-168.50,85.4979,64.6752
2493945,-95.50,-173.50,85.0499,64.8594
2497851,-47.50,-111.50,95.3904,74.3680
2501757,-73.50,-87.50,113.0593,102.5826
2505663,-100.50,-113.50,113.2908,128.7981
2509569,-143.50,-146.50,87.8060,126.6008
2513475,-200.50,-182.50,46.1542,99.0366
2517381,-154.50,-146.50,11.4743,72.6763
2521287,-142.50,-148.50,8.6461,67.7595
2525193,-175.50,-180.50,18.9291,68.7709
2529099,-172.50,-202.50,16.8391,56.5212
2533005,-197.50,-206.50,7.5194,38.9069
2536911,-217.50,-202.50,-6.2273,28.3160
2540817,-198.50,-192.50,-20.2043,26.3385
2544723,-179.50,-178.50,-20.8563,31.6446
2548629,-209.50,-176.50,-13.8190,42.5703
2552535,-222.50,-168.50,-15.7659,54.6656
2556441,-194.50,-136.50,-19.7725,68.2363
2560347,-178.50,-136.50,-12.0268,82.4642
2564253,-175.50,-164.50,0.6202,84.9524
2568159,-175.50,-158.50,8.6424,75.1946
2572065,-167.50,-177.50,15.1421,66.1410
2575971,-174.50,-186.50,21.7313,57.3176
2579877,-158.50,-189.50,25.0966,45.3973
2583783,-158.50,-177.50,26.3579,37.6024
2587689,-143.50,-175.50,29.8629,39.9914
2591595,-124.50,-158.50,41.8109,51.0448
2595501,-102.50,-170.50,62.8814,61.9182
2599407,-112.50,-145.50,80.1596,66.7345
2603313,-111.50,-153.50,82.2947,69.2124
2607219,-107.50,-132.50,76.9649,73.8150
2611125,-94.50,-127.50,78.2164,83.9080
2615031,-88.50,-116.50,87.7600,96.4460
2618937,-89.50,-116.50,96.0726,103.9428
2622843,-92.50,-129.50,95.9160,102.0977
2626749,-90.50,-117.50,91.1383,95.9350
2630655,-118.50,-136.50,84.4950,92.5892
2634561,-126.50,-133.50,73.0560,89.0238
2638467,-115.50,-144.50,62.5541,82.4944
2642373,-120.50,-124.50,58.3554,77.3604
2646279,-104.50,-111.50,59.0081,81.5649
2650185,-121.50,-109.50,62.3616,93.4647
2654091,-111.50,-94.50,64.6545,105.1839
2657997,-104.50,-81.50,67.1856,115.5554
2661903,-101.50,-92.50,70.2074,121.0567
2665809,-127.50,-120.50,66.6354,113.6816
2669715,-143.50,-158.50,53.4510,91.2201
2673621,-146.50,-194.50,39.0483,58.3704
2677527,-175.50,-178.50,26.2513,29.2066
2681433,-175.50,-181.50,10.3246,16.9097
2685339,-187.50,-171.50,-4.3563,18.1554
2689245,-184.50,-185.50,-11.7533,23.1067
2693151,-187.50,-171.50,-11.5420,27.4021
2697057,-196.50,-180.50,-10.3205,30.1085
2700963,-188.50,-185.50,-12.7924,27.0172
2704869,-171.50,-172.50,-12.0089,21.6739
2708775,-175.50,-172.50,-4.5441,23.4339
2712681,-154.50,-160.50,6.4210,31.8200
2716587,-158.50,-172.50,18.0261,38.7928
2720493,-152.50,-157.50,24.4445,39.6593
2724399,-166.50,-145.50,22.6496,41.5029
2728305,-152.50,-100.50,18.5456,55.8767
2732211,-129.50,-108.50,24.1672,79.9928
2736117,-104.50,-129.50,43.1662,91.9439
2740023,-100.50,-158.50,64.1274,79.1471
2743929,-111.50,-169.50,73.4060,52.8011
2747835,-92.50,-169.50,73.6195,31.4664
2751741,-95.50,-155.50,76.2839,25.9946
2755647,-82.50,-144.50,81.8393,34.6300
2759553,-82.50,-136.50,86.5147,47.8428
2763459,-66.50,-132.50,90.8342,57.5704
2767365,-48.50,-113.50,99.6964,64.9083
2771271,-57.50,-111.50,110.7626,73.5388
2775177,-70.50,-97.50,112.3461,82.4562
2779083,-81.50,-101.50,101.7998,89.1831
2782989,-106.50,-117.50,83.9301,88.2537
2786895,-113.50,-106.50,64.0344,81.0536
2790801,-111.50,-111.50,50.7490,76.5772
2794707,-132.50,-146.50,43.8233,69.3232
2798613,-144.50,-159.50,33.8248,51.3455
2802519,-156.50,-165.50,19.7838,31.7443
2806425,-185.50,-156.50,3.2738,21.6342
2810331,-194.50,-159.50,-15.4304,20.9463
2814237,-179.50,-191.50,-26.8445,17.6957
2818143,-163.50,-173.50,-22.8806,8.6901
2822049,-164.50,-168.50,-10.9249,6.5599
2825955,-158.50,-164.50,-1.6199,11.9484
2829861,-174.50,-148.50,1.1084,18.9826
2833767,-178.50,-148.50,-3.6155,27.4692
2837673,-185.50,-184.50,-12.1900,28.1959
2841579,-191.50,-193.50,-20.5641,14.1374
2845485,-207.50,-195.50,-29.0054,-3.4333
2849391,-204.50,-188.50,-36.3362,-12.4253
2853297,-196.50,-197.50,-37.5474,-13.7361
2857203,-204.50,-207.50,-34.6370,-14.8076
2861109,-214.50,-180.50,-36.1712,-13.5960
2865015,-191.50,-161.50,-38.0352,-2.0657
2868921,-148.50,-159.50,-24.4255,13.3908
2872827,-157.50,-159.50,0.6390,22.0436
2876733,-181.50,-206.50,11.4409,17.1264
2880639,-191.50,-207.50,0.9664,-1.1741
2884545,-185.50,-192.50,-12.8258,-15.6320
2888451,-182.50,-218.50,-17.1473,-21.2471
2892357,-183.50,-234.50,-15.1036,-31.3087
2896263,-171.50,-223.50,-10.8705,-41.4751
2900169,-159.50,-201.50,-2.3756,-37.2452
2904075,-140.50,-175.50,11.2185,-18.9820
2907981,-134.50,-157.50,25.9208,3.0572
2911887,-143.50,-158.50,33.9190,19.9097
2915793,-142.50,-144.50,33.0098,30.9380
2919699,-128.50,-153.50,32.2804,38.6131
2923605,-124.50,-153.50,37.5478,39.3894
2927511,-109.50,-150.50,45.9005,34.2773
2931417,-89.50,-115.50,57.2943,35.9888
2935323,-96.50,-148.50,69.2403,45.3453
2939229,-102.50,-143.50,73.3834,47.8747
2943135,-114.50,-158.50,67.7921,41.3851
2947041,-105.50,-143.50,59.3686,33.3012
2950947,-100.50,-147.50,56.2536,29.3927
2954853,-105.50,-135.50,57.6683,32.0186
2958759,-85.50,-154.50,61.6564,36.5716
2962665,-77.50,-150.50,70.8841,36.0455
2966571,-77.50,-157.50,80.1907,30.1662
2970477,-95.50,-145.50,80.0048,24.6396
2974383,-97.50,-162.50,70.5196,22.1196
2978289,-111.50,-157.50,59.2724,20.9364
2982195,-112.50,-154.50,49.9237,21.8383
2986101,-111.50,-145.50,43.8886,24.8498
2990007,-136.50,-147.50,37.4171,26.7440
2993913,-145.50,-142.50,25.1286,27.7067
2997819,-136.50,-168.50,14.6836,26.4468
3001725,-160.50,-193.50,9.4208,15.5110
3005631,-166.50,-157.50,0.7939,2.6708
3009537,-165.50,-170.50,-9.1666,0.9851
3013443,-152.50,-194.50,-11.1691,-1.0750
3017349,-143.50,-161.50,-3.6295,-4.7168
3021255,-124.50,-121.50,9.4987,9.9425
3025161,-139.50,-125.50,20.1253,36.2901
3029067,-136.50,-128.50,21.4368,49.3100
3032973,-136.50,-143.50,18.3070,45.1297
3036879,-122.50,-163.50,19.0613,32.8108
3040785,-120.50,-161.50,24.6832,19.9837
3044691,-111.50,-118.50,31.4987,19.0234
3048597,-118.50,-114.50,35.9162,33.2297
3052503,-146.50,-155.50,31.4873,41.2809
3056409,-158.50,-175.50,15.7606,28.6139
3060315,-137.50,-145.50,2.5969,14.3285
3064221,-128.50,-141.50,4.3367,15.3398
3068127,-121.50,-142.50,15.0888,20.8006
3072033,-119.50,-189.50,25.1405,14.3717
3075939,-112.50,-223.50,32.1552,-8.4128
3079845,-114.50,-223.50,36.0019,-34.5751
3083751,-121.50,-218.50,34.5613,-49.5212
3087657,-105.50,-191.50,31.6950,-50.3181
3091563,-96.50,-172.50,35.9420,-36.4147
3095469,-109.50,-162.50,42.8070,-12.5675
3099375,-130.50,-160.50,39.3499,9.0151
3103281,-113.50,-164.50,28.9047,17.3329
3107187,-97.50,-143.50,27.5140,15.1543
3111093,-92.50,-147.50,37.0110,14.4670
3114999,-120.50,-165.50,42.2228,15.5837
3118905,-127.50,-175.50,34.1618,12.4169
3122811,-143.50,-195.50,19.1021,1.8570
3126717,-152.50,-194.50,3.3935,-15.0514
3130623,-154.50,-202.50,-9.2709,-29.8540
3134529,-156.50,-213.50,-15.1785,-37.2727
3138435,-152.50,-191.50,-14.6515,-34.8324
3142341,-170.50,-201.50,-14.1486,-25.9507
3146247,-164.50,-202.50,-18.7107,-24.0808
3150153,-152.50,-191.50,-21.2663,-28.3597
3154059,-159.50,-194.50,-18.0291,-27.3262
3157965,-176.50,-194.50,-17.8098,-21.0946
3161871,-160.50,-162.50,-21.2454,-10.9467
3165777,-176.50,-162.50,-23.2588,1.6537
3169683,-191.50,-146.50,-29.7289,10.8339
3173589,-217.50,-155.50,-44.9442,16.9076
3177495,-188.50,-149.50,-56.7641,22.2021
3181401,-162.50,-155.50,-48.9376,25.2675
3185307,-154.50,-173.50,-27.5236,19.6466
3189213,-143.50,-174.50,-9.5253,5.2142
3193119,-161.50,-234.50,-1.9475,-15.0936
3197025,-168.50,-223.50,-5.5147,-38.0010
3200931,-174.50,-236.50,-14.5790,-51.8472
3204837,-174.50,-230.50,-22.7807,-57.1511
3208743,-175.50,-220.50,-27.7621,-58.4212
3212649,-174.50,-212.50,-28.6304,-52.2464
3216555,-166.50,-228.50,-24.7467,-43.2794
3220461,-175.50,-205.50,-19.7790,-36.6342
3224367,-143.50,-175.50,-14.7336,-25.7585
3228273,-125.50,-181.50,-2.3716,-11.8390
3232179,-126.50,-190.50,13.9279,-6.0964
3236085,-121.50,-194.50,24.8450,-7.4261
3239991,-121.50,-177.50,30.0751,-6.0995
3243897,-143.50,-222.50,27.1936,-8.4935
3247803,-152.50,-172.50,13.8089,-17.4801
3251709,-161.50,-168.50,-1.9545,-13.4578
3255615,-182.50,-184.50,-14.6802,0.1197
3259521,-162.50,-177.50,-21.8794,6.4974
3263427,-146.50,-152.50,-17.1907,10.9475
3267333,-146.50,-153.50,-5.8293,17.8793
3271239,-118.50,-147.50,5.9162,22.9385
3275145,-104.50,-175.50,22.4531,22.9483
3279051,-144.50,-172.50,32.8546,17.5284
3282957,-154.50,-198.50,22.3262,7.1792
3286863,-141.50,-146.50,5.2269,-0.0979
3290769,-143.50,-162.50,-0.9354,5.3047
3294675,-140.50,-157.50,1.2485,14.8878
3298581,-138.50,-172.50,6.0365,19.2937
3302487,-108.50,-170.50,15.2671,17.5024
3306393,-102.50,-149.50,29.6804,14.3589
3310299,-132.50,-137.50,35.7882,18.3190
3314205,-123.50,-130.50,28.1679,29.4997
3318111,-113.50,-136.50,23.4631,41.5151
3322017,-117.50,-121.50,27.0330,49.5880
3325923,-111.50,-121.50,29.9374,52.9691
3329829,-111.50,-131.50,30.5011,49.3788
3333735,-101.50,-143.50,32.6905,40.0975
3337641,-95.50,-159.50,38.9385,30.4588
3341547,-97.50,-144.50,45.3036,24.9333
3345453,-117.50,-152.50,43.1583,23.1461
3349359,-104.50,-115.50,34.3533,25.0716
3353269,-109.50,-151.50,29.7685,30.0037
3357175,-117.50,-182.50,28.7205,24.2870
3361081,-143.50,-188.50,21.5466,6.2548
3364987,-157.50,-189.50,5.1321,-10.5774
3368893,-143.50,-158.50,-9.6913,-16.5012
3372799,-143.50,-153.50,-12.4101,-7.4859
3376705,-145.50,-180.50,-8.4919,3.8982
3380611,-126.50,-190.50,-2.5409,2.9859
3384517,-138.50,-175.50,4.2075,-4.7565
3388423,-144.50,-175.50,4.3394,-9.8341
3392329,-148.50,-164.50,-2.2510,-10.2349
3396235,-148.50,-178.50,-8.2043,-6.1020
3400141,-146.50,-166.50,-9.9753,0.3732
3404047,-132.50,-163.50,-6.4859,6.6450
3407953,-144.50,-145.50,-1.4727,10.6838
3411859,-125.50,-141.50,1.7249,14.4330
3415765,-143.50,-140.50,3.8104,20.9314
3419671,-124.50,-145.50,4.8521,28.2973
3423577,-115.50,-148.50,9.6992,30.7897
3427483,-122.50,-180.50,16.5131,20.0195
3431389,-124.50,-165.50,17.5638,0.6454
3435295,-129.50,-154.50,14.1636,-6.0808
3439201,-114.50,-189.50,12.8049,-1.4470
3443107,-124.50,-204.50,14.8597,-7.1340
3447013,-133.50,-204.50,13.1654,-23.5778
3450919,-153.50,-210.50,3.6492,-38.2976
3454825,-133.50,-207.50,-5.4758,-44.9935
3458731,-111.50,-196.50,-1.2911,-40.3684
3462637,-120.50,-225.50,11.2876,-33.6547
3466543,-132.50,-204.50,15.2549,-35.5041
3470449,-112.50,-175.50,13.0007,-33.8817
3474355,-116.50,-178.50,15.5204,-21.5254
3478261,-124.50,-164.50,17.5566,-6.8726
3482167,-116.50,-176.50,14.9813,4.0017
3486073,-130.50,-192.50,11.6038,2.9509
3489979,-144.50,-191.50,5.1515,-9.8796
3493885,-143.50,-178.50,-3.7541,-19.1574
3497791,-138.50,-175.50,-8.5852,-15.4951
3501697,-117.50,-174.50,-5.0601,-5.2105
3505603,-124.50,-156.50,3.8664,4.6840
3509509,-125.50,-142.50,9.5870,14.3536
3513415,-126.50,-137.50,10.2505,23.2836
3517321,-126.50,-144.50,8.8776,28.8716
3521227,-130.50,-141.50,5.7823,31.3807
3525133,-126.50,-121.50,2.5928,35.8582
3529039,-142.50,-142.50,-0.0629,39.2379
3532945,-127.50,-148.50,-1.7264,32.4423
3536851,-150.50,-176.50,-3.2235,17.7004
3540757,-173.50,-176.50,-13.6166,3.2773
3544663,-162.50,-174.50,-29.3443,-4.3636
3548569,-157.50,-144.50,-34.5374,-1.6414
3552475,-144.50,-128.50,-27.3254,11.5790
3556381,-164.50,-140.50,-19.9470,26.2923
3560287,-196.50,-157.50,-27.2839,30.0281
3564193,-175.50,-157.50,-43.1822,23.2240
3568099,-172.50,-144.50,-47.7680,16.2548
3572005,-166.50,-175.50,-41.1601,9.4066
3575911,-173.50,-159.50,-34.8826,0.7385
3579817,-160.50,-173.50,-31.2796,-1.8471
3583723,-145.50,-169.50,-24.3760,-0.1131
3587629,-143.50,-176.50,-13.9844,-1.8332
3591535,-133.50,-167.50,-5.3875,-6.5148
3595441,-124.50,-202.50,2.2494,-13.7325
3599347,-97.50,-154.50,14.0831,-16.3001
3603253,-88.50,-130.50,30.7994,0.5038
3607159,-108.50,-146.50,40.8342,22.4554
3611065,-111.50,-178.50,36.4839,21.2490
3614971,-128.50,-168.50,24.7441,3.6803
3618877,-78.50,-150.50,21.2477,-2.5333
3622783,-84.50,-153.50,33.6930,6.2652
3626689,-111.50,-158.50,42.0122,12.1374
3630595,-101.50,-143.50,35.6842,11.7132
3634501,-116.50,-133.50,27.4877,15.8625
3638407,-122.50,-128.50,19.6705,26.3141
3642313,-79.50,-129.50,18.2617,35.0431
3646219,-72.50,-117.50,32.2487,38.7945
3650125,-82.50,-106.50,47.9693,42.4662
3654031,-104.50,-96.50,48.8031,49.9893
3657937,-81.50,-97.50,41.0706,58.9188
3661843,-47.50,-132.50,44.4672,58.3627
3665749,-16.50,-117.50,65.3485,46.0299
3669655,-6.50,-111.50,92.3393,37.4806
3673561,-0.50,-98.50,113.0421,40.3467
3677467,19.50,-82.50,126.1410,51.6491
3681373,-15.50,-91.50,128.3764,64.0860
3685279,-42.50,-78.50,110.0961,70.1689
3689185,-45.50,-77.50,82.3205,71.8944
3693091,-52.50,-74.50,64.9718,72.1371
3696997,-79.50,-101.50,54.7292,67.6646
3700903,-117.50,-137.50,35.2201,51.4695
3704809,-143.50,-138.50,3.4270,27.5283
3708715,-143.50,-111.50,-25.3267,14.7177
3712621,-132.50,-88.50,-35.8224,22.8612
3716527,-124.50,-66.50,-29.5066,44.5752
3720433,-137.50,-69.50,-21.5512,66.4769
3724339,-131.50,-68.50,-20.9971,78.0006
3728245,-128.50,-102.50,-21.9884,72.7253
3732151,-124.50,-117.50,-19.4942,50.6675
3736057,-114.50,-114.50,-14.1963,27.4719
3739963,-127.50,-92.50,-10.2771,21.9941
3743869,-117.50,-116.50,-10.5717,29.0020
3747775,-112.50,-122.50,-9.5208,28.6970
3751681,-138.50,-100.50,-9.6503,23.2128
3755587,-150.50,-101.50,-19.5415,24.6905
3759493,-157.50,-116.50,-34.2495,27.0046
3763399,-143.50,-122.50,-42.2227,22.7291
3767305,-117.50,-133.50,-35.8171,14.2642
3771211,-111.50,-142.50,-18.6190,3.4167
3775117,-127.50,-129.50,-6.3835,-5.1643
3779023,-120.50,-128.50,-5.7532,-5.2155
3782929,-120.50,-134.50,-8.2777,-0.9125
3786835,-111.50,-143.50,-8.0828,-0.6277
3790741,-110.50,-141.50,-5.2020,-5.2383
3794647,-117.50,-148.50,-2.7610,-11.3388
3798553,-129.50,-149.50,-5.1093,-16.8698
3802459,-138.50,-140.50,-13.0330,-17.8919
3806365,-143.50,-142.50,-23.3894,-13.4132
3810271,-132.50,-100.50,-29.6958,-2.8343
3814177,-133.50,-105.50,-28.2279,13.2825
3818083,-132.50,-122.50,-23.2293,21.0125
3821989,-150.50,-111.50,-22.5311,17.6362
3825895,-170.50,-116.50,-32.3271,15.3059
3829801,-178.50,-111.50,-49.3989,15.3213
3833707,-164.50,-125.50,-60.3778,12.3807
3837613,-143.50,-159.50,-55.1329,0.1583
3841519,-153.50,-148.50,-41.2362,-16.6824
3845425,-179.50,-141.50,-38.1470,-22.6297
3849331,-182.50,-137.50,-49.7331,-17.8432
3853237,-170.50,-139.50,-59.8416,-13.5018
3857143,-152.50,-121.50,-56.4790,-9.7531
3861049,-143.50,-116.50,-42.8561,-0.9542
3864955,-144.50,-120.50,-29.4557,8.1851
3868861,-142.50,-111.50,-22.3972,11.7121
3872767,-142.50,-130.50,-20.4802,9.1154
3876673,-147.50,-128.50,-22.0134,1.5556
3880579,-163.50,-128.50,-28.1137,-3.7584
3884485,-159.50,-140.50,-36.0452,-5.6982
3888391,-131.50,-157.50,-34.6044,-12.6528
3892297,-114.50,-169.50,-19.0291,-26.7123
3896203,-124.50,-161.50,-2.9004,-38.7953
3900109,-141.50,-164.50,-1.0084,-41.4798
3904015,-136.50,-168.50,-8.9909,-39.6221
3907921,-127.50,-185.50,-12.6203,-42.2023
3911827,-124.50,-170.50,-9.1796,-47.9824
3915733,-100.50,-161.50,-1.2907,-47.1417
3919639,-106.50,-122.50,9.5369,-33.3012
3923545,-96.50,-130.50,18.4545,-12.2786
3927451,-95.50,-145.50,24.2784,-1.8812
3931357,-90.50,-153.50,27.5488,-8.0421
3935263,-85.50,-142.50,28.9773,-17.2340
3939169,-95.50,-143.50,29.0318,-19.5644
3943075,-115.50,-139.50,23.6840,-17.1371
3946981,-134.50,-145.50,10.3366,-14.5581
3950887,-131.50,-137.50,-5.2500,-12.7108
3954793,-112.50,-131.50,-11.5133,-9.5140
3958699,-104.50,-152.50,-4.5848,-9.2394
3962605,-101.50,-127.50,7.5677,-12.2297
3966511,-108.50,-125.50,15.5651,-8.3874
3970417,-110.50,-133.50,15.6169,-1.5016
3974323,-111.50,-143.50,10.4024,-2.4512
3978229,-120.50,-143.50,3.6116,-9.5713
3982135,-117.50,-157.50,-1.5790,-17.7421
3986041,-126.50,-126.50,-3.3577,-20.1847
3989947,-127.50,-111.50,-4.9567,-9.0137
3993853,-120.50,-69.50,-7.0652,14.6478
3997759,-104.50,-60.50,-4.6601,42.5127
4001665,-97.50,-61.50,4.4497,61.7926
4005571,-92.50,-42.50,15.9680,70.2529
4009477,-85.50,-42.50,25.2911,76.2098
4013383,-70.50,-52.50,32.7122,77.7454
4017289,-66.50,-92.50,39.5049,65.8997
4021195,-62.50,-105.50,44.9302,41.4221
4025101,-93.50,-116.50,43.9251,17.7878
4029007,-89.50,-111.50,34.2809,4.6220
4032913,-97.50,-116.50,23.4874,0.4084
4036819,-89.50,-101.50,16.8195,1.9863
4040725,-108.50,-111.50,12.2187,6.6599
4044631,-108.50,-120.50,7.0221,7.2271
4048537,-122.50,-136.50,1.4868,-0.8395
4052443,-146.50,-128.50,-8.8524,-11.7354
4056349,-142.50,-136.50,-24.5423,-18.1154
4060255,-112.50,-170.50,-29.8631,-26.0459
4064161,-110.50,-170.50,-17.9303,-40.4202
