ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
892471,-477.50,-1634.50,8.0956,-20.0124
896377,-356.50,-639.50,-17.0270,-30.4998
900283,-10.50,762.50,-15.6578,-40.7453
904189,127.50,774.50,-0.0503,-42.4005
908095,-128.50,-697.50,7.3847,-39.0392
912001,-458.50,-1677.50,-0.9381,-47.0990
915907,-392.50,-876.50,-13.4280,-66.0915
919813,-34.50,611.50,-8.8673,-77.0468
923719,166.50,890.50,13.2266,-64.7522
927625,-81.50,-456.50,28.1074,-29.7853
931531,-437.50,-1620.50,15.8024,-7.2905
935437,-453.50,-1041.50,-12.0636,-19.6697
939343,-95.50,478.50,-24.9533,-43.6197
943249,135.50,965.50,-12.6277,-46.0969
947155,-54.50,-256.50,2.0308,-20.7243
951061,-428.50,-1552.50,-4.1884,0.8970
954967,-485.50,-1167.50,-24.7878,-1.7541
958873,-162.50,340.50,-35.1263,-13.1311
962779,113.50,965.50,-25.5751,-23.2238
966685,-27.50,-178.50,-12.1910,-42.2367
970591,-438.50,-1553.50,-20.2435,-71.5773
974497,-589.50,-1419.50,-57.4160,-96.5131
978403,-314.50,93.50,-98.9681,-106.1009
982309,19.50,941.50,-112.7491,-96.7705
986215,-94.50,-42.50,-103.7584,-90.2374
990121,-524.50,-1561.50,-114.2485,-116.7245
994027,-714.50,-1633.50,-158.0524,-162.6013
997933,-426.50,-196.50,-193.2864,-189.1353
1001839,-65.50,832.50,-185.0970,-184.3937
1005745,-90.50,106.50,-151.7030,-165.5771
1009651,-466.50,-1391.50,-132.3391,-147.2600
1013557,-654.50,-1646.50,-134.0718,-127.6233
1017463,-394.50,-305.50,-127.3335,-102.2660
1021369,-8.50,885.50,-94.3375,-75.9096
1025275,38.50,353.50,-51.1219,-57.1759
1029181,-332.50,-1153.50,-26.7459,-45.6298
1033087,-573.50,-1663.50,-30.3502,-35.6155
1036993,-376.50,-455.50,-35.3233,-26.9906
1040899,29.50,867.50,-16.8984,-16.4537
1044805,130.50,560.50,18.9268,-2.6611
1048711,-191.50,-929.50,47.7128,12.2702
1052617,-489.50,-1656.50,53.4753,25.1299
1056523,-335.50,-589.50,50.7818,33.2439
1060429,13.50,791.50,55.5622,37.4457
1064335,208.50,725.50,69.6836,37.3738
1068241,-91.50,-703.50,91.1037,46.0414
1072147,-424.50,-1610.50,100.5259,66.9122
1076053,-322.50,-728.50,98.4553,84.6724
1079959,78.50,767.50,110.9669,98.3672
1083865,287.50,915.50,140.6467,111.9113
1087771,42.50,-449.50,168.1270,125.6878
1091677,-343.50,-1544.50,172.4171,135.6002
1095583,-308.50,-872.50,157.4231,135.2159
1099489,67.50,637.50,151.8544,128.9672
1103395,322.50,1035.50,166.4466,128.3877
1107301,67.50,-255.50,177.7415,136.9686
1111207,-309.50,-1503.50,163.7503,138.8334
1115113,-340.50,-1036.50,141.1635,129.0130
1119019,50.50,475.50,141.3474,119.6743
1122925,345.50,1105.50,168.8443,120.9815
1126831,165.50,-65.50,195.3203,132.6649
1130737,-244.50,-1406.50,192.6458,137.7976
1134643,-335.50,-1181.50,169.5485,132.7426
1138549,14.50,315.50,158.2451,124.8033
1142455,343.50,1170.50,171.9798,129.0646
1146361,249.50,149.50,195.1357,148.5099
1150267,-160.50,-1266.50,205.3937,159.5513
1154173,-303.50,-1263.50,197.2758,160.8221
1158079,-15.50,172.50,187.2574,158.7516
1161985,331.50,1188.50,186.4377,159.7963
1165891,266.50,346.50,187.7031,166.0491
1169797,-134.50,-1165.50,179.1351,159.0286
1173703,-346.50,-1391.50,159.5103,140.8949
1177609,-82.50,-62.50,144.5624,122.7712
1181515,304.50,1100.50,148.6413,110.0786
1185421,285.50,444.50,160.2780,101.2812
1189327,-95.50,-1071.50,157.2344,86.0587
1193233,-356.50,-1505.50,138.9673,75.6250
1197139,-158.50,-282.50,120.5468,74.6303
1201045,253.50,1018.50,116.5049,76.1826
1204951,327.50,610.50,130.0066,79.1856
1208857,-60.50,-897.50,138.7639,79.3834
1212763,-380.50,-1536.50,120.7727,82.7585
1216669,-218.50,-434.50,92.6283,92.5556
1220575,187.50,928.50,82.8611,97.8396
1224481,319.50,738.50,92.8096,87.4434
1228387,-15.50,-724.50,103.1042,71.3264
1232293,-351.50,-1565.50,99.0089,69.3847
1236199,-239.50,-640.50,90.0332,77.5438
1240105,177.50,830.50,94.1840,84.2162
1244011,331.50,912.50,106.2271,90.6645
1247917,47.50,-512.50,108.1952,98.0425
1251823,-310.50,-1560.50,99.9553,97.4331
1255729,-270.50,-834.50,92.5313,85.0267
1259635,125.50,687.50,92.0223,72.5870
1263541,327.50,982.50,94.1990,69.3659
1267447,99.50,-341.50,91.5201,71.6333
1271353,-274.50,-1521.50,87.8181,73.1288
1275263,-296.50,-976.50,86.8380,76.0957
1279169,77.50,547.50,87.4333,81.4763
1283075,357.50,1095.50,92.1925,88.9908
1286981,155.50,-130.50,97.0328,96.7572
1290887,-232.50,-1470.50,94.4499,89.6075
1294793,-320.50,-1149.50,86.9166,71.1085
1298699,35.50,346.50,81.9447,57.5667
1302605,319.50,1091.50,80.0818,51.9384
1306511,206.50,17.50,77.8225,50.5719
1310417,-200.50,-1372.50,76.6191,48.1501
1314323,-350.50,-1296.50,71.7309,48.6178
1318229,-47.50,146.50,60.4824,45.7947
1322135,304.50,1072.50,53.1416,35.3392
1326041,228.50,179.50,54.2926,25.5407
1329947,-169.50,-1312.50,56.2479,14.1119
1333853,-375.50,-1428.50,50.7190,7.9391
1337759,-82.50,-42.50,43.9281,13.8678
1341665,304.50,1090.50,50.1563,28.8841
1345571,240.50,368.50,57.6078,42.5124
1349477,-184.50,-1178.50,40.0261,33.8591
1353383,-399.50,-1522.50,9.4920,14.6857
1357289,-154.50,-222.50,-0.0678,12.3615
1361195,255.50,993.50,15.7694,20.7793
1365101,299.50,511.50,38.1652,19.4745
1369007,-93.50,-969.50,46.9579,16.2303
1372913,-399.50,-1548.50,33.0704,29.4853
1376819,-207.50,-412.50,13.0610,44.1253
1380725,230.50,916.50,13.0479,41.1480
1384631,262.50,705.50,21.7548,31.5251
1388537,-62.50,-782.50,13.0401,35.6056
1392443,-402.50,-1596.50,-3.6387,45.5150
1396349,-328.50,-634.50,-22.9507,38.5631
1400255,126.50,802.50,-39.8085,18.9835
1404161,305.50,829.50,-30.9629,10.4977
1408067,10.50,-602.50,-4.3970,24.0301
1411973,-390.50,-1600.50,6.8079,39.6785
1415879,-329.50,-818.50,-6.7095,35.4888
1419785,64.50,695.50,-24.6014,21.5826
1423691,277.50,903.50,-32.3401,13.8433
1427597,32.50,-431.50,-30.0321,14.3480
1431503,-335.50,-1588.50,-19.7813,18.0580
1435409,-338.50,-992.50,-8.3752,16.2687
1439315,53.50,551.50,-1.6246,13.1629
1443221,304.50,991.50,0.7888,15.6905
1447127,81.50,-266.50,-2.7856,15.9568
1451033,-336.50,-1554.50,-14.6587,6.4655
1454939,-410.50,-1192.50,-31.7348,-9.4231
1458845,-47.50,336.50,-45.8227,-23.9011
1462751,259.50,995.50,-49.8804,-30.0240
1466657,132.50,-108.50,-41.7987,-29.8495
1470563,-281.50,-1455.50,-27.3928,-24.5211
1474469,-392.50,-1295.50,-17.7314,-9.5687
1478375,-32.50,194.50,-8.7812,5.1128
1482281,315.50,1072.50,7.3893,14.7908
1486187,203.50,105.50,19.7984,18.5841
1490093,-208.50,-1354.50,18.5514,9.4396
1493999,-399.50,-1370.50,7.9670,7.6680
1497905,-138.50,22.50,-8.8155,22.5122
1501811,244.50,1072.50,-25.6225,33.4297
1505717,211.50,293.50,-30.5265,31.1068
1509623,-221.50,-1253.50,-31.5523,11.2086
1513529,-431.50,-1580.50,-39.0689,-21.7310
1517435,-198.50,-268.50,-44.3958,-53.1631
1521341,195.50,944.50,-45.5885,-67.5005
1525247,227.50,401.50,-44.3383,-62.9975
1529153,-157.50,-1119.50,-40.6002,-54.5093
1533059,-462.50,-1621.50,-43.9745,-45.2694
1536965,-256.50,-447.50,-54.6946,-38.6794
1540871,151.50,865.50,-59.3316,-42.2163
1544777,242.50,560.50,-54.9473,-48.7794
1548683,-148.50,-953.50,-54.5500,-48.9991
1552589,-484.50,-1664.50,-69.1350,-42.4246
1556495,-317.50,-634.50,-83.7002,-35.6166
1560401,98.50,774.50,-80.3695,-35.6922
1564307,245.50,659.50,-67.8805,-46.0761
1568213,-64.50,-793.50,-57.0870,-59.5050
1572119,-442.50,-1711.50,-53.2098,-63.6781
1576025,-370.50,-862.50,-60.3796,-63.6931
1579931,44.50,678.50,-69.9564,-58.5937
1583837,245.50,814.50,-71.7334,-40.8080
1587743,-31.50,-585.50,-67.7996,-26.3328
1591649,-438.50,-1711.50,-67.9918,-32.1349
1595555,-424.50,-1049.50,-76.8332,-53.5062
1599461,-15.50,464.50,-84.1350,-73.8136
1603367,231.50,832.50,-82.4692,-85.1937
1607273,-20.50,-449.50,-81.8028,-88.2102
1611179,-452.50,-1720.50,-93.6277,-91.8439
1615085,-494.50,-1261.50,-112.1945,-103.1703
1618991,-144.50,254.50,-127.3214,-114.9894
1622897,107.50,806.50,-145.9420,-128.9166
1626803,-89.50,-343.50,-173.3162,-147.0585
1630709,-525.50,-1715.50,-199.8736,-161.5975
1634615,-652.50,-1544.50,-221.0645,-180.0542
1638521,-318.50,-42.50,-238.2863,-208.9893
1642427,-30.50,746.50,-256.0553,-230.5839
1646333,-203.50,-264.50,-285.1028,-238.9593
1650239,-676.50,-1718.50,-328.4041,-246.5191
1654145,-848.50,-1727.50,-371.8099,-254.8088
1658051,-512.50,-316.50,-391.4048,-266.4350
1661957,-131.50,621.50,-379.6384,-288.6925
1665863,-250.50,-169.50,-365.1499,-311.8525
1669769,-687.50,-1690.50,-375.8051,-322.0803
1673675,-912.50,-1902.50,-399.6789,-320.6085
1677581,-661.50,-575.50,-416.7036,-317.7486
1681487,-233.50,587.50,-418.2578,-316.6988
1685393,-220.50,28.50,-399.7010,-303.2783
1689299,-600.50,-1524.50,-370.8094,-279.5375
1693205,-920.50,-1973.50,-355.1616,-266.7483
1697111,-693.50,-753.50,-361.8816,-268.4393
1701017,-255.50,551.50,-366.1304,-270.0569
1704923,-168.50,187.50,-348.6550,-258.4379
1708829,-512.50,-1346.50,-316.7204,-240.1650
1712735,-825.50,-1960.50,-285.1978,-221.2021
1716641,-661.50,-893.50,-265.5939,-201.4663
1720547,-192.50,449.50,-249.1940,-199.3346
1724453,-68.50,352.50,-225.1342,-208.6857
1728359,-377.50,-1109.50,-199.7165,-195.4725
1732265,-718.50,-1922.50,-176.1285,-158.3416
1736171,-592.50,-1007.50,-153.0651,-120.7648
1740077,-125.50,467.50,-125.5700,-98.1703
1743983,82.50,592.50,-90.1388,-80.8863
1747889,-190.50,-785.50,-54.7791,-50.0548
1751795,-559.50,-1806.50,-26.4169,-12.9095
1755701,-461.50,-1088.50,1.3753,10.4457
1759607,-26.50,480.50,36.5113,25.0064
1763513,220.50,771.50,68.8713,43.9035
1767419,-27.50,-512.50,87.0654,62.2121
1771325,-436.50,-1711.50,92.8457,74.8474
1775231,-450.50,-1199.50,92.9614,78.2759
1779137,-15.50,336.50,100.1387,74.8987
1783043,290.50,886.50,121.6710,78.0280
1786949,96.50,-268.50,145.7565,95.9989
1790855,-326.50,-1589.50,158.8396,118.8344
1794761,-399.50,-1296.50,162.2808,129.9208
1798667,-34.50,235.50,163.0402,131.6650
1802573,306.50,974.50,164.3416,136.5614
1806479,187.50,-56.50,171.0160,144.2120
1810385,-246.50,-1474.50,181.8797,147.3596
1814291,-431.50,-1414.50,180.0566,144.4297
1818197,-111.50,55.50,159.2556,138.5160
1822103,271.50,965.50,139.7403,133.2944
1826009,194.50,126.50,136.5107,130.6558
1829915,-232.50,-1406.50,140.9847,124.3261
1833821,-425.50,-1560.50,144.2060,108.2667
1837727,-172.50,-146.50,141.5665,98.4723
1841633,240.50,955.50,132.1931,107.9028
1845539,219.50,286.50,126.1293,120.6918
1849445,-181.50,-1259.50,126.5789,118.9626
1853351,-421.50,-1615.50,131.8053,110.2998
1857257,-174.50,-342.50,142.4587,109.5338
1861163,241.50,893.50,152.8855,112.8666
1865069,278.50,430.50,155.7765,110.0625
1868975,-94.50,-1122.50,153.1950,97.5785
1872881,-406.50,-1678.50,151.1468,87.7680
1876787,-238.50,-544.50,146.5370,92.9334
1880693,203.50,806.50,140.5291,100.9814
1884599,336.50,581.50,144.6476,100.9542
1888505,-54.50,-916.50,151.8272,98.9511
1892411,-408.50,-1705.50,144.0393,100.8075
1896317,-300.50,-728.50,126.1207,104.7163
1900223,155.50,723.50,115.8837,108.0468
1904129,315.50,719.50,118.5922,109.4071
1908035,-13.50,-739.50,120.7515,105.6986
1911941,-410.50,-1711.50,111.9611,98.6433
1915847,-333.50,-941.50,101.2396,91.3438
1919753,63.50,590.50,95.3706,86.7076
1923659,263.50,807.50,84.2096,88.3294
1927565,9.50,-544.50,69.2881,90.9157
1931471,-399.50,-1692.50,63.8880,89.7881
1935377,-399.50,-1108.50,65.6730,85.8152
1939283,-4.50,441.50,66.2360,83.4936
1943189,268.50,875.50,62.9848,84.3137
1947095,64.50,-350.50,60.8582,83.8256
1951001,-353.50,-1647.50,64.6951,80.7000
1954907,-418.50,-1277.50,70.2133,74.2001
1958813,-48.50,259.50,71.5726,68.4872
1962719,255.50,922.50,65.8456,68.6514
1966625,89.50,-148.50,54.6450,74.3322
1970531,-345.50,-1545.50,43.7915,81.9184
1974437,-452.50,-1404.50,40.0084,84.0938
1978343,-121.50,102.50,43.4746,82.3847
1982249,228.50,950.50,44.1150,82.6941
1986155,127.50,58.50,39.1452,85.8657
1990061,-300.50,-1455.50,34.5087,86.2660
1993967,-481.50,-1556.50,32.5862,72.0625
1997873,-226.50,-111.50,25.5669,53.9189
2001779,144.50,937.50,4.9510,53.0210
2005685,112.50,225.50,-16.3673,65.6291
2009591,-264.50,-1321.50,-17.8791,74.0931
2013497,-512.50,-1604.50,-2.6354,73.7967
2017403,-226.50,-262.50,14.8260,78.7331
2021309,158.50,927.50,27.5287,91.0167
2025215,181.50,369.50,28.6865,91.1203
2029121,-206.50,-1190.50,22.8191,70.5596
2033027,-515.50,-1688.50,16.4971,50.4002
2036933,-318.50,-512.50,7.4452,46.1220
2040839,114.50,796.50,2.1182,44.1757
2044745,186.50,506.50,2.7957,37.8876
2048651,-176.50,-1000.50,1.6953,38.5453
2052557,-483.50,-1724.50,2.5964,48.5009
2056463,-337.50,-693.50,11.9693,57.4357
2060369,84.50,737.50,21.8801,60.4970
2064275,229.50,678.50,24.9508,63.8561
2068181,-89.50,-788.50,25.0283,71.7827
2072087,-469.50,-1711.50,24.2736,79.2962
2075993,-428.50,-878.50,13.5570,77.8213
2079899,26.50,639.50,-1.7387,70.9958
2083805,240.50,786.50,-0.8126,69.7485
2087711,-61.50,-610.50,9.0552,70.5496
2091617,-453.50,-1712.50,10.1132,66.4277
2095523,-441.50,-1073.50,5.6004,56.7747
2099429,-46.50,474.50,-0.2505,46.9379
2103335,206.50,848.50,-7.8680,44.1548
2107241,-50.50,-431.50,-17.7481,45.2723
2111147,-479.50,-1680.50,-31.9839,44.2896
2115053,-524.50,-1252.50,-45.7839,38.0959
2118959,-142.50,285.50,-52.3863,27.8408
2122865,130.50,875.50,-58.2450,19.4421
2126771,-44.50,-271.50,-69.0894,14.1299
2130677,-466.50,-1613.50,-75.9665,13.4084
2134583,-575.50,-1405.50,-75.3389,17.4076
2138489,-218.50,109.50,-72.4551,19.0385
2142395,144.50,891.50,-66.0169,15.5999
2146301,39.50,-86.50,-52.6552,8.8213
2150207,-425.50,-1551.50,-44.1376,0.6483
2154113,-589.50,-1552.50,-51.5782,-6.0957
2158019,-278.50,-94.50,-62.8607,-7.4613
2161925,103.50,877.50,-66.7846,-4.9979
2165831,49.50,128.50,-64.3343,1.7909
2169737,-376.50,-1424.50,-60.2134,10.3997
2173643,-602.50,-1650.50,-59.5530,8.0661
2177549,-288.50,-254.50,-53.8702,6.4001
2181455,147.50,881.50,-30.6950,17.6396
2185361,112.50,253.50,-7.5028,20.0593
2189267,-319.50,-1305.50,-11.5543,1.0310
2193173,-600.50,-1741.50,-34.7473,-19.2515
2197079,-380.50,-492.50,-52.6407,-21.9007
2200985,60.50,771.50,-55.0310,-16.4377
2204891,97.50,395.50,-50.6190,-18.3499
2208797,-271.50,-1135.50,-51.2237,-23.3441
2212703,-602.50,-1777.50,-54.1050,-20.3100
2216609,-399.50,-686.50,-49.9809,-9.8192
2220515,62.50,693.50,-30.6482,-3.9775
2224421,212.50,562.50,-0.4123,-4.8037
2228327,-156.50,-913.50,21.5685,1.1445
2232233,-516.50,-1744.50,24.3633,19.3342
2236139,-422.50,-833.50,16.1187,39.0148
2240045,32.50,633.50,11.0290,46.1627
2243951,194.50,714.50,11.5184,42.2500
2247857,-124.50,-722.50,6.8437,36.3491
2251763,-530.50,-1764.50,-5.3463,29.2803
2255669,-512.50,-1081.50,-20.8406,15.3205
2259575,-79.50,462.50,-34.9369,-2.7662
2263481,177.50,763.50,-37.0529,-10.4349
2267387,-101.50,-558.50,-31.2233,-7.8676
2271293,-516.50,-1720.50,-30.4882,0.1874
2275199,-536.50,-1210.50,-32.7315,13.1410
2279105,-137.50,352.50,-33.3295,24.6821
2283011,186.50,880.50,-28.8616,35.1516
2286917,-20.50,-314.50,-16.7197,43.3314
2290823,-447.50,-1644.50,-5.1787,43.8666
2294729,-545.50,-1345.50,-1.5485,39.2425
2298635,-164.50,199.50,-3.7725,38.5552
2302541,183.50,929.50,-3.9281,45.6101
2306447,17.50,-125.50,-2.5300,49.5508
2310353,-429.50,-1520.50,-7.9470,48.4975
2314263,-576.50,-1452.50,-16.8089,52.5986
2318169,-240.50,55.50,-21.4772,62.8607
2322075,130.50,966.50,-23.1456,74.9759
2325981,71.50,115.50,-20.5023,81.9364
2329887,-352.50,-1404.50,-9.1223,79.0480
2333793,-572.50,-1556.50,2.0565,68.7299
2337699,-293.50,-156.50,1.0668,60.1435
2341605,95.50,949.50,-10.8831,60.8874
2345511,79.50,304.50,-23.8607,70.1387
2349417,-346.50,-1246.50,-30.7847,79.0158
2353323,-604.50,-1611.50,-32.6588,80.8310
2357229,-344.50,-320.50,-28.4477,81.8914
2361135,73.50,911.50,-19.4360,83.9535
