ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
435472,-2047.50,-2047.50,-99.4232,98.6090
439378,-2047.50,-1007.50,-79.6797,-121.3219
443284,-2047.50,1561.50,-70.7542,-103.6464
447190,-2047.50,1943.50,-67.1439,158.0325
451096,-2047.50,-719.50,-56.9310,336.1146
455002,-2047.50,-2047.50,-37.5267,178.6173
458908,-2047.50,-1265.50,-18.6592,-55.8392
462814,-2047.50,1263.50,-9.2347,-106.6735
466720,-2047.50,2047.50,-5.7932,86.4760
470626,-2047.50,-399.50,2.5011,265.9601
474532,-2047.50,-2047.50,19.4839,159.7641
478438,-2047.50,-1558.50,37.2886,-59.5551
482344,-2047.50,912.50,47.0413,-149.6490
486250,-2047.50,2047.50,50.4365,-13.0185
490156,-2047.50,-110.50,57.1132,160.2292
494062,-2047.50,-2047.50,71.8116,97.4088
497968,-2047.50,-1756.50,88.4111,-86.0776
501874,-2047.50,646.50,98.3226,-155.7388
505780,-2047.50,2047.50,101.7523,-26.5755
509686,-2047.50,118.50,107.0834,119.0185
513592,-2047.50,-2047.50,119.6554,34.3331
517498,-2047.50,-1949.50,134.9488,-151.8993
521404,-2047.50,322.50,144.8566,-201.8788
525310,-2047.50,2047.50,148.3662,-61.0071
529216,-2047.50,437.50,152.5932,101.1919
533122,-2047.50,-2020.50,163.2104,28.7606
537028,-2047.50,-2047.50,177.1348,-165.1897
540934,-2047.50,39.50,186.8880,-200.6710
544840,-2047.50,2047.50,190.4936,-44.1366
548746,-2047.50,783.50,193.8275,130.2138
552652,-2047.50,-1774.50,202.6687,87.8301
556558,-2047.50,-2047.50,215.1948,-75.7061
560464,-2047.50,-217.50,224.6573,-101.6293
564370,-2047.50,2047.50,228.3521,30.8954
568276,-2047.50,1101.50,230.9734,185.0665
572182,-2047.50,-1502.50,238.2191,147.0116
576088,-2047.50,-2047.50,249.3470,-6.2675
579994,-2047.50,-526.50,258.3999,-39.3391
583900,-2047.50,2047.50,262.1592,71.5793
587806,-2047.50,1439.50,264.2199,238.7158
591712,-2047.50,-1184.50,270.0476,233.0708
595618,-2047.50,-2047.50,279.8023,81.0209
599524,-2047.50,-856.50,288.3452,10.4954
603430,-2047.50,1776.50,292.1318,47.3689
607336,-2047.50,1831.50,293.7568,190.3096
611242,-2047.50,-840.50,298.3375,262.7484
615148,-2047.50,-2047.50,306.7646,162.8193
619054,-2047.50,-1161.50,314.7158,57.9083
622960,-2047.50,1349.50,318.4843,5.2532
626866,-2047.50,2047.50,319.7739,75.0380
630772,-2047.50,-480.50,323.2694,191.2174
634678,-2047.50,-2047.50,330.4310,169.0584
638584,-2047.50,-1406.50,337.7275,77.8685
642490,-2047.50,1103.50,341.4279,12.0407
646396,-2047.50,2047.50,342.4604,46.7859
650302,-2047.50,-190.50,345.0210,122.3903
654208,-2047.50,-2047.50,350.9916,95.4726
658114,-2047.50,-1662.50,357.5885,20.3523
662020,-2047.50,770.50,361.1697,-33.5873
665926,-2047.50,2047.50,362.0040,-8.0015
669832,-2047.50,96.50,363.7673,58.9160
673738,-2047.50,-2047.50,368.6302,33.2540
677644,-2047.50,-1873.50,374.4996,-41.3097
681550,-2047.50,466.50,377.9116,-74.2879
685456,-2047.50,2047.50,378.5902,-29.1987
689362,-2047.50,396.50,379.6802,42.0406
693268,-2047.50,-2047.50,383.5246,-0.3096
697174,-2047.50,-2014.50,388.6537,-97.9476
701080,-2047.50,170.50,391.8500,-106.7735
704986,-2047.50,2047.50,392.4014,-25.0411
708892,-2047.50,695.50,392.9283,58.5349
712798,-2047.50,-1833.50,395.8462,21.7883
716704,-2047.50,-2047.50,400.2363,-56.9122
720610,-2047.50,-137.50,403.1752,-45.9022
724516,-2047.50,2047.50,403.6165,25.8700
728422,-2047.50,1004.50,403.6769,98.3319
732328,-2047.50,-1565.50,405.7607,65.1764
736234,-2047.50,-2047.50,409.4248,-1.6474
740140,-2047.50,-424.50,412.0709,20.0206
744046,-2047.50,2047.50,412.4101,87.9882
747952,-2047.50,1321.50,412.0875,164.4333
751858,-2047.50,-1285.50,413.4281,132.7222
755764,-2047.50,-2047.50,416.3896,50.9733
759670,-2047.50,-711.50,418.7139,59.0999
763576,-2047.50,2017.50,418.9525,126.7226
767482,-2047.50,1733.50,418.3179,243.2019
771388,-2047.50,-930.50,419.0030,259.2092
775294,-2047.50,-2047.50,421.2933,160.0544
779200,-2047.50,-1006.50,423.2741,105.8289
783106,-2047.50,1623.50,423.4084,89.0952
787012,-2047.50,2034.50,422.5213,151.9921
790918,-2047.50,-632.50,422.6342,213.2135
794824,-2047.50,-2047.50,424.2915,163.0681
798730,-2047.50,-1300.50,425.9139,102.3637
802636,-2047.50,1207.50,425.9373,41.9325
806542,-2047.50,2047.50,424.8469,32.8438
810448,-2047.50,-321.50,424.4655,77.1418
814354,-2047.50,-2047.50,425.5328,75.7878
818260,-2047.50,-1520.50,426.7887,63.7795
822166,-2047.50,975.50,426.6927,44.1004
826072,-2047.50,2047.50,425.4389,39.1062
829978,-2047.50,-36.50,424.6352,45.1427
833884,-2047.50,-2047.50,425.1588,10.0182
837790,-2047.50,-1744.50,426.0467,-8.9488
841696,-2047.50,655.50,425.8223,-5.7137
845602,-2047.50,2047.50,424.4368,6.2972
849508,-2047.50,293.50,423.2763,18.8053
853414,-2047.50,-2047.50,423.3047,-23.0121
857320,-2047.50,-1961.50,423.8288,-71.1482
861226,-2047.50,304.50,423.4674,-71.5274
865132,-2047.50,2047.50,421.9750,-36.5372
869038,-2047.50,590.50,420.5167,1.2195
872944,-2047.50,-1944.50,420.0990,-35.5641
876850,-2047.50,-2047.50,420.2689,-86.9366
880756,-2047.50,-15.50,419.7630,-64.7422
884662,-2047.50,2047.50,418.1827,-11.6945
888568,-2047.50,880.50,416.4792,28.9347
892474,-2047.50,-1672.50,415.6642,-4.1336
896380,-2047.50,-2047.50,415.4940,-34.8518
900286,-2047.50,-276.50,414.8377,15.5939
904192,-2047.50,2047.50,413.1837,72.4359
908098,-2047.50,1187.50,411.2812,103.2460
912004,-2047.50,-1391.50,410.1168,54.9661
915910,-2047.50,-2047.50,409.6242,11.5763
919816,-2047.50,-606.50,408.8137,53.4331
923722,-2047.50,2047.50,407.0965,107.5538
927628,-2047.50,1515.50,405.0351,167.2540
931534,-2047.50,-1114.50,403.5672,134.4499
935440,-2047.50,-2047.50,402.7731,60.5340
939346,-2047.50,-899.50,401.8068,72.6208
943252,-2047.50,1713.50,400.0338,83.9933
947158,-2047.50,1872.50,397.8482,118.5488
951064,-2047.50,-818.50,396.1204,134.7238
954970,-2047.50,-2047.50,395.0480,91.3470
958876,-2047.50,-1210.50,393.9266,78.7482
962782,-2047.50,1303.50,392.1030,36.0620
966688,-2047.50,2047.50,389.8226,20.5078
970594,-2047.50,-469.50,387.8758,66.1887
974500,-2047.50,-2047.50,386.5497,75.9116
978406,-2047.50,-1452.50,385.2763,74.4908
982312,-2047.50,1005.50,383.4058,29.1010
986218,-2047.50,2047.50,381.0555,-14.0063
990124,-2047.50,-165.50,378.9275,-2.0267
994030,-2047.50,-2047.50,377.3735,2.2181
997936,-2047.50,-1674.50,375.9532,14.6116
1001842,-2047.50,753.50,374.0386,7.7220
1005748,-2047.50,2047.50,371.6390,-11.3640
1009654,-2047.50,175.50,369.3642,-9.5179
1013560,-2047.50,-2047.50,367.6086,-29.0563
1017466,-2047.50,-1872.50,366.0484,-41.7833
1021372,-2047.50,432.50,364.0919,-37.9338
1025278,-2047.50,2047.50,361.6602,-32.1843
1029184,-2047.50,465.50,359.2699,-22.9620
1033090,-2047.50,-1992.50,357.3388,-59.1720
1036996,-2047.50,-2032.50,355.6475,-94.2089
1040902,-2047.50,128.50,353.6512,-71.1659
1044808,-2047.50,2047.50,351.2012,-28.2795
1048714,-2047.50,790.50,348.7234,3.7360
1052620,-2047.50,-1743.50,346.6424,-20.3661
1056526,-2047.50,-2047.50,344.8304,-37.9726
1060432,-2047.50,-175.50,342.7964,1.7424
1064338,-2047.50,2047.50,340.3394,35.8066
1068244,-2047.50,1013.50,337.7990,41.6602
1072150,-2047.50,-1551.50,335.5928,-23.8618
1076056,-2047.50,-2047.50,333.6716,-56.5644
1079962,-2047.50,-522.50,331.6024,9.3061
1083868,-2047.50,2047.50,329.1475,66.5365
1087774,-2047.50,1366.50,326.5662,107.9507
1091680,-2047.50,-1229.50,324.2584,71.5612
1095586,-2047.50,-2047.50,322.2403,24.9330
1099492,-2047.50,-808.50,320.1389,60.4249
1103398,-2047.50,1850.50,317.6934,82.4932
1107304,-2047.50,1744.50,315.0901,120.0032
1111210,-2047.50,-888.50,312.7030,128.5931
1115116,-2047.50,-2047.50,310.6008,94.3609
1119022,-2047.50,-1100.50,308.4707,93.3874
1122928,-2047.50,1455.50,306.0404,52.1901
1126834,-2047.50,2047.50,303.4314,48.7476
1130740,-2047.50,-543.50,300.9856,106.8269
1134646,-2047.50,-2047.50,298.8128,117.7595
1138552,-2047.50,-1361.50,296.6579,102.8206
1142458,-2047.50,1129.50,294.2475,36.5355
1146364,-2047.50,2047.50,291.6467,-12.6579
1150270,-2047.50,-264.50,289.1612,6.7630
1154176,-2047.50,-2047.50,286.9312,21.4900
1158082,-2047.50,-1598.50,284.7560,36.9804
1161988,-2047.50,838.50,282.3693,10.3624
1165894,-2047.50,2047.50,279.7883,-30.5911
1169800,-2047.50,51.50,277.2805,-30.0597
1173706,-2047.50,-2047.50,275.0065,-32.7030
1177612,-2047.50,-1806.50,272.8161,-25.9898
1181518,-2047.50,539.50,270.4563,-27.6278
1185424,-2047.50,2047.50,267.9049,-41.8790
1189330,-2047.50,365.50,265.3903,-39.5737
1193236,-2047.50,-2047.50,263.0852,-67.2825
1197142,-2047.50,-1967.50,260.8849,-91.4578
1201048,-2047.50,199.50,258.5548,-76.2146
1204954,-2047.50,2047.50,256.0409,-56.3585
1208860,-2047.50,661.50,253.5334,-36.9420
1212766,-2047.50,-1859.50,251.2098,-60.5815
1216672,-2047.50,-2047.50,249.0054,-78.0116
1220578,-2047.50,-106.50,246.7073,-43.5827
1224484,-2047.50,2047.50,244.2375,-14.8152
1228390,-2047.50,931.50,241.7493,-0.2900
1232296,-2047.50,-1608.50,239.4190,-37.3403
1236202,-2047.50,-2047.50,237.2164,-48.8653
1240108,-2047.50,-398.50,234.9526,12.0314
1244014,-2047.50,2047.50,232.5322,52.6668
1247920,-2047.50,1217.50,230.0739,68.2728
1251826,-2047.50,-1358.50,227.7480,12.6942
1255732,-2047.50,-2047.50,225.5533,-23.9393
1259638,-2047.50,-719.50,223.3259,31.9907
1263544,-2047.50,1954.50,220.9589,72.0093
1267450,-2047.50,1552.50,218.5397,106.4159
1271356,-2047.50,-1040.50,216.2285,79.8141
1275266,-2047.50,-2047.50,214.0478,35.9460
1279172,-2047.50,-988.50,211.8588,65.9290
1283078,-2047.50,1605.50,209.5487,61.3824
1286984,-2047.50,1943.50,207.1763,73.9373
1290890,-2047.50,-666.50,204.8892,112.6410
1294796,-2047.50,-2047.50,202.7285,108.9857
1298702,-2047.50,-1280.50,200.5800,98.0831
1302608,-2047.50,1189.50,198.3291,24.2217
1306514,-2047.50,2047.50,196.0100,-27.9239
1310420,-2047.50,-381.50,193.7555,8.8414
1314326,-2047.50,-2047.50,191.6207,39.1058
1318232,-2047.50,-1506.50,189.5149,57.6869
1322138,-2047.50,925.50,187.3251,19.3561
1326044,-2047.50,2047.50,185.0645,-33.1938
1329950,-2047.50,-63.50,182.8502,-29.1057
1333856,-2047.50,-2047.50,180.7470,-19.7107
1337762,-2047.50,-1732.50,178.6857,-4.2944
1341668,-2047.50,634.50,176.5585,-16.7762
1345574,-2047.50,2047.50,174.3608,-47.2979
1349480,-2047.50,251.50,172.1933,-46.9094
1353386,-2047.50,-2047.50,170.1270,-60.6369
1357292,-2047.50,-1913.50,168.1124,-69.4727
1361198,-2047.50,309.50,166.0487,-62.5149
1365104,-2047.50,2047.50,163.9172,-60.6173
1369010,-2047.50,560.50,161.8022,-46.9608
1372916,-2047.50,-1966.50,159.7779,-72.4574
1376822,-2047.50,-2047.50,157.8120,-102.7431
1380728,-2047.50,-15.50,155.8125,-83.1667
1384634,-2047.50,2047.50,153.7496,-53.6837
1388540,-2047.50,849.50,151.6921,-24.4333
1392446,-2047.50,-1685.50,149.7143,-41.0703
1396352,-2047.50,-2047.50,147.7991,-46.7041
1400258,-2047.50,-266.50,145.8642,5.8939
1404164,-2047.50,2047.50,143.8718,41.0284
1408070,-2047.50,1124.50,141.8759,50.1816
1411976,-2047.50,-1420.50,139.9486,0.7187
1415882,-2047.50,-2047.50,138.0860,-20.4993
1419788,-2047.50,-597.50,136.2160,36.4270
1423694,-2047.50,2047.50,134.2953,79.3273
1427600,-2047.50,1415.50,132.3642,112.2002
1431506,-2047.50,-1145.50,130.4912,65.4442
1435412,-2047.50,-2047.50,128.6830,14.7307
1439318,-2047.50,-861.50,126.8780,58.2667
1443224,-2047.50,1686.50,125.0296,68.0625
1447130,-2047.50,1782.50,123.1659,68.7924
1451036,-2047.50,-784.50,121.3505,76.1894
1454942,-2047.50,-2047.50,119.5982,73.6648
1458848,-2047.50,-1205.50,117.8582,84.0034
1462754,-2047.50,1317.50,116.0823,23.1314
1466660,-2047.50,2047.50,114.2880,-7.1339
1470566,-2047.50,-512.50,112.5328,41.9003
1474472,-2047.50,-2047.50,110.8380,60.3010
1478378,-2047.50,-1448.50,109.1628,62.1579
1482284,-2047.50,1033.50,107.4593,10.6088
1486190,-2047.50,2047.50,105.7357,-36.3937
1490096,-2047.50,-162.50,104.0429,-14.2831
1494002,-2047.50,-2047.50,102.4071,6.4131
1497908,-2047.50,-1652.50,100.7964,22.7924
1501814,-2047.50,735.50,99.1649,-3.1548
1505720,-2047.50,2047.50,97.5127,-46.0649
1509626,-2047.50,137.50,95.8842,-46.6205
1513532,-2047.50,-2047.50,94.3083,-50.9992
1517438,-2047.50,-1853.50,92.7619,-48.7760
1521344,-2047.50,434.50,91.2016,-46.5333
1525250,-2047.50,2047.50,89.6213,-54.9160
1529156,-2047.50,477.50,88.0583,-43.2624
1533062,-2047.50,-1998.50,86.5434,-60.1298
1536968,-2047.50,-1989.50,85.0608,-82.5717
1540874,-2047.50,126.50,83.5709,-65.9530
1544780,-2047.50,2047.50,82.0622,-44.0468
1548686,-2047.50,782.50,80.5657,-21.1342
1552592,-2047.50,-1734.50,79.1124,-31.3651
1556498,-2047.50,-2047.50,77.6933,-36.4979
1560404,-2047.50,-133.50,76.2725,0.6114
1564310,-2047.50,2047.50,74.8352,27.2149
1568216,-2047.50,1078.50,73.4056,40.2811
1572122,-2047.50,-1472.50,72.0144,9.9685
1576028,-2047.50,-2047.50,70.6582,-1.4876
1579934,-2047.50,-462.50,69.3055,43.0319
1583840,-2047.50,2047.50,67.9386,71.7815
1587746,-2047.50,1360.50,66.5761,95.4735
1591652,-2047.50,-1220.50,65.2472,57.2944
1595558,-2047.50,-2047.50,63.9533,19.0987
1599464,-2047.50,-765.50,62.6673,57.2183
1603370,-2047.50,1986.50,61.3698,97.9326
1607276,-2047.50,1727.50,60.0742,159.8597
1611182,-2047.50,-905.50,58.8077,153.2106
1615088,-2047.50,-2047.50,57.5754,88.2708
1618994,-2047.50,-1087.50,56.3547,73.6393
1622900,-2047.50,1507.50,55.1254,33.6302
1626806,-2047.50,2047.50,53.8962,40.3681
1630712,-2047.50,-566.50,52.6917,101.0160
1634618,-2047.50,-2047.50,51.5204,106.9325
1638524,-2047.50,-1359.50,50.3634,86.5400
1642430,-2047.50,1180.50,49.2009,18.3971
1646336,-2047.50,2047.50,48.0372,-24.7369
1650242,-2047.50,-252.50,46.8945,2.6357
1654148,-2047.50,-2047.50,45.7831,23.7068
1658054,-2047.50,-1580.50,44.6885,37.5507
1661960,-2047.50,877.50,43.5911,3.4417
1665866,-2047.50,2047.50,42.4919,-42.0698
1669772,-2047.50,90.50,41.4102,-35.8955
1673678,-2047.50,-2047.50,40.3579,-24.0277
1677584,-2047.50,-1785.50,39.3241,-16.0307
1681490,-2047.50,573.50,38.2901,-29.2565
1685396,-2047.50,2047.50,37.2542,-53.6609
1689302,-2047.50,388.50,36.2327,-52.1408
1693208,-2047.50,-2047.50,35.2385,-69.3810
1697114,-2047.50,-1961.50,34.2637,-90.9492
1701020,-2047.50,222.50,33.2914,-86.0275
1704926,-2047.50,2047.50,32.3173,-76.1083
1708832,-2047.50,643.50,31.3551,-61.8192
1712738,-2047.50,-1868.50,30.4177,-83.8919
1716644,-2047.50,-2047.50,29.5005,-96.5204
1720550,-2047.50,-111.50,28.5880,-65.4298
1724456,-2047.50,2047.50,27.6741,-45.9975
1728362,-2047.50,931.50,26.7699,-30.4310
1732268,-2047.50,-1628.50,25.8882,-57.2054
1736174,-2047.50,-2047.50,25.0269,-64.0566
1740080,-2047.50,-398.50,24.1722,-7.4046
1743986,-2047.50,2047.50,23.3168,25.5875
1747892,-2047.50,1227.50,22.4693,42.4056
1751798,-2047.50,-1313.50,21.6421,7.6289
1755704,-2047.50,-2047.50,20.8350,-8.6443
1759610,-2047.50,-701.50,20.0361,41.2587
1763516,-2047.50,2002.50,19.2375,69.5261
1767422,-2047.50,1578.50,18.4453,108.8964
1771328,-2047.50,-1024.50,17.6710,91.0990
1775234,-2047.50,-2047.50,16.9165,45.7390
1779140,-2047.50,-1007.50,16.1715,58.4964
1783046,-2047.50,1609.50,15.4277,32.4095
1786952,-2047.50,1907.50,14.6891,34.0468
1790858,-2047.50,-677.50,13.9665,72.9161
1794764,-2047.50,-2047.50,13.2628,80.7594
1798670,-2047.50,-1292.50,12.5698,79.2917
1802576,-2047.50,1232.50,11.8788,8.3320
1806482,-2047.50,2047.50,11.1922,-36.8086
1810388,-2047.50,-380.50,10.5197,3.8082
1814294,-2047.50,-2047.50,9.8651,33.3815
1818200,-2047.50,-1536.50,9.2220,43.9586
1822106,-2047.50,937.50,8.5819,-8.3449
1826012,-2047.50,2047.50,7.9456,-62.5763
1829918,-2047.50,-76.50,7.3215,-50.9062
1833824,-2047.50,-2047.50,6.7144,-34.9318
1837730,-2047.50,-1746.50,6.1192,-17.7361
1841636,-2047.50,640.50,5.5279,-35.7246
1845542,-2047.50,2047.50,4.9400,-70.0476
1849448,-2047.50,255.50,4.3628,-65.1709
1853354,-2047.50,-2047.50,3.8014,-69.8763
1857260,-2047.50,-1924.50,3.2522,-76.2315
1861166,-2047.50,314.50,2.7077,-76.5275
1865072,-2047.50,2047.50,2.1665,-80.6791
1868978,-2047.50,510.50,1.6344,-73.8519
1872884,-2047.50,-2013.50,1.1170,-112.6090
1876790,-2047.50,-2047.50,0.6118,-145.8756
1880696,-2047.50,-63.50,0.1121,-121.2931
1884602,-2047.50,2047.50,-0.3845,-93.1628
1888508,-2047.50,786.50,-0.8730,-66.1332
1892414,-2047.50,-1775.50,-1.3482,-94.4988
1896320,-2047.50,-2047.50,-1.8113,-107.3857
1900226,-2047.50,-372.50,-2.2683,-52.4183
1904132,-2047.50,2047.50,-2.7221,-22.0569
1908038,-2047.50,1087.50,-3.1689,-2.9311
1911944,-2047.50,-1490.50,-3.6036,-39.4817
1915850,-2047.50,-2047.50,-4.0264,-57.4181
1919756,-2047.50,-643.50,-4.4427,5.4691
1923662,-2047.50,2014.50,-4.8557,43.9657
1927568,-2047.50,1386.50,-5.2626,70.7748
1931474,-2047.50,-1188.50,-5.6585,28.8291
1935380,-2047.50,-2047.50,-6.0429,-10.6880
1939286,-2047.50,-922.50,-6.4204,37.1834
1943192,-2047.50,1695.50,-6.7945,40.3939
1947098,-2047.50,1758.50,-7.1632,43.8113
1951004,-2047.50,-793.50,-7.5220,62.0574
1954910,-2047.50,-2047.50,-7.8699,69.9008
1958816,-2047.50,-1234.50,-8.2106,82.6002
1962722,-2047.50,1285.50,-8.5477,7.5177
1966628,-2047.50,2047.50,-8.8801,-32.7000
1970534,-2047.50,-525.50,-9.2036,25.5581
1974440,-2047.50,-2047.50,-9.5167,57.9627
1978346,-2047.50,-1477.50,-9.8225,62.2446
1982252,-2047.50,990.50,-10.1245,-4.2235
1986158,-2047.50,2047.50,-10.4222,-63.6613
1990064,-2047.50,-220.50,-10.7121,-40.4460
1993970,-2047.50,-2047.50,-10.9922,-15.7145
1997876,-2047.50,-1701.50,-11.2649,4.5397
2001782,-2047.50,688.50,-11.5337,-28.8266
2005688,-2047.50,2047.50,-11.7986,-77.6963
2009594,-2047.50,118.50,-12.0566,-65.6241
2013500,-2047.50,-2047.50,-12.3054,-54.6101
2017406,-2047.50,-1886.50,-12.5469,-48.1346
2021312,-2047.50,406.50,-12.7843,-55.2411
2025218,-2047.50,2047.50,-13.0182,-70.4197
2029124,-2047.50,445.50,-13.2458,-55.4486
2033030,-2047.50,-2031.50,-13.4651,-73.2310
2036936,-2047.50,-2022.50,-13.6771,-100.8536
2040842,-2047.50,99.50,-13.8849,-86.5357
2044748,-2047.50,2047.50,-14.0894,-60.1146
2048654,-2047.50,722.50,-14.2884,-34.6309
2052560,-2047.50,-1826.50,-14.4797,-62.8778
2056466,-2047.50,-2047.50,-14.6640,-81.0678
2060372,-2047.50,-228.50,-14.8440,-38.2232
2064278,-2047.50,2047.50,-15.0209,-8.6345
2068184,-2047.50,998.50,-15.1928,7.1487
2072090,-2047.50,-1582.50,-15.3578,-34.9030
2075996,-2047.50,-2047.50,-15.5161,-55.0871
2079902,-2047.50,-544.50,-15.6699,4.4305
2083808,-2047.50,2047.50,-15.8208,44.7141
2087714,-2047.50,1293.50,-15.9673,73.6726
2091620,-2047.50,-1297.50,-16.1075,29.3770
2095526,-2047.50,-2047.50,-16.2413,-11.4931
2099432,-2047.50,-838.50,-16.3707,37.0359
2103338,-2047.50,1781.50,-16.4972,47.2732
2107244,-2047.50,1626.50,-16.6199,52.5092
2111150,-2047.50,-956.50,-16.7368,46.7487
2115056,-2047.50,-2047.50,-16.8477,38.5228
2118962,-2047.50,-1139.50,-16.9542,69.4456
2122868,-2047.50,1419.50,-17.0579,26.8078
2126774,-2047.50,1996.50,-17.1583,10.7220
2130680,-2047.50,-621.50,-17.2534,67.5006
2134586,-2047.50,-2047.50,-17.3429,88.6934
2138492,-2047.50,-1394.50,-17.4282,86.3908
2142398,-2047.50,1102.50,-17.5106,15.6547
2146304,-2047.50,2047.50,-17.5900,-35.9870
2150210,-2047.50,-335.50,-17.6649,-5.5069
2154116,-2047.50,-2047.50,-17.7345,15.9284
2158022,-2047.50,-1633.50,-17.7999,31.0366
2161928,-2047.50,794.50,-17.8625,-10.6936
2165834,-2047.50,2047.50,-17.9225,-61.4776
2169740,-2047.50,-4.50,-17.9785,-47.3703
2173646,-2047.50,-2047.50,-18.0295,-34.2151
2177552,-2047.50,-1832.50,-18.0765,-22.4168
2181458,-2047.50,510.50,-18.1209,-35.9662
2185364,-2047.50,2047.50,-18.1628,-60.1684
2189270,-2047.50,339.50,-18.2011,-45.9929
2193176,-2047.50,-2047.50,-18.2350,-56.1814
2197082,-2047.50,-1977.50,-18.2650,-74.4943
2200988,-2047.50,220.50,-18.2924,-64.2737
2204894,-2047.50,2047.50,-18.3176,-46.7145
2208800,-2047.50,687.50,-18.3397,-17.1375
2212706,-2047.50,-1878.50,-18.3576,-28.6607
2216612,-2047.50,-2047.50,-18.3719,-51.2195
2220518,-2047.50,-116.50,-18.3837,-34.6662
