ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
537032,290.50,-920.50,34.1434,94.0777
540938,-154.50,-1118.50,50.0835,98.5224
544844,-582.50,-1174.50,27.5603,86.9418
548750,-430.50,-1012.50,-1.6221,81.5816
552656,94.50,-856.50,3.7795,95.4105
556562,317.50,-900.50,38.0948,114.3614
560468,-52.50,-1093.50,63.5475,119.5365
564374,-527.50,-1170.50,55.9647,111.3188
568280,-473.50,-1046.50,30.0781,105.2178
572186,43.50,-867.50,22.1645,111.8756
576092,308.50,-889.50,39.7600,125.8634
579998,-28.50,-1076.50,49.0341,131.0792
583904,-530.50,-1180.50,27.4916,123.6141
587810,-548.50,-1071.50,-4.7930,117.1658
591716,-48.50,-879.50,-13.1135,123.9698
595622,302.50,-864.50,10.6309,141.2991
599528,66.50,-1042.50,40.4262,152.8450
603434,-453.50,-1176.50,48.1961,149.0412
607340,-546.50,-1094.50,34.3266,139.2567
611246,-107.50,-904.50,23.0633,138.1450
615152,256.50,-861.50,23.2631,148.0313
619058,105.50,-1034.50,25.9639,155.3902
622964,-417.50,-1171.50,25.1413,151.9198
626870,-585.50,-1107.50,16.5116,148.1973
630776,-160.50,-912.50,13.5361,154.7151
634682,289.50,-844.50,32.1851,168.7405
638588,195.50,-993.50,59.4418,178.5008
642494,-325.50,-1160.50,70.5624,176.0776
646400,-564.50,-1126.50,59.9649,168.0067
650306,-214.50,-937.50,47.1453,166.5860
654212,251.50,-855.50,47.6457,172.7654
658118,205.50,-976.50,52.1189,177.4349
662024,-325.50,-1155.50,39.9395,175.7722
665930,-634.50,-1145.50,9.0837,171.2512
669836,-320.50,-958.50,-12.3558,172.6093
673742,203.50,-842.50,-1.2653,182.6554
677648,240.50,-943.50,26.8222,192.9702
681554,-234.50,-1135.50,40.0137,194.4541
685460,-604.50,-1160.50,30.3621,187.3348
689366,-367.50,-984.50,16.6168,182.4502
693272,159.50,-846.50,19.0812,187.4862
697178,289.50,-924.50,37.0222,196.3295
701084,-159.50,-1126.50,49.6809,197.4855
704990,-581.50,-1173.50,42.4400,189.6838
708896,-421.50,-1007.50,26.8245,185.5119
712802,67.50,-854.50,17.3358,191.9051
716708,293.50,-911.50,17.6198,199.9313
720614,-136.50,-1103.50,20.3896,200.4921
724520,-592.50,-1176.50,8.9779,195.5866
728426,-512.50,-1039.50,-9.1704,192.4636
732332,39.50,-863.50,-8.5085,195.5357
736238,291.50,-888.50,12.7440,202.9545
740144,-64.50,-1087.50,26.1448,205.4800
744050,-545.50,-1178.50,18.0860,200.4230
747956,-537.50,-1054.50,6.1195,198.1393
751862,-19.50,-875.50,7.9963,203.1522
755768,300.50,-868.50,23.7295,210.3136
759674,30.50,-1045.50,37.3411,215.0132
763580,-468.50,-1173.50,41.1265,214.4845
767486,-540.50,-1082.50,40.2208,209.7650
771392,-69.50,-891.50,40.9472,206.9642
775298,295.50,-858.50,44.5196,209.6870
779204,63.50,-1037.50,40.3861,211.6266
783110,-466.50,-1181.50,22.7982,206.6747
787016,-589.50,-1104.50,6.6060,201.1336
790922,-150.50,-909.50,8.7402,202.9280
794828,258.50,-846.50,21.6325,210.4979
798734,112.50,-1004.50,25.3210,216.2316
802640,-409.50,-1167.50,16.7309,214.7298
806546,-641.50,-1121.50,2.8608,209.7754
810452,-250.50,-931.50,-7.4665,208.1327
814358,213.50,-849.50,-5.8399,209.9601
818264,176.50,-978.50,5.6552,212.0362
822170,-328.50,-1158.50,19.2586,211.7805
826076,-622.50,-1150.50,24.6131,207.2114
829982,-285.50,-946.50,23.0523,204.4342
833888,213.50,-844.50,27.5202,209.1473
837794,237.50,-949.50,37.8142,215.0498
841700,-282.50,-1138.50,39.5428,216.6731
845606,-623.50,-1154.50,26.4084,213.8006
849512,-366.50,-981.50,13.2780,209.1461
853418,154.50,-847.50,12.4164,207.1441
857324,246.50,-932.50,19.0249,208.6553
861230,-210.50,-1128.50,23.2736,209.5379
865136,-591.50,-1168.50,24.0305,206.9202
869042,-388.50,-1001.50,30.1045,204.8047
872948,131.50,-848.50,42.0640,206.8505
876854,277.50,-911.50,47.5755,210.2965
880760,-140.50,-1107.50,40.0611,210.3843
884666,-564.50,-1176.50,30.6365,206.6127
888572,-453.50,-1024.50,30.1379,203.7558
892478,64.50,-860.50,34.4678,204.6541
896384,299.50,-896.50,37.9470,206.0497
900290,-50.50,-1090.50,40.7712,204.4521
904196,-525.50,-1171.50,43.6381,202.4122
908102,-477.50,-1058.50,47.0958,201.9145
912008,39.50,-872.50,54.5274,200.9214
915914,323.50,-879.50,62.5419,200.9443
919820,-2.50,-1065.50,58.1604,201.2619
923726,-513.50,-1177.50,40.3274,199.9348
927632,-526.50,-1074.50,27.4116,199.1424
931538,-21.50,-882.50,35.3753,200.1742
935444,325.50,-859.50,54.3217,202.7713
939350,70.50,-1039.50,60.7626,203.4849
943256,-450.50,-1174.50,50.9796,200.3583
947162,-571.50,-1103.50,37.6986,195.8421
951068,-143.50,-916.50,26.2324,190.7487
954974,253.50,-850.50,14.8154,188.8841
958880,107.50,-1012.50,8.2794,192.5837
962786,-420.50,-1167.50,10.5673,195.5243
966692,-608.50,-1118.50,13.5327,194.5323
970598,-206.50,-922.50,13.6670,192.7707
974504,254.50,-845.50,16.4532,192.8226
978410,156.50,-987.50,20.9026,193.1944
982316,-346.50,-1157.50,23.5865,191.9389
986222,-618.50,-1135.50,23.5021,189.7887
990128,-277.50,-948.50,18.8582,187.5604
994034,211.50,-848.50,14.0192,185.6144
997940,199.50,-964.50,13.9560,184.3578
1001846,-298.50,-1146.50,15.8768,183.8974
1005752,-603.50,-1148.50,18.7527,183.7236
1009658,-317.50,-973.50,25.1446,182.9257
1013564,197.50,-847.50,33.4207,181.2521
1017470,272.50,-937.50,41.8371,180.6810
1021376,-206.50,-1131.50,47.7034,181.0291
1025282,-565.50,-1164.50,49.5282,179.3611
1029188,-335.50,-992.50,55.2983,177.2665
1033094,176.50,-855.50,64.7383,176.1639
1037000,317.50,-913.50,69.0207,175.6642
1040906,-112.50,-1116.50,68.5021,175.5561
1044812,-542.50,-1177.50,65.7382,172.6285
1048718,-412.50,-1013.50,59.7052,170.0199
1052624,107.50,-857.50,51.8433,171.5669
1056530,311.50,-908.50,45.6809,171.1277
1060436,-66.50,-1102.50,42.1001,165.6163
1064342,-526.50,-1173.50,41.3751,161.8690
1068248,-464.50,-1051.50,42.4135,162.6095
1072154,31.50,-879.50,40.0895,161.3576
1076060,301.50,-895.50,32.2958,157.0773
1079966,-5.50,-1074.50,26.4617,154.7385
1083872,-512.50,-1171.50,26.3505,157.5127
1087778,-476.50,-1070.50,33.0373,162.0059
1091684,-0.50,-880.50,47.8521,162.7585
1095590,326.50,-868.50,56.5229,161.7894
1099496,87.50,-1041.50,55.6664,161.5045
1103402,-431.50,-1170.50,56.4837,161.5550
1107308,-528.50,-1089.50,55.5507,160.6807
1111214,-74.50,-904.50,49.5136,157.0030
1115120,320.50,-861.50,44.8144,152.4963
1119026,117.50,-1030.50,42.0046,149.0024
1122932,-401.50,-1172.50,37.2679,146.5371
1126838,-570.50,-1114.50,31.5722,145.9821
1130744,-164.50,-920.50,25.6036,146.3023
1134650,250.50,-847.50,16.3545,147.4448
1138556,133.50,-1005.50,3.9960,147.5464
1142462,-352.50,-1166.50,0.2987,143.9891
1146368,-575.50,-1130.50,11.9550,140.9223
1150274,-238.50,-942.50,22.6859,140.5750
1154180,217.50,-861.50,17.0466,138.5779
1158086,197.50,-982.50,5.9777,133.7596
1161992,-270.50,-1152.50,10.3405,131.7748
1165898,-586.50,-1141.50,25.1177,134.9310
1169804,-308.50,-963.50,27.0153,138.3913
1173710,164.50,-857.50,10.7959,136.8752
1177616,190.50,-955.50,-11.4220,131.8071
1181522,-239.50,-1136.50,-20.6952,129.5498
1185428,-584.50,-1162.50,-7.6363,130.0157
1189334,-350.50,-992.50,11.6636,128.9239
1193240,160.50,-860.50,21.9455,125.8928
1197146,271.50,-940.50,24.1248,122.1979
1201052,-162.50,-1132.50,22.8391,118.5908
1204958,-554.50,-1170.50,23.1642,117.2658
1208864,-378.50,-1007.50,29.6222,120.6698
1212770,123.50,-860.50,37.6958,124.8765
1216676,291.50,-914.50,36.6895,124.4359
1220582,-99.50,-1106.50,26.9963,120.7316
1224488,-524.50,-1176.50,21.7763,117.7372
1228394,-441.50,-1040.50,25.8352,116.5537
1232300,57.50,-878.50,29.0332,114.4230
1236206,295.50,-900.50,24.7405,110.9857
1240112,-44.50,-1096.50,15.9034,107.5573
1244018,-512.50,-1176.50,9.7739,106.0863
1247924,-512.50,-1064.50,7.6526,108.6440
1251830,-27.50,-884.50,3.9298,110.6144
1255736,283.50,-880.50,-0.6359,110.1339
1259642,25.50,-1057.50,-0.0607,109.9611
1263548,-432.50,-1176.50,13.1434,110.2408
1267454,-454.50,-1085.50,42.1324,109.6205
1271360,-4.50,-897.50,72.6062,107.5001
1275270,345.50,-869.50,83.7126,105.4574
1279176,115.50,-1039.50,72.5071,103.4179
1283082,-386.50,-1182.50,54.4744,100.2474
1286988,-536.50,-1108.50,41.4828,97.4915
1290894,-125.50,-920.50,31.3132,96.4605
1294800,257.50,-859.50,17.9729,96.7107
1298706,95.50,-1024.50,-1.9788,95.5097
1302612,-414.50,-1169.50,-22.8155,92.5838
1306518,-623.50,-1123.50,-35.7407,92.8801
1310424,-259.50,-941.50,-42.2268,94.4577
1314330,178.50,-859.50,-48.2235,92.6718
1318236,150.50,-985.50,-48.5294,90.9080
1322142,-323.50,-1160.50,-32.6587,91.4374
1326048,-578.50,-1140.50,-8.1001,91.7799
1329954,-269.50,-948.50,8.7273,92.8340
1333860,208.50,-850.50,12.6714,94.6301
1337766,235.50,-959.50,12.8211,93.9701
1341672,-214.50,-1141.50,21.4174,92.0540
1345578,-533.50,-1154.50,37.6512,90.1959
1349484,-274.50,-985.50,52.0102,86.9005
1353390,202.50,-857.50,56.4316,82.6150
1357296,286.50,-943.50,50.0307,79.9385
1361202,-145.50,-1131.50,43.3858,79.4185
1365108,-544.50,-1172.50,40.1903,78.6384
1369014,-349.50,-1006.50,36.1023,77.2690
1372920,144.50,-860.50,32.9284,76.8887
1376826,292.50,-924.50,29.0379,76.5728
1380732,-116.50,-1114.50,21.6003,75.1273
1384638,-541.50,-1181.50,13.5356,72.9120
1388544,-419.50,-1028.50,9.9959,71.7468
1392450,69.50,-868.50,10.2725,72.5806
1396356,284.50,-908.50,7.1552,72.2793
1400262,-67.50,-1101.50,0.3359,68.5871
1404168,-512.50,-1177.50,-2.4323,65.8055
1408074,-468.50,-1060.50,2.2122,66.5405
1411980,13.50,-879.50,7.7703,66.9993
1415886,270.50,-892.50,3.9794,66.1653
1419792,-32.50,-1070.50,-11.1566,65.1173
1423698,-512.50,-1180.50,-25.8804,64.9408
1427604,-521.50,-1080.50,-27.2546,65.2084
1431510,-47.50,-895.50,-14.6934,63.9866
1435416,246.50,-877.50,-7.6159,62.2218
1439322,65.50,-1047.50,-11.7093,60.9797
1443228,-442.50,-1181.50,-8.2674,60.1907
1447134,-543.50,-1105.50,-0.4309,58.8787
1451040,-111.50,-911.50,2.8540,57.3189
1454946,271.50,-860.50,3.7040,58.1479
1458852,97.50,-1024.50,-0.1670,59.6220
1462758,-400.50,-1170.50,-6.8009,59.1275
1466664,-588.50,-1119.50,-12.5831,58.3843
1470570,-204.50,-932.50,-18.2790,57.1469
1474476,217.50,-858.50,-23.9403,55.0283
1478382,126.50,-997.50,-28.8181,53.7193
1482288,-352.50,-1164.50,-28.7454,53.3510
1486194,-577.50,-1135.50,-19.4347,53.3826
1490100,-248.50,-952.50,-6.9115,53.2110
1494006,208.50,-860.50,-1.5387,51.1573
1497912,182.50,-978.50,-5.1540,47.5142
1501818,-270.50,-1151.50,-7.6855,45.8629
1505724,-559.50,-1149.50,0.4530,47.5854
1509630,-270.50,-975.50,15.9237,49.4285
1513536,208.50,-856.50,28.6696,48.6038
1517442,272.50,-948.50,34.3740,47.0908
1521348,-187.50,-1130.50,35.0315,47.7810
1525254,-559.50,-1167.50,29.1446,48.2339
1529160,-366.50,-1000.50,15.6485,45.5719
1533066,119.50,-868.50,-0.3851,41.1296
1536972,230.50,-927.50,-15.0185,38.4054
1540878,-191.50,-1119.50,-27.8623,39.5322
1544784,-553.50,-1172.50,-30.4033,41.4097
1548690,-405.50,-1014.50,-15.5625,43.1163
1552596,36.50,-865.50,-6.6513,44.6898
1556502,213.50,-912.50,-24.4357,42.9161
1560408,-141.50,-1102.50,-48.3672,38.6873
1564314,-595.50,-1175.50,-58.8816,36.3797
1568220,-532.50,-1048.50,-63.3113,36.8099
1572126,-30.50,-882.50,-64.6141,35.8352
1576032,240.50,-897.50,-56.9882,32.9832
1579938,-58.50,-1086.50,-42.7775,30.4342
1583844,-527.50,-1181.50,-29.9856,29.1218
1587750,-538.50,-1072.50,-24.9586,30.2073
1591656,-58.50,-889.50,-24.6197,31.9178
1595562,270.50,-877.50,-19.8389,33.2340
1599468,23.50,-1050.50,-10.5126,34.6077
1603374,-463.50,-1182.50,-3.0092,34.2797
1607280,-558.50,-1098.50,-2.6664,30.8997
1611186,-127.50,-912.50,-10.2923,26.4170
1615092,239.50,-879.50,-19.4765,22.9679
1618998,73.50,-1038.50,-21.7669,20.6750
1622904,-416.50,-1177.50,-14.3348,20.8962
1626810,-572.50,-1116.50,-5.5373,23.3654
1630716,-160.50,-922.50,-0.4502,25.8179
1634622,243.50,-861.50,3.1152,27.5841
1638528,133.50,-1007.50,3.5650,27.6236
1642434,-366.50,-1167.50,1.4961,26.3100
1646340,-585.50,-1134.50,-1.3727,24.9059
1650246,-242.50,-943.50,-4.6237,24.0283
1654152,187.50,-864.50,-10.6363,23.0522
1658058,155.50,-993.50,-18.8648,19.5072
1661964,-302.50,-1153.50,-18.2331,17.1354
1665870,-589.50,-1147.50,-8.2237,19.7473
1669776,-290.50,-964.50,0.0113,23.0567
1673682,185.50,-850.50,4.3832,24.9465
1677588,219.50,-950.50,7.1748,26.9672
1681494,-268.50,-1141.50,3.4416,27.5633
1685400,-606.50,-1163.50,-9.5436,24.1713
1689306,-367.50,-992.50,-19.4799,19.3858
1693212,111.50,-859.50,-20.5619,17.0485
1697118,208.50,-939.50,-22.0867,16.7562
1701024,-221.50,-1126.50,-27.4027,16.8572
1704930,-610.50,-1172.50,-33.2005,16.6840
1708836,-431.50,-1007.50,-33.9151,17.6884
1712742,55.50,-858.50,-29.0095,20.4979
1716648,239.50,-912.50,-24.1116,22.3007
1720554,-154.50,-1105.50,-21.8641,21.2962
1724460,-584.50,-1177.50,-24.0517,18.4247
1728366,-476.50,-1039.50,-25.5484,15.6835
1732272,19.50,-877.50,-19.7823,13.3643
1736178,241.50,-901.50,-14.3804,11.4429
1740084,-92.50,-1100.50,-17.3616,8.8013
1743990,-580.50,-1181.50,-28.0346,6.0204
1747896,-546.50,-1064.50,-40.1418,7.2811
1751802,-46.50,-883.50,-39.9538,10.6776
1755708,272.50,-882.50,-23.2263,13.0262
1759614,30.50,-1055.50,1.8716,15.1170
1763520,-449.50,-1179.50,26.4809,16.3627
1767426,-512.50,-1086.50,39.4367,14.7774
1771332,-61.50,-900.50,38.7642,11.4624
1775238,272.50,-873.50,30.8103,9.4188
1779144,66.50,-1039.50,19.9868,8.8235
1783050,-399.50,-1179.50,17.9164,8.5730
1786956,-530.50,-1105.50,28.3334,8.5139
1790862,-132.50,-917.50,35.0830,8.8276
1794768,240.50,-864.50,26.3446,8.7722
1798674,144.50,-1007.50,15.5924,9.2536
1802580,-341.50,-1167.50,22.5101,11.1776
1806486,-543.50,-1124.50,37.0642,11.6249
1810392,-185.50,-936.50,41.2962,9.8507
1814298,240.50,-862.50,35.1564,7.2508
1818204,177.50,-992.50,26.0489,4.4242
1822110,-313.50,-1166.50,19.9227,2.4994
1826016,-580.50,-1137.50,15.2365,2.8389
1829922,-239.50,-952.50,15.4399,6.5147
1833828,240.50,-849.50,27.6894,10.5331
1837734,258.50,-961.50,45.2125,11.6552
1841640,-190.50,-1142.50,60.1434,10.8550
1845546,-495.50,-1155.50,73.2182,8.9846
1849452,-250.50,-985.50,82.6468,5.7351
1853358,214.50,-853.50,81.2735,3.1111
1857264,272.50,-942.50,66.4279,3.3812
1861170,-160.50,-1135.50,47.7301,3.6596
1865076,-522.50,-1173.50,38.1629,1.1245
1868982,-326.50,-1004.50,40.9169,-0.7498
1872888,162.50,-863.50,48.3038,0.0522
1876794,293.50,-922.50,48.8938,1.0950
1880700,-116.50,-1116.50,38.2430,1.1635
1884606,-538.50,-1180.50,22.3403,-0.2465
1888512,-425.50,-1030.50,9.4205,-1.5070
1892418,74.50,-872.50,4.4195,-1.4036
1896324,283.50,-902.50,5.7342,-0.7235
1900230,-64.50,-1101.50,6.8222,-0.9140
1904136,-491.50,-1178.50,9.2883,-2.1844
1908042,-475.50,-1051.50,12.3245,-0.9848
1911948,-4.50,-879.50,6.0495,1.3477
1915854,274.50,-886.50,-4.9520,1.7729
1919760,15.50,-1068.50,-5.0733,1.5956
1923666,-520.50,-1179.50,-2.5244,1.5189
1927572,-540.50,-1082.50,-14.9539,0.2454
1931478,-77.50,-894.50,-27.8080,-2.2657
1935384,250.50,-877.50,-28.9236,-3.4608
1939290,21.50,-1042.50,-28.0070,-2.3945
1943196,-457.50,-1176.50,-26.6344,-0.0929
1947102,-543.50,-1102.50,-19.5545,0.4643
1951008,-120.50,-910.50,-8.5969,-1.4724
1954914,260.50,-863.50,-1.8300,-2.3440
1958820,113.50,-1025.50,0.7706,-2.3900
1962726,-383.50,-1176.50,4.5197,-3.7587
1966632,-555.50,-1122.50,7.3685,-5.2622
1970538,-184.50,-931.50,5.9883,-5.5582
1974444,250.50,-860.50,3.2059,-5.0761
1978350,170.50,-992.50,5.2432,-3.6596
1982256,-322.50,-1164.50,11.0885,-1.6222
1986162,-557.50,-1137.50,14.3834,-1.4463
1990068,-225.50,-956.50,15.6347,-3.5882
1993974,221.50,-858.50,15.3288,-6.2485
1997880,208.50,-980.50,12.3766,-8.2579
2001786,-239.50,-1150.50,14.3685,-8.2853
2005692,-495.50,-1149.50,31.4006,-5.4988
2009598,-230.50,-975.50,56.8184,-2.8707
2013504,154.50,-860.50,56.3442,-3.8625
2017410,193.50,-949.50,16.2782,-5.9682
2021316,-274.50,-1136.50,-29.7669,-5.6350
2025222,-664.50,-1170.50,-63.8158,-5.5535
2029128,-470.50,-1006.50,-91.7908,-8.2693
2033034,9.50,-860.50,-110.6881,-10.3571
2036940,143.50,-926.50,-116.5323,-8.3503
2040846,-251.50,-1116.50,-110.4758,-4.4184
2044752,-637.50,-1173.50,-97.9279,-2.7543
2048658,-476.50,-1010.50,-82.4041,-1.5186
2052564,34.50,-862.50,-62.7175,0.9552
2056470,240.50,-905.50,-41.1884,1.1623
2060376,-162.50,-1103.50,-31.8170,-1.9808
2064282,-596.50,-1173.50,-42.2871,-5.0760
2068188,-514.50,-1045.50,-53.8491,-4.9960
2072094,-21.50,-884.50,-50.8725,-5.7736
2076000,251.50,-892.50,-37.4850,-8.6260
2079906,-49.50,-1074.50,-21.3374,-8.2203
2083812,-512.50,-1177.50,-8.9889,-5.2745
2087718,-512.50,-1066.50,-2.9293,-3.1833
2091624,-48.50,-890.50,-0.5759,-3.3224
2095530,275.50,-878.50,1.8863,-5.0523
2099436,31.50,-1054.50,6.8918,-6.4245
2103342,-456.50,-1178.50,11.9031,-6.8961
2107248,-536.50,-1093.50,12.5273,-6.9500
2111154,-115.50,-908.50,7.8049,-7.6611
2115060,240.50,-877.50,-1.3886,-9.9318
2118966,68.50,-1030.50,-9.0072,-11.9453
2122872,-417.50,-1170.50,-7.8236,-10.0992
2126778,-574.50,-1112.50,-3.0884,-6.3941
2130684,-142.50,-916.50,3.4516,-4.0889
2134590,246.50,-850.50,13.5720,-1.2945
2138496,125.50,-997.50,15.7116,1.3757
2142402,-367.50,-1161.50,8.6638,1.2341
2146308,-595.50,-1128.50,0.0709,-1.3128
2150214,-239.50,-933.50,-6.6716,-2.6637
2154120,208.50,-860.50,-7.2589,-3.0453
2158026,176.50,-974.50,-1.8973,-4.9019
2161932,-309.50,-1148.50,4.1904,-4.7107
2165838,-592.50,-1148.50,4.6623,-3.8791
2169744,-308.50,-960.50,-0.8491,-5.0395
2173650,141.50,-849.50,-10.8889,-4.7253
2177556,195.50,-948.50,-19.4860,-2.6534
2181462,-192.50,-1130.50,-6.3437,-0.3173
2185368,-580.50,-1158.50,19.5143,-0.1559
2189274,-384.50,-989.50,18.5947,-3.5470
2193180,99.50,-857.50,-6.7349,-7.2862
2197086,219.50,-940.50,-23.3663,-9.8080
2200992,-186.50,-1117.50,-20.1054,-10.2391
2204898,-544.50,-1172.50,-3.8840,-8.6570
2208804,-367.50,-1007.50,18.2941,-7.2468
2212710,121.50,-862.50,37.5443,-6.0876
2216616,273.50,-913.50,42.3092,-5.9147
2220522,-76.50,-1103.50,37.1866,-6.8043
2224428,-463.50,-1167.50,43.4083,-6.3977
2228334,-367.50,-1037.50,64.6254,-4.9708
2232240,93.50,-876.50,79.2450,-6.4311
2236146,306.50,-900.50,72.4319,-10.0587
2240052,-8.50,-1088.50,55.0379,-12.3805
2243958,-432.50,-1168.50,49.6460,-11.1166
2247864,-426.50,-1056.50,58.3200,-6.0964
2251770,32.50,-880.50,63.6073,-2.9571
2255676,298.50,-882.50,56.0602,-3.8998
2259582,19.50,-1055.50,37.9233,-5.5693
2263488,-436.50,-1173.50,22.4599,-5.7128
2267394,-474.50,-1081.50,22.8402,-5.3437
2271300,-40.50,-899.50,33.1085,-6.3779
2275206,341.50,-874.50,45.9393,-8.4843
2279112,109.50,-1040.50,56.9664,-10.8333
2283018,-372.50,-1177.50,56.0794,-12.4182
2286924,-517.50,-1104.50,44.4564,-12.1800
2290830,-145.50,-916.50,25.7757,-10.4960
2294736,263.50,-858.50,7.1770,-8.1697
2298642,131.50,-1007.50,2.0360,-5.7423
2302548,-354.50,-1165.50,6.6309,-4.5862
2306454,-521.50,-1124.50,14.1449,-5.9009
2310360,-157.50,-929.50,26.1545,-7.0740
2314270,279.50,-858.50,38.4877,-6.6004
2318176,207.50,-984.50,44.5678,-6.7364
2322082,-280.50,-1161.50,41.5764,-7.8562
2325988,-540.50,-1134.50,31.9015,-8.5702
2329894,-234.50,-951.50,23.0807,-6.7230
