ts_us,raw_ch0,raw_ch1,filt_ch0,filt_ch1
279230,-126.50,-96.50,23.7031,-38.3797
283136,-367.50,-79.50,12.3031,-15.9929
287042,-367.50,-136.50,-58.1324,-2.8417
290948,-89.50,-143.50,-92.7136,-2.9038
294854,46.50,-166.50,-50.0483,-10.5527
298760,-137.50,-108.50,0.9442,-20.6755
302666,-399.50,-136.50,-18.0068,-28.3689
306572,-416.50,-175.50,-86.1837,-38.6041
310478,-141.50,-194.50,-116.7104,-48.8420
314384,62.50,-134.50,-65.9006,-42.1791
318290,-54.50,-45.50,10.4292,-9.8157
322196,-324.50,-47.50,28.8584,30.1875
326102,-399.50,-117.50,-18.7788,43.4364
330008,-177.50,-185.50,-63.8778,21.1277
333914,39.50,-169.50,-49.6028,-11.3372
337820,-43.50,-82.50,-0.7558,-20.3047
341726,-312.50,-74.50,14.3327,-2.5490
345632,-420.50,-128.50,-23.8334,10.8965
349538,-197.50,-157.50,-60.2913,7.2994
353444,30.50,-157.50,-42.2093,0.6719
357350,-15.50,-72.50,6.5283,4.4729
361256,-303.50,-45.50,20.2478,22.3037
365162,-438.50,-59.50,-20.8142,42.6272
369068,-264.50,-117.50,-65.6796,52.7147
372974,-15.50,-114.50,-62.2901,51.0065
376880,-8.50,-70.50,-20.7512,46.2626
380786,-284.50,-50.50,2.8229,43.7985
384692,-463.50,-111.50,-25.4770,34.9865
388598,-305.50,-174.50,-67.5413,14.0240
392504,-38.50,-202.50,-66.0527,-11.2829
396410,27.50,-127.50,-20.2944,-24.8665
400316,-261.50,-130.50,12.3956,-24.5717
404222,-454.50,-144.50,-10.8548,-26.2292
408128,-365.50,-228.50,-57.7024,-36.7644
412034,-90.50,-232.50,-72.9838,-51.4314
415940,-8.50,-175.50,-46.8037,-56.8170
419846,-257.50,-118.50,-22.3778,-45.3058
423752,-491.50,-133.50,-41.2036,-27.9781
427658,-416.50,-194.50,-81.2518,-19.4584
431564,-117.50,-207.50,-88.2443,-21.1054
435470,-0.50,-178.50,-50.3616,-24.4864
439376,-224.50,-138.50,-16.2622,-27.2218
443282,-470.50,-148.50,-27.1253,-29.8329
447188,-430.50,-188.50,-60.5849,-29.8490
451094,-139.50,-222.50,-67.1203,-27.7202
455000,-0.50,-196.50,-36.1691,-28.1882
458906,-164.50,-111.50,-4.4324,-24.7207
462812,-447.50,-138.50,-6.9355,-14.4117
466718,-447.50,-191.50,-36.4022,-12.4739
470624,-167.50,-239.50,-49.1633,-22.1203
474530,16.50,-234.50,-23.5008,-36.7444
478436,-113.50,-153.50,11.5120,-45.9944
482342,-389.50,-143.50,20.2199,-39.5875
486248,-431.50,-209.50,2.9299,-30.8553
490154,-172.50,-227.50,-6.5896,-29.7856
494060,31.50,-217.50,11.8446,-28.2869
497966,-74.50,-171.50,36.4463,-27.3696
501872,-364.50,-170.50,36.4415,-32.0313
505778,-461.50,-204.50,10.1827,-38.2710
509684,-243.50,-273.50,-14.0755,-44.0010
513590,-15.50,-261.50,-13.2192,-52.1779
517496,-69.50,-175.50,4.0107,-52.8270
521402,-367.50,-182.50,9.1506,-43.7729
525308,-512.50,-204.50,-13.3806,-39.2777
529214,-273.50,-214.50,-34.4593,-31.5273
533120,-15.50,-195.50,-19.0055,-10.4037
537026,-78.50,-176.50,8.0516,5.5570
540932,-367.50,-169.50,3.4349,-1.0009
544838,-520.50,-196.50,-27.0962,-18.4270
548744,-346.50,-271.50,-47.6886,-32.3524
552650,-38.50,-232.50,-34.1294,-37.1790
556556,-8.50,-177.50,5.7401,-25.8639
560462,-218.50,-115.50,44.6573,-3.6554
564368,-415.50,-120.50,65.2836,21.1959
568274,-296.50,-164.50,65.7814,43.0255
572180,-34.50,-176.50,59.4674,54.4337
576086,-0.50,-140.50,54.7602,54.3760
579992,-254.50,-136.50,42.2446,42.9685
583898,-468.50,-142.50,20.1804,26.3175
587804,-399.50,-204.50,-0.4612,16.3868
591710,-110.50,-212.50,-8.1519,14.1132
595616,-0.50,-175.50,3.2534,15.4511
599522,-202.50,-128.50,22.2903,18.4154
603428,-421.50,-106.50,33.8669,26.9167
607334,-374.50,-168.50,38.2873,40.7814
611240,-95.50,-200.50,43.3217,46.2985
615146,46.50,-175.50,54.9343,39.8715
619052,-136.50,-128.50,66.9698,31.1355
622958,-392.50,-141.50,67.9616,25.0804
626864,-401.50,-206.50,57.3138,17.7583
630770,-96.50,-222.50,52.7804,10.3391
634676,47.50,-212.50,65.1718,7.0562
638582,-92.50,-126.50,76.7867,9.7612
642488,-344.50,-136.50,79.3740,19.2303
646394,-409.50,-193.50,74.6302,23.6008
650300,-138.50,-207.50,66.3995,21.8600
654206,54.50,-175.50,68.7585,27.2636
658112,-60.50,-111.50,77.0133,39.6123
662018,-372.50,-125.50,71.3846,46.9561
665924,-446.50,-190.50,49.2235,38.7459
669830,-216.50,-234.50,31.1057,21.1516
673736,10.50,-207.50,30.6292,10.4863
677642,-56.50,-143.50,40.2893,13.2393
681548,-332.50,-112.50,47.8858,25.0214
685454,-446.50,-144.50,47.1672,38.9742
689360,-244.50,-216.50,42.8521,44.9330
693266,16.50,-213.50,45.4990,36.7540
697172,-18.50,-154.50,55.9516,25.4665
701078,-308.50,-129.50,59.7972,22.0104
704984,-464.50,-130.50,48.5692,29.1413
708890,-306.50,-173.50,31.7918,46.1943
712796,-42.50,-176.50,21.5506,61.1220
716702,-40.50,-143.50,20.1733,62.3655
720608,-317.50,-128.50,17.8911,50.4465
724514,-491.50,-157.50,9.2635,34.7321
728420,-345.50,-221.50,4.4483,23.2477
732326,-53.50,-236.50,12.4471,14.6577
736232,16.50,-170.50,32.1514,11.1467
740138,-239.50,-135.50,50.3648,15.9860
744044,-452.50,-136.50,52.9833,25.0481
747950,-352.50,-174.50,45.5562,37.5127
751856,-58.50,-181.50,43.6523,51.6756
755762,32.50,-140.50,51.9787,61.2592
759668,-186.50,-111.50,61.5726,61.7744
763574,-404.50,-128.50,67.2685,54.3926
767480,-362.50,-218.50,69.2492,40.2869
771386,-79.50,-236.50,66.8043,21.5180
775292,51.50,-209.50,66.5243,7.5747
779198,-146.50,-125.50,69.4618,7.4039
783104,-345.50,-70.50,77.8139,30.9379
787010,-348.50,-190.50,93.2306,58.6158
790916,-134.50,-296.50,91.9940,43.7200
794822,-9.50,-299.50,62.1567,-11.5792
798728,-175.50,-217.50,25.8546,-56.9755
802634,-452.50,-237.50,1.7260,-70.1358
806540,-512.50,-332.50,-16.5025,-77.9694
810446,-236.50,-353.50,-31.6726,-93.0691
814352,-36.50,-322.50,-30.4522,-97.0314
818258,-164.50,-255.50,-18.1201,-87.5301
822164,-442.50,-214.50,-12.2409,-72.0197
826070,-512.50,-234.50,-15.9679,-49.4368
829976,-238.50,-249.50,-15.6184,-20.0548
833882,-15.50,-223.50,-0.0358,8.9749
837788,-86.50,-153.50,20.5704,29.3322
841694,-352.50,-162.50,35.9418,34.5748
845600,-452.50,-222.50,45.0761,21.9589
849506,-234.50,-239.50,49.7490,9.1338
853412,17.50,-207.50,55.7934,17.2665
857318,-21.50,-145.50,64.9873,38.3219
861224,-291.50,-94.50,72.9341,57.2061
865130,-419.50,-120.50,77.7465,73.3754
869036,-232.50,-196.50,82.5254,81.9766
872942,27.50,-185.50,88.1875,78.9188
876848,17.50,-138.50,91.3422,72.9522
880754,-271.50,-96.50,85.8343,69.7246
884660,-444.50,-125.50,71.3518,69.9416
888566,-309.50,-200.50,56.7547,69.2300
892472,-21.50,-228.50,50.2295,59.5061
896378,15.50,-162.50,54.1017,46.6195
900284,-242.50,-144.50,59.3721,38.4923
904190,-444.50,-175.50,57.7156,29.5022
908096,-352.50,-229.50,50.1398,20.6937
912002,-85.50,-237.50,38.1559,19.6908
915908,-15.50,-174.50,26.1500,26.9261
919814,-244.50,-142.50,18.5210,34.6075
923720,-469.50,-178.50,15.4591,31.2286
927626,-409.50,-271.50,13.6552,13.2333
931532,-141.50,-292.50,8.5319,-9.6536
935438,-30.50,-239.50,1.4924,-21.4214
939344,-239.50,-191.50,-4.5334,-20.0864
943250,-482.50,-204.50,-8.7969,-16.9758
947156,-448.50,-262.50,-9.2392,-16.6129
951062,-182.50,-287.50,-7.3535,-15.7356
954968,-26.50,-252.50,-5.3824,-13.5255
958874,-181.50,-217.50,-0.1529,-15.9500
962780,-449.50,-198.50,7.4990,-21.4599
966686,-480.50,-245.50,7.6784,-18.5824
970592,-200.50,-264.50,2.0494,-5.9042
974498,-28.50,-220.50,1.5581,10.3904
978404,-156.50,-158.50,4.2624,24.7561
982310,-424.50,-165.50,7.3626,30.4270
986216,-463.50,-221.50,13.1998,25.9639
990122,-209.50,-245.50,22.6162,22.0112
994028,-0.50,-238.50,32.8105,23.5795
997934,-72.50,-168.50,42.3843,24.6029
1001840,-365.50,-144.50,50.7912,27.3898
1005746,-446.50,-194.50,53.2660,33.2827
1009652,-209.50,-222.50,55.8406,39.9739
1013558,16.50,-207.50,62.8184,48.3104
1017464,-47.50,-143.50,65.0731,55.0958
1021370,-319.50,-125.50,61.7284,57.6147
1025276,-437.50,-153.50,60.5616,58.8904
1029182,-255.50,-213.50,62.0701,61.3143
1033088,-8.50,-204.50,60.2910,61.9234
1036994,-20.50,-143.50,56.2539,61.1995
1040900,-317.50,-121.50,50.2949,60.4737
1044806,-512.50,-138.50,33.1516,60.7733
1048712,-348.50,-196.50,9.7555,65.0398
1052618,-84.50,-200.50,-3.6055,68.5585
1056524,-62.50,-137.50,-6.2221,69.1903
1060430,-310.50,-102.50,-4.3888,70.3424
1064336,-490.50,-142.50,1.5596,68.9760
1068242,-367.50,-192.50,10.0028,64.4814
1072148,-98.50,-208.50,14.4394,61.3563
1076054,-40.50,-175.50,12.0358,56.3781
1079960,-280.50,-142.50,6.2384,45.3908
1083866,-525.50,-164.50,-3.0809,33.6933
1087772,-435.50,-236.50,-15.0361,25.0477
1091678,-169.50,-258.50,-23.6523,17.1499
1095584,-74.50,-207.50,-29.5762,11.9342
1099490,-296.50,-164.50,-36.5873,11.1101
1103396,-514.50,-130.50,-39.4997,18.6162
1107302,-429.50,-170.50,-26.3432,40.1150
1111208,-156.50,-246.50,-1.3561,55.1066
1115114,-33.50,-262.50,13.5369,36.0556
1119020,-218.50,-192.50,11.3187,-0.5878
1122926,-468.50,-210.50,5.2848,-22.4467
1126832,-463.50,-271.50,4.5761,-30.4302
1130738,-175.50,-281.50,10.1676,-30.5587
1134644,7.50,-216.50,23.1893,-15.0262
1138550,-125.50,-148.50,40.1560,11.8157
1142456,-399.50,-145.50,53.6300,32.3187
1146362,-430.50,-226.50,59.2178,33.4416
1150268,-180.50,-271.50,59.4877,18.6937
1154174,22.50,-256.50,59.1289,3.0253
1158080,-86.50,-178.50,60.0139,-2.5577
1161986,-350.50,-162.50,64.1184,3.0442
1165892,-428.50,-188.50,70.1228,14.7284
1169798,-189.50,-228.50,74.6540,28.8951
1173704,47.50,-176.50,79.9482,46.2760
1177610,-28.50,-104.50,86.1076,67.6571
1181516,-310.50,-97.50,88.0277,82.6002
1185422,-440.50,-143.50,82.4690,82.0529
1189328,-239.50,-194.50,71.7456,74.7596
1193234,-14.50,-193.50,59.4111,68.8755
1197140,-33.50,-146.50,49.0003,62.2270
1201046,-328.50,-121.50,42.8165,53.5465
1204952,-480.50,-152.50,35.7275,47.5256
1208858,-337.50,-224.50,23.6223,44.3798
1212764,-85.50,-208.50,6.7348,41.7611
1216670,-69.50,-143.50,-7.1063,44.6222
1220576,-325.50,-111.50,-9.5670,51.1768
1224482,-512.50,-124.50,-6.0363,56.5436
1228388,-367.50,-201.50,-2.7831,59.5660
1232294,-66.50,-206.50,5.1984,56.7638
1236200,17.50,-117.50,25.0547,57.9798
1240106,-226.50,-126.50,49.4977,62.4123
1244012,-431.50,-170.50,64.3781,49.2818
1247918,-325.50,-257.50,70.1684,21.2108
1251824,-32.50,-257.50,75.6137,-1.0466
1255730,55.50,-228.50,82.1052,-10.1275
1259636,-181.50,-171.50,82.3903,-13.1977
1263542,-410.50,-164.50,75.6252,-9.1932
1267448,-353.50,-209.50,70.6515,5.8627
1271354,-73.50,-208.50,69.6495,26.1745
1275264,48.50,-160.50,68.9420,44.9377
1279170,-158.50,-105.50,64.2722,56.1800
1283076,-415.50,-94.50,55.4462,62.5033
1286982,-408.50,-176.50,46.5621,65.8306
1290888,-132.50,-223.50,40.0965,58.3409
1294794,46.50,-217.50,40.8061,38.7011
1298700,-116.50,-182.50,48.1363,12.8499
1302606,-392.50,-194.50,52.5139,-11.5035
1306512,-415.50,-245.50,50.7428,-26.2604
1310418,-132.50,-245.50,51.8104,-23.2133
1314324,58.50,-209.50,60.1857,-3.6941
1318230,-79.50,-136.50,64.7025,17.4691
1322136,-372.50,-124.50,57.7272,31.5585
1326042,-462.50,-158.50,41.7075,40.9508
1329948,-218.50,-207.50,24.1381,47.9036
1333854,-20.50,-212.50,11.0751,45.7350
1337760,-101.50,-148.50,1.1253,33.9300
1341666,-396.50,-182.50,-5.6902,16.8177
1345572,-512.50,-205.50,-12.2975,-2.3127
1349478,-306.50,-271.50,-21.6091,-12.9149
1353384,-47.50,-261.50,-27.3554,-17.1650
1357290,-56.50,-206.50,-19.2285,-21.3209
1361196,-333.50,-176.50,1.0573,-22.6116
1365102,-512.50,-202.50,10.9158,-18.4475
1369008,-304.50,-244.50,4.4448,-8.6555
1372914,-27.50,-213.50,3.2098,5.7842
1376820,-20.50,-143.50,13.2532,24.3342
1380726,-308.50,-127.50,20.5660,37.8461
1384632,-464.50,-143.50,21.2517,41.1156
1388538,-308.50,-178.50,25.4370,46.0194
1392444,-40.50,-186.50,31.6173,55.7776
1396350,-2.50,-146.50,31.2501,58.8585
1400256,-265.50,-146.50,25.7715,47.0480
1404162,-463.50,-191.50,20.9195,22.3490
1408068,-352.50,-242.50,20.8556,-0.4633
1411974,-78.50,-239.50,21.2987,-7.5730
1415880,-1.50,-178.50,17.5044,0.3219
1419786,-241.50,-136.50,11.4129,12.7993
1423692,-456.50,-141.50,8.6416,22.9028
1427598,-382.50,-185.50,13.2910,32.4939
1431504,-109.50,-194.50,18.0377,42.4365
1435410,-2.50,-163.50,14.6141,47.5312
1439316,-207.50,-123.50,6.4539,44.0379
1443222,-461.50,-138.50,0.7030,36.4086
1447128,-454.50,-193.50,-4.9964,30.5940
1451034,-182.50,-210.50,-15.7688,28.8300
1454940,-16.50,-191.50,-23.6179,27.6691
1458846,-180.50,-160.50,-20.6126,19.2950
1462752,-432.50,-186.50,-9.5207,2.5464
1466658,-468.50,-221.50,-1.0148,-12.0226
1470564,-223.50,-240.50,-6.9970,-12.8003
1474470,-45.50,-219.50,-23.3597,-5.6522
1478376,-165.50,-153.50,-34.1312,-0.4139
1482282,-436.50,-175.50,-31.4500,0.7197
1486188,-485.50,-210.50,-21.7801,-2.9581
1490094,-223.50,-231.50,-11.1148,-2.6884
1494000,-5.50,-208.50,0.1852,4.4850
1497906,-81.50,-150.50,11.3908,11.0537
1501812,-352.50,-129.50,23.9338,17.0527
1505718,-452.50,-184.50,33.8725,22.0857
1509624,-221.50,-241.50,37.7136,18.8856
1513530,13.50,-246.50,39.3394,4.6572
1517436,-36.50,-176.50,40.3254,-9.8189
1521342,-319.50,-132.50,40.6424,-8.0961
1525248,-447.50,-145.50,40.3358,11.9318
1529154,-248.50,-207.50,41.4188,32.8007
1533060,15.50,-223.50,45.7523,34.6907
1536966,-1.50,-195.50,50.0868,16.4492
1540872,-269.50,-174.50,51.6543,-6.8010
1544778,-427.50,-192.50,52.8713,-19.0786
1548684,-262.50,-248.50,56.7664,-18.0340
1552590,-8.50,-232.50,58.4615,-11.7007
1556496,22.50,-169.50,53.8258,-1.3768
1560402,-271.50,-144.50,42.8512,9.1485
1564308,-465.50,-150.50,26.2035,15.4629
1568214,-381.50,-206.50,7.5332,20.8481
1572120,-58.50,-204.50,-4.4199,25.5249
1576026,32.50,-136.50,4.6932,32.9394
1579932,-286.50,-156.50,13.4631,35.0862
1583838,-527.50,-197.50,-9.2608,15.2619
1587744,-434.50,-250.50,-39.9201,-12.8761
1591650,-121.50,-230.50,-46.3584,-22.3226
1595556,-32.50,-189.50,-35.7118,-10.8597
1599462,-248.50,-140.50,-30.0213,3.8404
1603368,-512.50,-157.50,-34.1925,11.5885
1607274,-446.50,-226.50,-37.9379,10.4058
1611180,-149.50,-230.50,-31.5228,4.2724
1615086,7.50,-180.50,-16.9884,4.9504
1618992,-194.50,-113.50,-6.7253,16.2825
1622898,-452.50,-130.50,-5.3764,29.7907
1626804,-454.50,-175.50,-6.1846,36.3943
1630710,-154.50,-198.50,-2.3585,37.9856
1634616,34.50,-207.50,9.0660,31.8591
1638522,-104.50,-140.50,23.7395,17.0695
1642428,-361.50,-120.50,39.1475,12.4541
1646334,-387.50,-164.50,56.8450,23.4376
1650240,-132.50,-191.50,70.6344,36.0412
1654146,70.50,-162.50,73.6294,43.4619
1658052,-31.50,-96.50,70.5059,48.7456
1661958,-305.50,-104.50,72.3329,52.1664
1665864,-425.50,-163.50,73.0672,47.2022
1669770,-202.50,-200.50,59.5613,36.5188
1673676,16.50,-188.50,38.3165,28.4571
1677582,-61.50,-145.50,20.4568,22.0869
1681488,-352.50,-132.50,9.3929,15.2779
1685394,-484.50,-184.50,2.7242,8.8213
1689300,-276.50,-225.50,-2.7210,3.3687
1693206,-49.50,-207.50,-10.4555,1.6869
1697112,-68.50,-166.50,-21.3969,2.1073
1701018,-349.50,-143.50,-27.0798,-0.0158
1704924,-512.50,-146.50,-27.2604,2.8232
1708830,-325.50,-207.50,-25.8549,13.7060
1712736,-62.50,-202.50,-22.8828,19.6900
1716642,-45.50,-149.50,-21.5824,18.6192
1720548,-305.50,-142.50,-20.1553,13.9495
1724454,-492.50,-162.50,-15.9898,6.3497
1728360,-340.50,-189.50,-9.4285,6.4583
1732266,-62.50,-190.50,-2.2039,17.1829
1736172,-4.50,-149.50,1.9047,25.9629
1740078,-240.50,-143.50,5.3086,22.0213
1743984,-458.50,-176.50,10.9820,6.1997
1747890,-370.50,-243.50,13.6215,-12.2410
1751796,-81.50,-245.50,10.6874,-25.1267
1755702,6.50,-186.50,6.5668,-26.0659
1759608,-244.50,-140.50,-1.2036,-15.9751
1763514,-452.50,-109.50,-8.8347,3.0885
1767420,-320.50,-111.50,7.8678,36.5029
1771326,-33.50,-194.50,48.6123,62.9988
1775232,-10.50,-271.50,62.0014,36.8824
1779138,-226.50,-221.50,22.5480,-30.3422
1783044,-444.50,-175.50,-18.5013,-68.8396
1786950,-448.50,-260.50,-26.3149,-63.5961
1790856,-213.50,-300.50,-30.7064,-58.7912
1794762,-37.50,-281.50,-46.0305,-68.1516
1798668,-234.50,-216.50,-59.1773,-74.5789
1802574,-484.50,-207.50,-66.5828,-69.8388
1806480,-536.50,-316.50,-70.9243,-71.9384
1810386,-286.50,-373.50,-80.3664,-97.8252
1814292,-94.50,-312.50,-92.4748,-121.3559
1818198,-205.50,-268.50,-94.5991,-118.6203
1822104,-470.50,-260.50,-83.8043,-107.2535
1826010,-543.50,-303.50,-71.0404,-103.0044
1829916,-292.50,-316.50,-65.5950,-97.8994
1833822,-51.50,-278.50,-59.3736,-81.9228
1837728,-110.50,-217.50,-42.7307,-59.8709
1841634,-368.50,-207.50,-17.2430,-45.0921
1845540,-452.50,-240.50,8.7964,-41.1913
1849446,-233.50,-252.50,27.7446,-35.6082
1853352,-4.50,-218.50,34.3778,-17.3955
1857258,-45.50,-143.50,30.8863,8.7599
1861164,-334.50,-142.50,25.2985,27.4572
1865070,-477.50,-204.50,18.9999,24.2154
1868976,-289.50,-266.50,13.3971,3.3866
1872882,-30.50,-285.50,11.5951,-20.5530
1876788,-24.50,-239.50,13.7696,-39.9047
1880694,-285.50,-197.50,20.2313,-48.0205
1884600,-449.50,-225.50,28.5792,-43.8306
1888506,-325.50,-272.50,30.7516,-35.8626
1892412,-47.50,-264.50,23.2704,-28.5456
1896318,7.50,-204.50,19.0742,-19.4776
1900224,-261.50,-164.50,22.5416,-9.2144
1904130,-472.50,-190.50,20.9494,-2.3429
1908036,-378.50,-265.50,10.5028,-4.3900
1911942,-99.50,-294.50,-2.4686,-17.5618
1915848,-29.50,-242.50,-11.6893,-32.4499
1919754,-273.50,-184.50,-18.5341,-35.3696
1923660,-512.50,-188.50,-27.5295,-24.9263
1927566,-428.50,-259.50,-34.2336,-14.2506
1931472,-140.50,-242.50,-32.3059,-7.7151
1935378,-15.50,-190.50,-23.6314,4.9731
1939284,-194.50,-158.50,-10.5605,17.5750
1943190,-418.50,-162.50,8.9951,19.2803
1947096,-403.50,-216.50,26.9391,16.7902
1951002,-147.50,-269.50,28.0887,11.4132
1954908,14.50,-229.50,17.7155,0.7736
1958814,-172.50,-175.50,9.5254,-6.2949
1962720,-424.50,-189.50,5.8170,-8.0566
1966626,-441.50,-252.50,6.2288,-12.6883
1970532,-177.50,-289.50,7.5912,-20.7054
1974438,24.50,-242.50,11.0297,-23.8119
1978344,-99.50,-158.50,20.8441,-13.4960
1982250,-363.50,-144.50,33.9589,6.8936
1986156,-415.50,-216.50,44.3250,19.7888
1990062,-192.50,-241.50,45.1456,19.2876
1993968,16.50,-238.50,35.7575,14.4162
1997874,-24.50,-124.50,34.7515,16.8097
2001780,-301.50,-102.50,53.7111,35.4206
2005686,-476.50,-217.50,59.6015,45.3724
2009592,-303.50,-303.50,24.1574,19.5271
2013498,-68.50,-319.50,-24.6999,-25.3208
2017404,-95.50,-219.50,-47.5336,-54.4554
2021310,-360.50,-205.50,-39.9032,-54.7483
2025216,-512.50,-227.50,-26.2862,-41.5422
2029122,-309.50,-266.50,-21.4646,-24.9050
2033028,-58.50,-255.50,-19.1993,-8.0798
2036934,-48.50,-178.50,-14.6180,4.3196
2040840,-328.50,-159.50,-9.6565,10.9088
2044746,-490.50,-174.50,-8.5430,13.5031
2048652,-348.50,-237.50,-10.6378,18.1960
2052558,-62.50,-239.50,-11.1637,22.6585
2056464,-20.50,-191.50,-5.5964,21.5453
2060370,-277.50,-148.50,2.2992,16.8797
2064276,-472.50,-163.50,5.5016,16.0663
2068182,-347.50,-220.50,7.6795,22.5117
2072088,-73.50,-226.50,11.6572,30.6802
2075994,5.50,-193.50,14.7947,32.5916
2079900,-241.50,-164.50,14.2600,22.9520
2083806,-431.50,-207.50,14.4649,4.3770
2087712,-344.50,-271.50,25.1970,-14.2853
2091618,-47.50,-271.50,42.9829,-21.7540
2095524,88.50,-194.50,62.0255,-10.9890
2099430,-132.50,-143.50,76.8944,9.3259
2103336,-386.50,-140.50,77.8695,25.6738
2107242,-381.50,-218.50,64.2737,32.9287
2111148,-121.50,-236.50,42.0375,31.7296
2115054,12.50,-207.50,20.3538,26.9383
2118960,-182.50,-174.50,2.9296,17.3811
2122866,-431.50,-209.50,-8.5767,-1.5095
2126772,-428.50,-246.50,-8.2764,-19.3457
2130678,-137.50,-256.50,4.0126,-18.4876
2134584,43.50,-214.50,21.4562,-1.8368
2138490,-94.50,-145.50,33.6955,14.7712
2142396,-374.50,-139.50,36.6110,25.8474
2146302,-431.50,-175.50,31.9368,34.7705
2150208,-182.50,-210.50,23.9123,44.7173
2154114,16.50,-180.50,17.4489,52.4567
2158020,-96.50,-118.50,10.9129,55.5978
2161926,-364.50,-122.50,5.8608,54.0723
2165832,-453.50,-175.50,6.1155,47.6001
2169738,-175.50,-175.50,16.5994,48.3549
2173644,107.50,-121.50,47.0809,69.2835
2177550,-46.50,-124.50,71.0775,87.4966
2181456,-364.50,-185.50,49.7569,64.5277
2185362,-478.50,-175.50,7.3944,21.5906
2189268,-239.50,-210.50,-8.5147,10.3917
2193174,-14.50,-201.50,0.0066,24.3613
2197080,-46.50,-138.50,3.0402,34.8803
2200986,-331.50,-112.50,-4.4610,40.2891
2204892,-464.50,-102.50,-8.1987,52.1201
2208798,-303.50,-164.50,-4.0680,71.3959
2212704,-26.50,-164.50,-0.0812,80.4651
2216610,6.50,-124.50,4.6258,73.8323
2220516,-271.50,-117.50,12.0376,59.1945
2224422,-453.50,-138.50,15.1757,44.8925
2228328,-334.50,-197.50,12.3884,38.1235
2232234,-53.50,-201.50,5.3316,35.1691
2236140,26.50,-156.50,3.1984,31.6921
2240046,-222.50,-118.50,11.3966,29.3033
2243952,-414.50,-120.50,23.7083,32.9028
2247858,-322.50,-180.50,35.8147,41.5718
2251764,-44.50,-181.50,40.9215,47.2041
2255670,58.50,-133.50,38.9371,49.9050
2259576,-174.50,-92.50,35.9600,52.4351
2263482,-399.50,-57.50,34.5716,62.1384
2267388,-360.50,-173.50,34.9034,72.8266
2271294,-79.50,-193.50,31.9057,62.8482
2275200,64.50,-156.50,28.6127,42.9651
2279106,-144.50,-109.50,27.8585,32.6586
2283012,-398.50,-96.50,25.1532,33.9998
2286918,-397.50,-149.50,20.8991,43.4877
2290824,-111.50,-173.50,17.7278,51.6626
2294730,58.50,-153.50,19.0005,52.1210
2298636,-108.50,-122.50,21.4266,42.7747
2302542,-383.50,-130.50,19.8461,27.0960
2306448,-428.50,-175.50,14.1054,15.0613
2310354,-171.50,-182.50,5.0572,15.9949
2314264,17.50,-144.50,-4.0325,29.8626
2318170,-98.50,-82.50,-10.0900,46.4397
2322076,-367.50,-68.50,-8.9602,58.5091
2325982,-421.50,-122.50,0.9608,63.6956
2329888,-158.50,-194.50,17.2872,56.1657
2333794,73.50,-170.50,35.3926,38.3543
2337700,16.50,-108.50,51.3778,26.7091
2341606,-308.50,-120.50,58.3363,22.7157
2345512,-414.50,-140.50,49.2968,18.9935
2349418,-201.50,-176.50,36.3891,21.9780
